B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,スカート,蝶,女性,148,0.148
踊り子,スカート,蝶,舞う,79,0.079
踊り子,スカート,蝶,羽,87,0.087
踊り子,スカート,蝶,飛ぶ,106,0.106
踊り子,スカート,蝶,儚い,42,0.042
踊り子,スカート,蝶,美しい,47,0.047
踊り子,スカート,蝶,空,86,0.086
踊り子,スカート,蝶,花,37,0.037
踊り子,スカート,NA,NA,368,0.368
踊り子,音楽,蝶,飛ぶ,37,0.037
踊り子,音楽,蝶,花,76,0.076
踊り子,音楽,蝶,美しい,128,0.128
踊り子,音楽,蝶,女性,210,0.21
踊り子,音楽,蝶,儚い,118,0.118
踊り子,音楽,蝶,舞う,40,0.04
踊り子,音楽,蝶,空,23,0.023
踊り子,音楽,NA,NA,368,0.368
音楽,スカート,飛ぶ,女性,17,0.017
音楽,スカート,花,舞う,9,0.009
音楽,スカート,美しい,羽,27,0.027
音楽,スカート,美しい,飛ぶ,15,0.015
音楽,スカート,女性,飛ぶ,64,0.064
音楽,スカート,美しい,舞う,14,0.014
音楽,スカート,儚い,女性,45,0.045
音楽,スカート,舞う,儚い,3,0.003
音楽,スカート,花,美しい,11,0.011
音楽,スカート,儚い,羽,30,0.03
音楽,スカート,女性,舞う,48,0.048
音楽,スカート,儚い,舞う,6,0.006
音楽,スカート,女性,空,34,0.034
音楽,スカート,花,飛ぶ,11,0.011
音楽,スカート,儚い,空,10,0.01
音楽,スカート,空,飛ぶ,4,0.004
音楽,スカート,女性,儚い,17,0.017
音楽,スカート,女性,美しい,13,0.013
音楽,スカート,花,女性,27,0.027
音楽,スカート,美しい,空,29,0.029
音楽,スカート,儚い,美しい,6,0.006
音楽,スカート,美しい,女性,33,0.033
音楽,スカート,飛ぶ,空,2,0.002
音楽,スカート,花,羽,3,0.003
音楽,スカート,空,羽,3,0.003
音楽,スカート,女性,花,17,0.017
音楽,スカート,舞う,美しい,4,0.004
音楽,スカート,女性,羽,17,0.017
音楽,スカート,儚い,飛ぶ,12,0.012
音楽,スカート,舞う,女性,22,0.022
音楽,スカート,美しい,儚い,7,0.007
音楽,スカート,儚い,花,9,0.009
音楽,スカート,空,美しい,6,0.006
音楽,スカート,花,空,8,0.008
音楽,スカート,飛ぶ,花,3,0.003
音楽,スカート,舞う,空,3,0.003
音楽,スカート,舞う,羽,5,0.005
音楽,スカート,飛ぶ,羽,2,0.002
音楽,スカート,飛ぶ,美しい,7,0.007
音楽,スカート,花,儚い,7,0.007
音楽,スカート,空,儚い,3,0.003
音楽,スカート,飛ぶ,儚い,5,0.005
音楽,スカート,舞う,花,3,0.003
音楽,スカート,空,女性,4,0.004
音楽,スカート,飛ぶ,舞う,1,0.001
音楽,スカート,美しい,花,3,0.003
音楽,スカート,空,舞う,1,0.001
音楽,スカート,空,花,2,0.002
音楽,スカート,NA,NA,368,0.368
