B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,飛ぶ,42,0.042
踊り子,踊り,蝶,舞う,138,0.138
踊り子,踊り,蝶,花,322,0.322
踊り子,踊り,蝶,美しい,101,0.101
踊り子,踊り,蝶,空,61,0.061
踊り子,踊り,蝶,羽,109,0.109
踊り子,踊り,蝶,女性,20,0.02
踊り子,踊り,蝶,儚い,42,0.042
踊り子,踊り,NA,NA,165,0.165
踊り子,回る,蝶,花,42,0.042
踊り子,回る,蝶,儚い,110,0.11
踊り子,回る,蝶,空,50,0.05
踊り子,回る,蝶,舞う,127,0.127
踊り子,回る,蝶,飛ぶ,385,0.385
踊り子,回る,蝶,羽,41,0.041
踊り子,回る,蝶,美しい,52,0.052
踊り子,回る,蝶,女性,28,0.028
踊り子,回る,NA,NA,165,0.165
踊り,回る,飛ぶ,花,13,0.013
踊り,回る,舞う,儚い,23,0.023
踊り,回る,花,空,18,0.018
踊り,回る,美しい,空,2,0.002
踊り,回る,花,舞う,45,0.045
踊り,回る,花,飛ぶ,177,0.177
踊り,回る,空,舞う,15,0.015
踊り,回る,舞う,羽,32,0.032
踊り,回る,羽,舞う,32,0.032
踊り,回る,舞う,美しい,10,0.01
踊り,回る,花,羽,3,0.003
踊り,回る,舞う,飛ぶ,33,0.033
踊り,回る,羽,花,5,0.005
踊り,回る,美しい,飛ぶ,72,0.072
踊り,回る,羽,美しい,13,0.013
踊り,回る,美しい,舞う,18,0.018
踊り,回る,空,美しい,8,0.008
踊り,回る,女性,舞う,7,0.007
踊り,回る,花,儚い,56,0.056
踊り,回る,花,美しい,15,0.015
踊り,回る,舞う,女性,11,0.011
踊り,回る,舞う,花,13,0.013
踊り,回る,飛ぶ,美しい,5,0.005
踊り,回る,羽,飛ぶ,45,0.045
踊り,回る,空,飛ぶ,15,0.015
踊り,回る,空,羽,4,0.004
踊り,回る,儚い,飛ぶ,37,0.037
踊り,回る,空,女性,2,0.002
踊り,回る,羽,空,11,0.011
踊り,回る,飛ぶ,羽,1,0.001
踊り,回る,女性,花,1,0.001
踊り,回る,花,女性,8,0.008
踊り,回る,女性,儚い,4,0.004
踊り,回る,女性,飛ぶ,6,0.006
踊り,回る,美しい,花,3,0.003
踊り,回る,飛ぶ,儚い,13,0.013
踊り,回る,舞う,空,16,0.016
踊り,回る,飛ぶ,舞う,7,0.007
踊り,回る,空,花,6,0.006
踊り,回る,美しい,女性,3,0.003
踊り,回る,羽,女性,2,0.002
踊り,回る,飛ぶ,空,2,0.002
踊り,回る,儚い,舞う,3,0.003
踊り,回る,美しい,羽,1,0.001
踊り,回る,飛ぶ,女性,1,0.001
踊り,回る,空,儚い,11,0.011
踊り,回る,女性,美しい,1,0.001
踊り,回る,美しい,儚い,2,0.002
踊り,回る,儚い,花,1,0.001
踊り,回る,女性,空,1,0.001
踊り,回る,儚い,女性,1,0.001
踊り,回る,羽,儚い,1,0.001
踊り,回る,NA,NA,165,0.165
