B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,儚い,269,0.269
踊り子,揺れる,蝶,飛ぶ,171,0.171
踊り子,揺れる,蝶,舞う,61,0.061
踊り子,揺れる,蝶,美しい,163,0.163
踊り子,揺れる,蝶,女性,80,0.08
踊り子,揺れる,蝶,空,57,0.057
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,蝶,羽,13,0.013
踊り子,揺れる,NA,NA,173,0.173
踊り子,夜,蝶,空,263,0.263
踊り子,夜,蝶,舞う,55,0.055
踊り子,夜,蝶,儚い,106,0.106
踊り子,夜,蝶,花,48,0.048
踊り子,夜,蝶,飛ぶ,128,0.128
踊り子,夜,蝶,美しい,72,0.072
踊り子,夜,蝶,女性,58,0.058
踊り子,夜,蝶,羽,97,0.097
踊り子,夜,NA,NA,173,0.173
夜,揺れる,空,儚い,123,0.123
夜,揺れる,舞う,飛ぶ,6,0.006
夜,揺れる,儚い,舞う,15,0.015
夜,揺れる,花,美しい,6,0.006
夜,揺れる,空,美しい,90,0.09
夜,揺れる,花,飛ぶ,22,0.022
夜,揺れる,飛ぶ,美しい,23,0.023
夜,揺れる,美しい,飛ぶ,26,0.026
夜,揺れる,空,舞う,13,0.013
夜,揺れる,女性,儚い,27,0.027
夜,揺れる,儚い,女性,20,0.02
夜,揺れる,飛ぶ,儚い,76,0.076
夜,揺れる,空,女性,11,0.011
夜,揺れる,花,儚い,11,0.011
夜,揺れる,舞う,儚い,18,0.018
夜,揺れる,美しい,女性,14,0.014
夜,揺れる,儚い,飛ぶ,46,0.046
夜,揺れる,空,飛ぶ,22,0.022
夜,揺れる,女性,飛ぶ,6,0.006
夜,揺れる,羽,飛ぶ,43,0.043
夜,揺れる,舞う,女性,13,0.013
夜,揺れる,美しい,空,17,0.017
夜,揺れる,美しい,舞う,6,0.006
夜,揺れる,花,舞う,2,0.002
夜,揺れる,舞う,美しい,8,0.008
夜,揺れる,女性,美しい,15,0.015
夜,揺れる,儚い,美しい,7,0.007
夜,揺れる,羽,舞う,17,0.017
夜,揺れる,舞う,空,8,0.008
夜,揺れる,美しい,儚い,5,0.005
夜,揺れる,羽,空,7,0.007
夜,揺れる,花,女性,5,0.005
夜,揺れる,羽,儚い,9,0.009
夜,揺れる,儚い,空,15,0.015
夜,揺れる,羽,美しい,14,0.014
夜,揺れる,女性,空,2,0.002
夜,揺れる,美しい,花,2,0.002
夜,揺れる,羽,女性,6,0.006
夜,揺れる,飛ぶ,空,6,0.006
夜,揺れる,飛ぶ,花,7,0.007
夜,揺れる,飛ぶ,女性,11,0.011
夜,揺れる,女性,舞う,8,0.008
夜,揺れる,飛ぶ,羽,5,0.005
夜,揺れる,花,空,2,0.002
夜,揺れる,空,羽,2,0.002
夜,揺れる,空,花,2,0.002
夜,揺れる,儚い,羽,2,0.002
夜,揺れる,美しい,羽,2,0.002
夜,揺れる,羽,花,1,0.001
夜,揺れる,舞う,羽,2,0.002
夜,揺れる,儚い,花,1,0.001
夜,揺れる,NA,NA,173,0.173
