B_dom,B_cod,A_dom,A_cod,count,probability
音楽,スカート,女性,舞う,40,0.04
音楽,スカート,美しい,空,36,0.036
音楽,スカート,花,舞う,8,0.008
音楽,スカート,美しい,飛ぶ,18,0.018
音楽,スカート,美しい,花,9,0.009
音楽,スカート,美しい,舞う,11,0.011
音楽,スカート,儚い,飛ぶ,10,0.01
音楽,スカート,飛ぶ,女性,15,0.015
音楽,スカート,美しい,羽,17,0.017
音楽,スカート,美しい,儚い,3,0.003
音楽,スカート,花,羽,4,0.004
音楽,スカート,儚い,羽,31,0.031
音楽,スカート,花,美しい,7,0.007
音楽,スカート,花,儚い,7,0.007
音楽,スカート,飛ぶ,花,3,0.003
音楽,スカート,女性,飛ぶ,54,0.054
音楽,スカート,女性,空,34,0.034
音楽,スカート,儚い,美しい,9,0.009
音楽,スカート,美しい,女性,40,0.04
音楽,スカート,女性,花,16,0.016
音楽,スカート,舞う,花,4,0.004
音楽,スカート,空,女性,13,0.013
音楽,スカート,女性,美しい,20,0.02
音楽,スカート,儚い,空,11,0.011
音楽,スカート,儚い,花,15,0.015
音楽,スカート,飛ぶ,舞う,2,0.002
音楽,スカート,空,舞う,2,0.002
音楽,スカート,儚い,女性,51,0.051
音楽,スカート,空,羽,3,0.003
音楽,スカート,女性,儚い,6,0.006
音楽,スカート,花,飛ぶ,12,0.012
音楽,スカート,舞う,女性,21,0.021
音楽,スカート,空,美しい,8,0.008
音楽,スカート,花,女性,26,0.026
音楽,スカート,飛ぶ,羽,4,0.004
音楽,スカート,舞う,羽,5,0.005
音楽,スカート,舞う,美しい,9,0.009
音楽,スカート,女性,羽,10,0.01
音楽,スカート,儚い,舞う,5,0.005
音楽,スカート,空,花,4,0.004
音楽,スカート,飛ぶ,美しい,3,0.003
音楽,スカート,空,飛ぶ,4,0.004
音楽,スカート,舞う,空,2,0.002
音楽,スカート,花,空,5,0.005
音楽,スカート,飛ぶ,儚い,2,0.002
音楽,スカート,NA,NA,381,0.381
踊り子,音楽,蝶,女性,180,0.18
踊り子,音楽,蝶,美しい,134,0.134
踊り子,音楽,蝶,花,69,0.069
踊り子,音楽,蝶,儚い,132,0.132
踊り子,音楽,蝶,飛ぶ,29,0.029
踊り子,音楽,蝶,舞う,41,0.041
踊り子,音楽,蝶,空,34,0.034
踊り子,音楽,NA,NA,381,0.381
踊り子,スカート,蝶,舞う,68,0.068
踊り子,スカート,蝶,空,88,0.088
踊り子,スカート,蝶,飛ぶ,98,0.098
踊り子,スカート,蝶,花,51,0.051
踊り子,スカート,蝶,女性,166,0.166
踊り子,スカート,蝶,羽,74,0.074
踊り子,スカート,蝶,儚い,18,0.018
踊り子,スカート,蝶,美しい,56,0.056
踊り子,スカート,NA,NA,381,0.381
