B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,美しい,195,0.195
踊り子,音楽,蝶,女性,165,0.165
踊り子,音楽,蝶,舞う,36,0.036
踊り子,音楽,蝶,儚い,117,0.117
踊り子,音楽,蝶,花,66,0.066
踊り子,音楽,蝶,飛ぶ,33,0.033
踊り子,音楽,蝶,空,24,0.024
踊り子,音楽,NA,NA,364,0.364
踊り子,夜,蝶,舞う,79,0.079
踊り子,夜,蝶,飛ぶ,101,0.101
踊り子,夜,蝶,花,27,0.027
踊り子,夜,蝶,空,193,0.193
踊り子,夜,蝶,儚い,78,0.078
踊り子,夜,蝶,羽,69,0.069
踊り子,夜,蝶,女性,63,0.063
踊り子,夜,蝶,美しい,26,0.026
踊り子,夜,NA,NA,364,0.364
夜,音楽,舞う,美しい,11,0.011
夜,音楽,飛ぶ,女性,29,0.029
夜,音楽,花,美しい,4,0.004
夜,音楽,空,美しい,107,0.107
夜,音楽,儚い,舞う,13,0.013
夜,音楽,飛ぶ,美しい,25,0.025
夜,音楽,羽,女性,13,0.013
夜,音楽,女性,舞う,10,0.01
夜,音楽,美しい,儚い,3,0.003
夜,音楽,空,儚い,46,0.046
夜,音楽,飛ぶ,儚い,30,0.03
夜,音楽,儚い,美しい,7,0.007
夜,音楽,女性,美しい,12,0.012
夜,音楽,舞う,女性,51,0.051
夜,音楽,舞う,花,10,0.01
夜,音楽,儚い,女性,32,0.032
夜,音楽,美しい,女性,9,0.009
夜,音楽,儚い,飛ぶ,9,0.009
夜,音楽,飛ぶ,花,14,0.014
夜,音楽,飛ぶ,空,2,0.002
夜,音楽,女性,儚い,20,0.02
夜,音楽,儚い,花,9,0.009
夜,音楽,儚い,空,8,0.008
夜,音楽,女性,飛ぶ,6,0.006
夜,音楽,花,女性,16,0.016
夜,音楽,羽,儚い,9,0.009
夜,音楽,羽,美しい,29,0.029
夜,音楽,羽,飛ぶ,9,0.009
夜,音楽,羽,花,4,0.004
夜,音楽,羽,舞う,4,0.004
夜,音楽,空,花,16,0.016
夜,音楽,空,舞う,5,0.005
夜,音楽,女性,花,9,0.009
夜,音楽,女性,空,6,0.006
夜,音楽,空,飛ぶ,4,0.004
夜,音楽,舞う,儚い,6,0.006
夜,音楽,美しい,空,4,0.004
夜,音楽,美しい,花,4,0.004
夜,音楽,空,女性,15,0.015
夜,音楽,花,儚い,3,0.003
夜,音楽,美しい,舞う,3,0.003
夜,音楽,舞う,飛ぶ,1,0.001
夜,音楽,花,飛ぶ,1,0.001
夜,音楽,花,空,3,0.003
夜,音楽,美しい,飛ぶ,3,0.003
夜,音楽,飛ぶ,舞う,1,0.001
夜,音楽,羽,空,1,0.001
夜,音楽,NA,NA,364,0.364
