B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,羽,82,0.082
踊り子,踊り,蝶,花,368,0.368
踊り子,踊り,蝶,美しい,71,0.071
踊り子,踊り,蝶,空,50,0.05
踊り子,踊り,蝶,舞う,214,0.214
踊り子,踊り,蝶,飛ぶ,43,0.043
踊り子,踊り,蝶,女性,24,0.024
踊り子,踊り,蝶,儚い,27,0.027
踊り子,踊り,NA,NA,121,0.121
踊り子,夜,蝶,舞う,98,0.098
踊り子,夜,蝶,飛ぶ,100,0.1
踊り子,夜,蝶,女性,32,0.032
踊り子,夜,蝶,空,357,0.357
踊り子,夜,蝶,儚い,130,0.13
踊り子,夜,蝶,羽,55,0.055
踊り子,夜,蝶,美しい,77,0.077
踊り子,夜,蝶,花,30,0.03
踊り子,夜,NA,NA,121,0.121
夜,踊り,舞う,羽,14,0.014
夜,踊り,舞う,花,49,0.049
夜,踊り,飛ぶ,美しい,24,0.024
夜,踊り,女性,空,1,0.001
夜,踊り,空,花,173,0.173
夜,踊り,儚い,空,9,0.009
夜,踊り,儚い,花,50,0.05
夜,踊り,空,舞う,85,0.085
夜,踊り,飛ぶ,花,32,0.032
夜,踊り,羽,花,21,0.021
夜,踊り,美しい,空,3,0.003
夜,踊り,飛ぶ,羽,13,0.013
夜,踊り,羽,美しい,2,0.002
夜,踊り,空,飛ぶ,16,0.016
夜,踊り,空,美しい,28,0.028
夜,踊り,舞う,空,15,0.015
夜,踊り,空,女性,2,0.002
夜,踊り,美しい,花,26,0.026
夜,踊り,花,空,6,0.006
夜,踊り,飛ぶ,舞う,8,0.008
夜,踊り,舞う,美しい,7,0.007
夜,踊り,儚い,飛ぶ,6,0.006
夜,踊り,空,儚い,9,0.009
夜,踊り,女性,舞う,3,0.003
夜,踊り,羽,空,5,0.005
夜,踊り,儚い,舞う,58,0.058
夜,踊り,美しい,飛ぶ,9,0.009
夜,踊り,空,羽,44,0.044
夜,踊り,儚い,女性,3,0.003
夜,踊り,美しい,舞う,30,0.03
夜,踊り,飛ぶ,儚い,6,0.006
夜,踊り,女性,花,17,0.017
夜,踊り,飛ぶ,空,11,0.011
夜,踊り,羽,舞う,20,0.02
夜,踊り,女性,美しい,4,0.004
夜,踊り,飛ぶ,女性,6,0.006
夜,踊り,舞う,女性,5,0.005
夜,踊り,花,舞う,10,0.01
夜,踊り,美しい,女性,5,0.005
夜,踊り,女性,羽,5,0.005
夜,踊り,舞う,儚い,6,0.006
夜,踊り,花,女性,3,0.003
夜,踊り,羽,儚い,2,0.002
夜,踊り,舞う,飛ぶ,2,0.002
夜,踊り,羽,飛ぶ,5,0.005
夜,踊り,美しい,儚い,3,0.003
夜,踊り,花,飛ぶ,4,0.004
夜,踊り,花,羽,4,0.004
夜,踊り,女性,儚い,1,0.001
夜,踊り,花,美しい,3,0.003
夜,踊り,儚い,美しい,3,0.003
夜,踊り,美しい,羽,1,0.001
夜,踊り,女性,飛ぶ,1,0.001
夜,踊り,儚い,羽,1,0.001
夜,踊り,NA,NA,121,0.121
