B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,78,0.078
踊り子,舞台,蝶,美しい,100,0.1
踊り子,舞台,蝶,儚い,93,0.093
踊り子,舞台,蝶,空,92,0.092
踊り子,舞台,蝶,舞う,133,0.133
踊り子,舞台,蝶,花,53,0.053
踊り子,舞台,蝶,女性,77,0.077
踊り子,舞台,蝶,羽,24,0.024
踊り子,舞台,NA,NA,350,0.35
踊り子,スカート,蝶,美しい,81,0.081
踊り子,スカート,蝶,女性,215,0.215
踊り子,スカート,蝶,舞う,60,0.06
踊り子,スカート,蝶,羽,88,0.088
踊り子,スカート,蝶,花,34,0.034
踊り子,スカート,蝶,飛ぶ,70,0.07
踊り子,スカート,蝶,儚い,39,0.039
踊り子,スカート,蝶,空,63,0.063
踊り子,スカート,NA,NA,350,0.35
舞台,スカート,飛ぶ,美しい,12,0.012
舞台,スカート,美しい,女性,25,0.025
舞台,スカート,儚い,舞う,8,0.008
舞台,スカート,空,女性,28,0.028
舞台,スカート,儚い,羽,28,0.028
舞台,スカート,儚い,花,7,0.007
舞台,スカート,舞う,女性,71,0.071
舞台,スカート,美しい,羽,18,0.018
舞台,スカート,花,美しい,5,0.005
舞台,スカート,女性,舞う,18,0.018
舞台,スカート,美しい,花,3,0.003
舞台,スカート,花,女性,21,0.021
舞台,スカート,空,飛ぶ,10,0.01
舞台,スカート,美しい,儚い,5,0.005
舞台,スカート,花,飛ぶ,10,0.01
舞台,スカート,空,羽,9,0.009
舞台,スカート,飛ぶ,女性,34,0.034
舞台,スカート,舞う,羽,18,0.018
舞台,スカート,飛ぶ,花,4,0.004
舞台,スカート,舞う,美しい,18,0.018
舞台,スカート,舞う,飛ぶ,5,0.005
舞台,スカート,飛ぶ,儚い,10,0.01
舞台,スカート,空,美しい,28,0.028
舞台,スカート,花,舞う,9,0.009
舞台,スカート,女性,空,15,0.015
舞台,スカート,舞う,儚い,7,0.007
舞台,スカート,女性,飛ぶ,18,0.018
舞台,スカート,儚い,美しい,8,0.008
舞台,スカート,儚い,女性,27,0.027
舞台,スカート,空,儚い,5,0.005
舞台,スカート,羽,女性,9,0.009
舞台,スカート,女性,羽,3,0.003
舞台,スカート,羽,花,1,0.001
舞台,スカート,美しい,空,29,0.029
舞台,スカート,美しい,舞う,9,0.009
舞台,スカート,儚い,飛ぶ,13,0.013
舞台,スカート,花,空,3,0.003
舞台,スカート,女性,花,10,0.01
舞台,スカート,羽,舞う,2,0.002
舞台,スカート,羽,美しい,5,0.005
舞台,スカート,美しい,飛ぶ,11,0.011
舞台,スカート,飛ぶ,羽,9,0.009
舞台,スカート,儚い,空,2,0.002
舞台,スカート,空,舞う,10,0.01
舞台,スカート,舞う,空,7,0.007
舞台,スカート,羽,飛ぶ,3,0.003
舞台,スカート,女性,儚い,8,0.008
舞台,スカート,飛ぶ,空,5,0.005
舞台,スカート,飛ぶ,舞う,4,0.004
舞台,スカート,女性,美しい,5,0.005
舞台,スカート,舞う,花,7,0.007
舞台,スカート,花,羽,3,0.003
舞台,スカート,空,花,2,0.002
舞台,スカート,羽,儚い,2,0.002
舞台,スカート,花,儚い,2,0.002
舞台,スカート,羽,空,2,0.002
舞台,スカート,NA,NA,350,0.35
