B_dom	B_cod	A_dom	A_cod	count	probability
dancer	singers	butterfly	floral	51	0.051
dancer	singers	butterfly	magenta_flowers	54	0.054
dancer	singers	butterfly	dragonfly	27	0.027
dancer	singers	butterfly	orchid	88	0.088
dancer	singers	butterfly	gulf_fritillary	69	0.069
dancer	singers	butterfly	giant_swallowtail	99	0.099
dancer	singers	butterfly	zebra_longwing	72	0.072
dancer	singers	butterfly	fritillary	65	0.065
dancer	singers	NA	NA	475	0.475
dancer	Hildegard_Behrens	butterfly	gulf_fritillary	32	0.032
dancer	Hildegard_Behrens	butterfly	orchid	132	0.132
dancer	Hildegard_Behrens	butterfly	magenta_flowers	84	0.084
dancer	Hildegard_Behrens	butterfly	fritillary	72	0.072
dancer	Hildegard_Behrens	butterfly	floral	62	0.062
dancer	Hildegard_Behrens	butterfly	giant_swallowtail	47	0.047
dancer	Hildegard_Behrens	butterfly	dragonfly	63	0.063
dancer	Hildegard_Behrens	butterfly	zebra_longwing	33	0.033
dancer	Hildegard_Behrens	NA	NA	475	0.475
singers	Hildegard_Behrens	floral	gulf_fritillary	7	0.007
singers	Hildegard_Behrens	magenta_flowers	orchid	16	0.016
singers	Hildegard_Behrens	dragonfly	magenta_flowers	4	0.004
singers	Hildegard_Behrens	orchid	fritillary	25	0.025
singers	Hildegard_Behrens	gulf_fritillary	floral	11	0.011
singers	Hildegard_Behrens	dragonfly	giant_swallowtail	6	0.006
singers	Hildegard_Behrens	giant_swallowtail	orchid	22	0.022
singers	Hildegard_Behrens	orchid	magenta_flowers	30	0.03
singers	Hildegard_Behrens	magenta_flowers	floral	10	0.01
singers	Hildegard_Behrens	zebra_longwing	floral	7	0.007
singers	Hildegard_Behrens	floral	dragonfly	6	0.006
singers	Hildegard_Behrens	floral	orchid	15	0.015
singers	Hildegard_Behrens	zebra_longwing	orchid	25	0.025
singers	Hildegard_Behrens	fritillary	zebra_longwing	7	0.007
singers	Hildegard_Behrens	floral	giant_swallowtail	5	0.005
singers	Hildegard_Behrens	gulf_fritillary	orchid	31	0.031
singers	Hildegard_Behrens	fritillary	floral	14	0.014
singers	Hildegard_Behrens	giant_swallowtail	magenta_flowers	21	0.021
singers	Hildegard_Behrens	giant_swallowtail	floral	11	0.011
singers	Hildegard_Behrens	fritillary	orchid	18	0.018
singers	Hildegard_Behrens	floral	fritillary	10	0.01
singers	Hildegard_Behrens	zebra_longwing	fritillary	11	0.011
singers	Hildegard_Behrens	orchid	floral	8	0.008
singers	Hildegard_Behrens	gulf_fritillary	magenta_flowers	7	0.007
singers	Hildegard_Behrens	zebra_longwing	dragonfly	6	0.006
singers	Hildegard_Behrens	giant_swallowtail	fritillary	11	0.011
singers	Hildegard_Behrens	orchid	giant_swallowtail	9	0.009
singers	Hildegard_Behrens	magenta_flowers	fritillary	6	0.006
singers	Hildegard_Behrens	zebra_longwing	giant_swallowtail	7	0.007
singers	Hildegard_Behrens	fritillary	dragonfly	11	0.011
singers	Hildegard_Behrens	giant_swallowtail	dragonfly	21	0.021
singers	Hildegard_Behrens	dragonfly	orchid	5	0.005
singers	Hildegard_Behrens	fritillary	giant_swallowtail	9	0.009
singers	Hildegard_Behrens	orchid	dragonfly	5	0.005
singers	Hildegard_Behrens	giant_swallowtail	zebra_longwing	6	0.006
singers	Hildegard_Behrens	gulf_fritillary	giant_swallowtail	5	0.005
singers	Hildegard_Behrens	zebra_longwing	magenta_flowers	14	0.014
singers	Hildegard_Behrens	orchid	gulf_fritillary	6	0.006
singers	Hildegard_Behrens	dragonfly	zebra_longwing	2	0.002
singers	Hildegard_Behrens	magenta_flowers	giant_swallowtail	6	0.006
singers	Hildegard_Behrens	dragonfly	fritillary	6	0.006
singers	Hildegard_Behrens	fritillary	gulf_fritillary	3	0.003
singers	Hildegard_Behrens	giant_swallowtail	gulf_fritillary	7	0.007
singers	Hildegard_Behrens	magenta_flowers	gulf_fritillary	4	0.004
singers	Hildegard_Behrens	magenta_flowers	zebra_longwing	7	0.007
singers	Hildegard_Behrens	dragonfly	floral	1	0.001
singers	Hildegard_Behrens	gulf_fritillary	dragonfly	9	0.009
singers	Hildegard_Behrens	gulf_fritillary	fritillary	3	0.003
singers	Hildegard_Behrens	floral	magenta_flowers	5	0.005
singers	Hildegard_Behrens	floral	zebra_longwing	3	0.003
singers	Hildegard_Behrens	fritillary	magenta_flowers	3	0.003
singers	Hildegard_Behrens	orchid	zebra_longwing	5	0.005
singers	Hildegard_Behrens	gulf_fritillary	zebra_longwing	3	0.003
singers	Hildegard_Behrens	zebra_longwing	gulf_fritillary	2	0.002
singers	Hildegard_Behrens	dragonfly	gulf_fritillary	3	0.003
singers	Hildegard_Behrens	magenta_flowers	dragonfly	5	0.005
singers	Hildegard_Behrens	NA	NA	475	0.475
