B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,舞台,飛ぶ,儚い,54,0.054
揺れる,舞台,空,美しい,41,0.041
揺れる,舞台,儚い,女性,45,0.045
揺れる,舞台,美しい,舞う,27,0.027
揺れる,舞台,舞う,儚い,10,0.01
揺れる,舞台,舞う,飛ぶ,7,0.007
揺れる,舞台,飛ぶ,空,11,0.011
揺れる,舞台,女性,舞う,34,0.034
揺れる,舞台,空,飛ぶ,5,0.005
揺れる,舞台,儚い,空,27,0.027
揺れる,舞台,飛ぶ,花,22,0.022
揺れる,舞台,儚い,舞う,46,0.046
揺れる,舞台,舞う,美しい,18,0.018
揺れる,舞台,舞う,女性,22,0.022
揺れる,舞台,舞う,空,7,0.007
揺れる,舞台,美しい,空,26,0.026
揺れる,舞台,女性,美しい,11,0.011
揺れる,舞台,舞う,花,8,0.008
揺れる,舞台,美しい,飛ぶ,19,0.019
揺れる,舞台,儚い,美しい,10,0.01
揺れる,舞台,羽,舞う,3,0.003
揺れる,舞台,儚い,飛ぶ,23,0.023
揺れる,舞台,飛ぶ,女性,22,0.022
揺れる,舞台,美しい,儚い,9,0.009
揺れる,舞台,儚い,花,25,0.025
揺れる,舞台,美しい,女性,3,0.003
揺れる,舞台,飛ぶ,美しい,29,0.029
揺れる,舞台,空,女性,5,0.005
揺れる,舞台,羽,飛ぶ,3,0.003
揺れる,舞台,女性,花,6,0.006
揺れる,舞台,空,舞う,8,0.008
揺れる,舞台,儚い,羽,9,0.009
揺れる,舞台,美しい,花,4,0.004
揺れる,舞台,美しい,羽,6,0.006
揺れる,舞台,飛ぶ,舞う,11,0.011
揺れる,舞台,空,儚い,15,0.015
揺れる,舞台,女性,空,15,0.015
揺れる,舞台,女性,儚い,11,0.011
揺れる,舞台,羽,空,1,0.001
揺れる,舞台,女性,飛ぶ,10,0.01
揺れる,舞台,飛ぶ,羽,5,0.005
揺れる,舞台,花,舞う,4,0.004
揺れる,舞台,羽,儚い,4,0.004
揺れる,舞台,花,女性,4,0.004
揺れる,舞台,花,美しい,3,0.003
揺れる,舞台,空,羽,1,0.001
揺れる,舞台,空,花,4,0.004
揺れる,舞台,花,儚い,1,0.001
揺れる,舞台,羽,美しい,1,0.001
揺れる,舞台,女性,羽,1,0.001
揺れる,舞台,花,飛ぶ,1,0.001
揺れる,舞台,舞う,羽,1,0.001
揺れる,舞台,NA,NA,302,0.302
踊り子,揺れる,蝶,飛ぶ,154,0.154
踊り子,揺れる,蝶,空,79,0.079
踊り子,揺れる,蝶,儚い,185,0.185
踊り子,揺れる,蝶,美しい,94,0.094
踊り子,揺れる,蝶,舞う,73,0.073
踊り子,揺れる,蝶,女性,88,0.088
踊り子,揺れる,蝶,羽,12,0.012
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,NA,NA,302,0.302
踊り子,舞台,蝶,儚い,104,0.104
踊り子,舞台,蝶,美しい,113,0.113
踊り子,舞台,蝶,女性,101,0.101
踊り子,舞台,蝶,舞う,133,0.133
踊り子,舞台,蝶,飛ぶ,68,0.068
踊り子,舞台,蝶,空,87,0.087
踊り子,舞台,蝶,花,69,0.069
踊り子,舞台,蝶,羽,23,0.023
踊り子,舞台,NA,NA,302,0.302
