B_dom,B_cod,A_dom,A_cod,count,probability
スカート,踊り,空,舞う,12,0.012
スカート,踊り,花,美しい,4,0.004
スカート,踊り,儚い,花,34,0.034
スカート,踊り,空,羽,9,0.009
スカート,踊り,美しい,花,36,0.036
スカート,踊り,女性,花,84,0.084
スカート,踊り,花,空,6,0.006
スカート,踊り,飛ぶ,花,88,0.088
スカート,踊り,羽,舞う,65,0.065
スカート,踊り,女性,舞う,61,0.061
スカート,踊り,美しい,羽,38,0.038
スカート,踊り,女性,羽,11,0.011
スカート,踊り,空,花,41,0.041
スカート,踊り,儚い,舞う,14,0.014
スカート,踊り,美しい,空,25,0.025
スカート,踊り,花,舞う,22,0.022
スカート,踊り,舞う,羽,15,0.015
スカート,踊り,花,飛ぶ,20,0.02
スカート,踊り,空,儚い,8,0.008
スカート,踊り,空,飛ぶ,6,0.006
スカート,踊り,美しい,飛ぶ,18,0.018
スカート,踊り,舞う,空,9,0.009
スカート,踊り,舞う,花,28,0.028
スカート,踊り,飛ぶ,美しい,12,0.012
スカート,踊り,飛ぶ,羽,16,0.016
スカート,踊り,儚い,空,13,0.013
スカート,踊り,女性,飛ぶ,5,0.005
スカート,踊り,舞う,美しい,7,0.007
スカート,踊り,儚い,飛ぶ,6,0.006
スカート,踊り,女性,美しい,19,0.019
スカート,踊り,飛ぶ,儚い,15,0.015
スカート,踊り,羽,花,10,0.01
スカート,踊り,美しい,舞う,15,0.015
スカート,踊り,羽,美しい,7,0.007
スカート,踊り,飛ぶ,舞う,4,0.004
スカート,踊り,女性,儚い,7,0.007
スカート,踊り,花,羽,2,0.002
スカート,踊り,儚い,女性,1,0.001
スカート,踊り,羽,飛ぶ,2,0.002
スカート,踊り,空,美しい,14,0.014
スカート,踊り,舞う,女性,5,0.005
スカート,踊り,羽,空,8,0.008
スカート,踊り,羽,女性,2,0.002
スカート,踊り,美しい,女性,6,0.006
スカート,踊り,女性,空,4,0.004
スカート,踊り,舞う,飛ぶ,2,0.002
スカート,踊り,花,儚い,2,0.002
スカート,踊り,儚い,羽,2,0.002
スカート,踊り,飛ぶ,女性,6,0.006
スカート,踊り,飛ぶ,空,4,0.004
スカート,踊り,美しい,儚い,2,0.002
スカート,踊り,儚い,美しい,1,0.001
スカート,踊り,舞う,儚い,2,0.002
スカート,踊り,花,女性,4,0.004
スカート,踊り,空,女性,1,0.001
スカート,踊り,NA,NA,140,0.14
踊り子,踊り,蝶,舞う,193,0.193
踊り子,踊り,蝶,美しい,64,0.064
踊り子,踊り,蝶,花,321,0.321
踊り子,踊り,蝶,羽,93,0.093
踊り子,踊り,蝶,空,69,0.069
踊り子,踊り,蝶,飛ぶ,59,0.059
踊り子,踊り,蝶,儚い,36,0.036
踊り子,踊り,蝶,女性,25,0.025
踊り子,踊り,NA,NA,140,0.14
踊り子,スカート,蝶,空,91,0.091
踊り子,スカート,蝶,花,60,0.06
踊り子,スカート,蝶,儚い,71,0.071
踊り子,スカート,蝶,美しい,140,0.14
踊り子,スカート,蝶,女性,191,0.191
踊り子,スカート,蝶,飛ぶ,145,0.145
踊り子,スカート,蝶,羽,94,0.094
踊り子,スカート,蝶,舞う,68,0.068
踊り子,スカート,NA,NA,140,0.14
