B_dom,B_cod,A_dom,A_cod,count,probability
女性,揺れる,花,儚い,63,0.063
女性,揺れる,飛ぶ,美しい,8,0.008
女性,揺れる,舞う,女性,17,0.017
女性,揺れる,花,飛ぶ,27,0.027
女性,揺れる,女性,儚い,171,0.171
女性,揺れる,美しい,羽,5,0.005
女性,揺れる,美しい,女性,15,0.015
女性,揺れる,女性,舞う,81,0.081
女性,揺れる,舞う,儚い,27,0.027
女性,揺れる,飛ぶ,女性,6,0.006
女性,揺れる,花,空,10,0.01
女性,揺れる,美しい,飛ぶ,30,0.03
女性,揺れる,儚い,飛ぶ,39,0.039
女性,揺れる,羽,女性,9,0.009
女性,揺れる,羽,儚い,54,0.054
女性,揺れる,女性,飛ぶ,98,0.098
女性,揺れる,羽,舞う,13,0.013
女性,揺れる,儚い,空,3,0.003
女性,揺れる,羽,飛ぶ,32,0.032
女性,揺れる,女性,空,21,0.021
女性,揺れる,花,美しい,14,0.014
女性,揺れる,儚い,羽,4,0.004
女性,揺れる,美しい,空,39,0.039
女性,揺れる,女性,美しい,24,0.024
女性,揺れる,羽,美しい,24,0.024
女性,揺れる,空,儚い,11,0.011
女性,揺れる,儚い,女性,8,0.008
女性,揺れる,舞う,羽,4,0.004
女性,揺れる,花,女性,11,0.011
女性,揺れる,飛ぶ,儚い,13,0.013
女性,揺れる,女性,花,8,0.008
女性,揺れる,舞う,美しい,17,0.017
女性,揺れる,羽,空,8,0.008
女性,揺れる,飛ぶ,羽,1,0.001
女性,揺れる,空,女性,1,0.001
女性,揺れる,羽,花,1,0.001
女性,揺れる,舞う,空,6,0.006
女性,揺れる,空,美しい,7,0.007
女性,揺れる,空,羽,1,0.001
女性,揺れる,女性,羽,1,0.001
女性,揺れる,空,花,1,0.001
女性,揺れる,NA,NA,67,0.067
踊り子,揺れる,蝶,儚い,339,0.339
踊り子,揺れる,蝶,美しい,94,0.094
踊り子,揺れる,蝶,女性,67,0.067
踊り子,揺れる,蝶,飛ぶ,226,0.226
踊り子,揺れる,蝶,羽,16,0.016
踊り子,揺れる,蝶,舞う,94,0.094
踊り子,揺れる,蝶,空,87,0.087
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,NA,NA,67,0.067
踊り子,女性,蝶,花,125,0.125
踊り子,女性,蝶,飛ぶ,28,0.028
踊り子,女性,蝶,舞う,71,0.071
踊り子,女性,蝶,女性,404,0.404
踊り子,女性,蝶,美しい,89,0.089
踊り子,女性,蝶,儚い,54,0.054
踊り子,女性,蝶,羽,141,0.141
踊り子,女性,蝶,空,21,0.021
踊り子,女性,NA,NA,67,0.067
