B_dom	B_cod	A_dom	A_cod	count	probability
dancer	singers	butterfly	orchid	91	0.091
dancer	singers	butterfly	fritillary	64	0.064
dancer	singers	butterfly	zebra_longwing	45	0.045
dancer	singers	butterfly	floral	85	0.085
dancer	singers	butterfly	magenta_flowers	38	0.038
dancer	singers	butterfly	gulf_fritillary	39	0.039
dancer	singers	butterfly	giant_swallowtail	92	0.092
dancer	singers	butterfly	dragonfly	20	0.02
dancer	singers	NA	NA	526	0.526
dancer	classically_trained_dancer	butterfly	giant_swallowtail	58	0.058
dancer	classically_trained_dancer	butterfly	zebra_longwing	92	0.092
dancer	classically_trained_dancer	butterfly	dragonfly	95	0.095
dancer	classically_trained_dancer	butterfly	floral	54	0.054
dancer	classically_trained_dancer	butterfly	magenta_flowers	24	0.024
dancer	classically_trained_dancer	butterfly	gulf_fritillary	74	0.074
dancer	classically_trained_dancer	butterfly	orchid	60	0.06
dancer	classically_trained_dancer	butterfly	fritillary	17	0.017
dancer	classically_trained_dancer	NA	NA	526	0.526
classically_trained_dancer	singers	giant_swallowtail	orchid	14	0.014
classically_trained_dancer	singers	zebra_longwing	fritillary	15	0.015
classically_trained_dancer	singers	dragonfly	orchid	11	0.011
classically_trained_dancer	singers	floral	zebra_longwing	5	0.005
classically_trained_dancer	singers	dragonfly	floral	21	0.021
classically_trained_dancer	singers	dragonfly	magenta_flowers	8	0.008
classically_trained_dancer	singers	magenta_flowers	fritillary	5	0.005
classically_trained_dancer	singers	gulf_fritillary	fritillary	7	0.007
classically_trained_dancer	singers	dragonfly	fritillary	12	0.012
classically_trained_dancer	singers	giant_swallowtail	fritillary	8	0.008
classically_trained_dancer	singers	orchid	gulf_fritillary	7	0.007
classically_trained_dancer	singers	gulf_fritillary	floral	22	0.022
classically_trained_dancer	singers	floral	giant_swallowtail	21	0.021
classically_trained_dancer	singers	gulf_fritillary	giant_swallowtail	7	0.007
classically_trained_dancer	singers	zebra_longwing	orchid	27	0.027
classically_trained_dancer	singers	dragonfly	giant_swallowtail	22	0.022
classically_trained_dancer	singers	floral	magenta_flowers	1	0.001
classically_trained_dancer	singers	giant_swallowtail	magenta_flowers	4	0.004
classically_trained_dancer	singers	gulf_fritillary	zebra_longwing	5	0.005
classically_trained_dancer	singers	orchid	giant_swallowtail	22	0.022
classically_trained_dancer	singers	zebra_longwing	dragonfly	7	0.007
classically_trained_dancer	singers	floral	gulf_fritillary	12	0.012
classically_trained_dancer	singers	giant_swallowtail	floral	17	0.017
classically_trained_dancer	singers	giant_swallowtail	zebra_longwing	7	0.007
classically_trained_dancer	singers	giant_swallowtail	dragonfly	5	0.005
classically_trained_dancer	singers	zebra_longwing	floral	18	0.018
classically_trained_dancer	singers	fritillary	orchid	7	0.007
classically_trained_dancer	singers	magenta_flowers	orchid	3	0.003
classically_trained_dancer	singers	floral	fritillary	8	0.008
classically_trained_dancer	singers	magenta_flowers	gulf_fritillary	1	0.001
classically_trained_dancer	singers	orchid	zebra_longwing	13	0.013
classically_trained_dancer	singers	magenta_flowers	floral	1	0.001
classically_trained_dancer	singers	orchid	magenta_flowers	6	0.006
classically_trained_dancer	singers	gulf_fritillary	magenta_flowers	4	0.004
classically_trained_dancer	singers	gulf_fritillary	orchid	23	0.023
classically_trained_dancer	singers	magenta_flowers	giant_swallowtail	8	0.008
classically_trained_dancer	singers	magenta_flowers	zebra_longwing	6	0.006
classically_trained_dancer	singers	dragonfly	gulf_fritillary	13	0.013
classically_trained_dancer	singers	floral	orchid	6	0.006
classically_trained_dancer	singers	zebra_longwing	magenta_flowers	13	0.013
classically_trained_dancer	singers	giant_swallowtail	gulf_fritillary	3	0.003
classically_trained_dancer	singers	zebra_longwing	giant_swallowtail	9	0.009
classically_trained_dancer	singers	orchid	floral	3	0.003
classically_trained_dancer	singers	gulf_fritillary	dragonfly	6	0.006
classically_trained_dancer	singers	fritillary	giant_swallowtail	3	0.003
classically_trained_dancer	singers	fritillary	magenta_flowers	2	0.002
classically_trained_dancer	singers	orchid	fritillary	9	0.009
classically_trained_dancer	singers	dragonfly	zebra_longwing	8	0.008
classically_trained_dancer	singers	zebra_longwing	gulf_fritillary	3	0.003
classically_trained_dancer	singers	fritillary	floral	3	0.003
classically_trained_dancer	singers	fritillary	zebra_longwing	1	0.001
classically_trained_dancer	singers	floral	dragonfly	1	0.001
classically_trained_dancer	singers	fritillary	dragonfly	1	0.001
classically_trained_dancer	singers	NA	NA	526	0.526
