B_dom,B_cod,A_dom,A_cod,count,probability
回る,スカート,美しい,空,20,0.02
回る,スカート,舞う,花,6,0.006
回る,スカート,花,女性,13,0.013
回る,スカート,舞う,空,20,0.02
回る,スカート,美しい,舞う,2,0.002
回る,スカート,飛ぶ,儚い,43,0.043
回る,スカート,花,羽,3,0.003
回る,スカート,飛ぶ,羽,40,0.04
回る,スカート,舞う,美しい,15,0.015
回る,スカート,美しい,羽,13,0.013
回る,スカート,飛ぶ,女性,79,0.079
回る,スカート,空,女性,7,0.007
回る,スカート,花,飛ぶ,8,0.008
回る,スカート,花,空,6,0.006
回る,スカート,空,舞う,6,0.006
回る,スカート,儚い,空,20,0.02
回る,スカート,飛ぶ,花,27,0.027
回る,スカート,舞う,羽,21,0.021
回る,スカート,儚い,飛ぶ,15,0.015
回る,スカート,羽,女性,3,0.003
回る,スカート,空,美しい,29,0.029
回る,スカート,羽,舞う,7,0.007
回る,スカート,飛ぶ,美しい,77,0.077
回る,スカート,羽,美しい,7,0.007
回る,スカート,儚い,羽,8,0.008
回る,スカート,飛ぶ,舞う,19,0.019
回る,スカート,飛ぶ,空,16,0.016
回る,スカート,舞う,女性,55,0.055
回る,スカート,儚い,女性,36,0.036
回る,スカート,空,飛ぶ,6,0.006
回る,スカート,女性,美しい,7,0.007
回る,スカート,羽,空,1,0.001
回る,スカート,儚い,舞う,13,0.013
回る,スカート,女性,舞う,4,0.004
回る,スカート,美しい,飛ぶ,12,0.012
回る,スカート,美しい,女性,28,0.028
回る,スカート,舞う,儚い,9,0.009
回る,スカート,儚い,美しい,5,0.005
回る,スカート,舞う,飛ぶ,10,0.01
回る,スカート,花,舞う,4,0.004
回る,スカート,空,儚い,4,0.004
回る,スカート,花,美しい,3,0.003
回る,スカート,美しい,儚い,2,0.002
回る,スカート,空,羽,4,0.004
回る,スカート,羽,飛ぶ,8,0.008
回る,スカート,女性,羽,4,0.004
回る,スカート,女性,儚い,2,0.002
回る,スカート,儚い,花,4,0.004
回る,スカート,女性,飛ぶ,1,0.001
回る,スカート,羽,花,2,0.002
回る,スカート,女性,花,1,0.001
回る,スカート,花,儚い,1,0.001
回る,スカート,美しい,花,1,0.001
回る,スカート,NA,NA,243,0.243
踊り子,回る,蝶,美しい,78,0.078
踊り子,回る,蝶,舞う,136,0.136
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,飛ぶ,301,0.301
踊り子,回る,蝶,空,56,0.056
踊り子,回る,蝶,儚い,101,0.101
踊り子,回る,蝶,羽,28,0.028
踊り子,回る,蝶,女性,19,0.019
踊り子,回る,NA,NA,243,0.243
踊り子,スカート,蝶,空,83,0.083
踊り子,スカート,蝶,花,41,0.041
踊り子,スカート,蝶,女性,221,0.221
踊り子,スカート,蝶,舞う,55,0.055
踊り子,スカート,蝶,儚い,61,0.061
踊り子,スカート,蝶,羽,93,0.093
踊り子,スカート,蝶,美しい,143,0.143
踊り子,スカート,蝶,飛ぶ,60,0.06
踊り子,スカート,NA,NA,243,0.243
