B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,125,0.125
踊り子,舞台,蝶,美しい,84,0.084
踊り子,舞台,蝶,花,43,0.043
踊り子,舞台,蝶,空,63,0.063
踊り子,舞台,蝶,羽,21,0.021
踊り子,舞台,蝶,儚い,85,0.085
踊り子,舞台,蝶,女性,38,0.038
踊り子,舞台,蝶,飛ぶ,65,0.065
踊り子,舞台,NA,NA,476,0.476
踊り子,音楽,蝶,美しい,157,0.157
踊り子,音楽,蝶,花,60,0.06
踊り子,音楽,蝶,空,27,0.027
踊り子,音楽,蝶,儚い,91,0.091
踊り子,音楽,蝶,飛ぶ,18,0.018
踊り子,音楽,蝶,女性,134,0.134
踊り子,音楽,蝶,舞う,37,0.037
踊り子,音楽,NA,NA,476,0.476
舞台,音楽,舞う,美しい,51,0.051
舞台,音楽,美しい,花,11,0.011
舞台,音楽,花,空,4,0.004
舞台,音楽,空,儚い,19,0.019
舞台,音楽,舞う,儚い,23,0.023
舞台,音楽,羽,飛ぶ,1,0.001
舞台,音楽,舞う,女性,33,0.033
舞台,音楽,儚い,女性,35,0.035
舞台,音楽,女性,花,7,0.007
舞台,音楽,空,舞う,6,0.006
舞台,音楽,美しい,舞う,10,0.01
舞台,音楽,飛ぶ,美しい,23,0.023
舞台,音楽,儚い,美しい,18,0.018
舞台,音楽,花,儚い,14,0.014
舞台,音楽,美しい,女性,40,0.04
舞台,音楽,空,美しい,27,0.027
舞台,音楽,美しい,空,10,0.01
舞台,音楽,女性,儚い,10,0.01
舞台,音楽,飛ぶ,儚い,15,0.015
舞台,音楽,飛ぶ,女性,9,0.009
舞台,音楽,花,女性,8,0.008
舞台,音楽,美しい,儚い,9,0.009
舞台,音楽,飛ぶ,花,16,0.016
舞台,音楽,空,女性,6,0.006
舞台,音楽,女性,美しい,18,0.018
舞台,音楽,舞う,花,11,0.011
舞台,音楽,儚い,舞う,10,0.01
舞台,音楽,羽,舞う,3,0.003
舞台,音楽,羽,空,2,0.002
舞台,音楽,花,美しい,11,0.011
舞台,音楽,儚い,花,8,0.008
舞台,音楽,儚い,飛ぶ,7,0.007
舞台,音楽,空,花,5,0.005
舞台,音楽,羽,花,2,0.002
舞台,音楽,儚い,空,7,0.007
舞台,音楽,舞う,飛ぶ,5,0.005
舞台,音楽,花,舞う,5,0.005
舞台,音楽,舞う,空,2,0.002
舞台,音楽,羽,美しい,9,0.009
舞台,音楽,羽,女性,3,0.003
舞台,音楽,女性,舞う,3,0.003
舞台,音楽,羽,儚い,1,0.001
舞台,音楽,飛ぶ,空,2,0.002
舞台,音楽,美しい,飛ぶ,4,0.004
舞台,音楽,花,飛ぶ,1,0.001
舞台,音楽,NA,NA,476,0.476
