B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,飛ぶ,107,0.107
踊り子,夜,蝶,羽,62,0.062
踊り子,夜,蝶,儚い,98,0.098
踊り子,夜,蝶,空,212,0.212
踊り子,夜,蝶,舞う,90,0.09
踊り子,夜,蝶,女性,49,0.049
踊り子,夜,蝶,美しい,28,0.028
踊り子,夜,蝶,花,18,0.018
踊り子,夜,NA,NA,336,0.336
踊り子,音楽,蝶,花,72,0.072
踊り子,音楽,蝶,美しい,194,0.194
踊り子,音楽,蝶,儚い,133,0.133
踊り子,音楽,蝶,女性,166,0.166
踊り子,音楽,蝶,舞う,34,0.034
踊り子,音楽,蝶,飛ぶ,30,0.03
踊り子,音楽,蝶,空,35,0.035
踊り子,音楽,NA,NA,336,0.336
夜,音楽,飛ぶ,花,14,0.014
夜,音楽,羽,美しい,27,0.027
夜,音楽,飛ぶ,儚い,43,0.043
夜,音楽,儚い,花,9,0.009
夜,音楽,空,儚い,46,0.046
夜,音楽,舞う,花,10,0.01
夜,音楽,舞う,女性,48,0.048
夜,音楽,女性,美しい,15,0.015
夜,音楽,舞う,儚い,14,0.014
夜,音楽,儚い,女性,46,0.046
夜,音楽,羽,女性,8,0.008
夜,音楽,空,女性,27,0.027
夜,音楽,空,花,27,0.027
夜,音楽,儚い,舞う,11,0.011
夜,音楽,空,美しい,103,0.103
夜,音楽,飛ぶ,女性,22,0.022
夜,音楽,飛ぶ,美しい,25,0.025
夜,音楽,羽,飛ぶ,4,0.004
夜,音楽,空,舞う,6,0.006
夜,音楽,美しい,空,11,0.011
夜,音楽,儚い,空,15,0.015
夜,音楽,羽,舞う,5,0.005
夜,音楽,羽,花,4,0.004
夜,音楽,儚い,美しい,9,0.009
夜,音楽,舞う,美しい,15,0.015
夜,音楽,儚い,飛ぶ,8,0.008
夜,音楽,美しい,女性,6,0.006
夜,音楽,花,空,2,0.002
夜,音楽,舞う,空,2,0.002
夜,音楽,女性,儚い,11,0.011
夜,音楽,美しい,飛ぶ,6,0.006
夜,音楽,空,飛ぶ,3,0.003
夜,音楽,花,女性,9,0.009
夜,音楽,花,儚い,4,0.004
夜,音楽,飛ぶ,舞う,2,0.002
夜,音楽,羽,儚い,11,0.011
夜,音楽,女性,舞う,10,0.01
夜,音楽,飛ぶ,空,1,0.001
夜,音楽,花,飛ぶ,3,0.003
夜,音楽,美しい,儚い,4,0.004
夜,音楽,女性,花,7,0.007
夜,音楽,女性,飛ぶ,5,0.005
夜,音楽,羽,空,3,0.003
夜,音楽,女性,空,1,0.001
夜,音楽,美しい,花,1,0.001
夜,音楽,舞う,飛ぶ,1,0.001
夜,音楽,NA,NA,336,0.336
