B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,257,0.257
踊り子,揺れる,蝶,美しい,40,0.04
踊り子,揺れる,蝶,儚い,117,0.117
踊り子,揺れる,蝶,舞う,72,0.072
踊り子,揺れる,蝶,空,90,0.09
踊り子,揺れる,蝶,女性,58,0.058
踊り子,揺れる,蝶,羽,12,0.012
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,NA,NA,344,0.344
踊り子,音楽,蝶,女性,260,0.26
踊り子,音楽,蝶,儚い,88,0.088
踊り子,音楽,蝶,花,82,0.082
踊り子,音楽,蝶,美しい,137,0.137
踊り子,音楽,蝶,空,33,0.033
踊り子,音楽,蝶,飛ぶ,23,0.023
踊り子,音楽,蝶,舞う,33,0.033
踊り子,音楽,NA,NA,344,0.344
音楽,揺れる,女性,飛ぶ,141,0.141
音楽,揺れる,儚い,美しい,11,0.011
音楽,揺れる,花,儚い,30,0.03
音楽,揺れる,美しい,飛ぶ,46,0.046
音楽,揺れる,空,美しい,9,0.009
音楽,揺れる,儚い,舞う,13,0.013
音楽,揺れる,飛ぶ,儚い,12,0.012
音楽,揺れる,美しい,儚い,13,0.013
音楽,揺れる,女性,儚い,40,0.04
音楽,揺れる,美しい,空,38,0.038
音楽,揺れる,女性,空,36,0.036
音楽,揺れる,儚い,飛ぶ,36,0.036
音楽,揺れる,空,女性,7,0.007
音楽,揺れる,舞う,女性,12,0.012
音楽,揺れる,女性,美しい,7,0.007
音楽,揺れる,花,女性,8,0.008
音楽,揺れる,花,空,6,0.006
音楽,揺れる,花,飛ぶ,28,0.028
音楽,揺れる,空,儚い,14,0.014
音楽,揺れる,儚い,羽,9,0.009
音楽,揺れる,舞う,美しい,2,0.002
音楽,揺れる,美しい,女性,17,0.017
音楽,揺れる,女性,舞う,34,0.034
音楽,揺れる,花,舞う,2,0.002
音楽,揺れる,美しい,舞う,17,0.017
音楽,揺れる,儚い,女性,10,0.01
音楽,揺れる,女性,花,2,0.002
音楽,揺れる,花,美しい,8,0.008
音楽,揺れる,空,飛ぶ,1,0.001
音楽,揺れる,飛ぶ,女性,4,0.004
音楽,揺れる,舞う,儚い,8,0.008
音楽,揺れる,美しい,花,4,0.004
音楽,揺れる,儚い,花,3,0.003
音楽,揺れる,舞う,飛ぶ,5,0.005
音楽,揺れる,空,舞う,2,0.002
音楽,揺れる,飛ぶ,美しい,3,0.003
音楽,揺れる,飛ぶ,舞う,4,0.004
音楽,揺れる,儚い,空,6,0.006
音楽,揺れる,美しい,羽,2,0.002
音楽,揺れる,舞う,空,4,0.004
音楽,揺れる,舞う,羽,1,0.001
音楽,揺れる,舞う,花,1,0.001
音楽,揺れる,NA,NA,344,0.344
