B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	Oneco_Elementary	Illana	Trygve_Olson_cartoon	112	0.112
Abounding_Grace	Oneco_Elementary	Illana	Jenna_Werdell	164	0.164
Abounding_Grace	Oneco_Elementary	Illana	Dan_Miracola	180	0.18
Abounding_Grace	Oneco_Elementary	Illana	Guttierrez	106	0.106
Abounding_Grace	Oneco_Elementary	Illana	Chabad_rabbi	48	0.048
Abounding_Grace	Oneco_Elementary	Illana	Thaye	33	0.033
Abounding_Grace	Oneco_Elementary	Illana	Patrice_Luzi	51	0.051
Abounding_Grace	Oneco_Elementary	Illana	SUNDOWNS	58	0.058
Abounding_Grace	Oneco_Elementary	NA	NA	248	0.248
Abounding_Grace	ATWOOD	Illana	Thaye	43	0.043
Abounding_Grace	ATWOOD	Illana	Trygve_Olson_cartoon	121	0.121
Abounding_Grace	ATWOOD	Illana	Patrice_Luzi	97	0.097
Abounding_Grace	ATWOOD	Illana	Dan_Miracola	114	0.114
Abounding_Grace	ATWOOD	Illana	SUNDOWNS	147	0.147
Abounding_Grace	ATWOOD	Illana	Jenna_Werdell	143	0.143
Abounding_Grace	ATWOOD	Illana	Guttierrez	87	0.087
Abounding_Grace	ATWOOD	NA	NA	248	0.248
ATWOOD	Oneco_Elementary	Thaye	Trygve_Olson_cartoon	18	0.018
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	Jenna_Werdell	25	0.025
ATWOOD	Oneco_Elementary	Patrice_Luzi	Dan_Miracola	48	0.048
ATWOOD	Oneco_Elementary	Dan_Miracola	Jenna_Werdell	15	0.015
ATWOOD	Oneco_Elementary	SUNDOWNS	Jenna_Werdell	72	0.072
ATWOOD	Oneco_Elementary	SUNDOWNS	Trygve_Olson_cartoon	28	0.028
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	Guttierrez	8	0.008
ATWOOD	Oneco_Elementary	Jenna_Werdell	Chabad_rabbi	11	0.011
ATWOOD	Oneco_Elementary	Guttierrez	Dan_Miracola	38	0.038
ATWOOD	Oneco_Elementary	Jenna_Werdell	Guttierrez	35	0.035
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	Thaye	19	0.019
ATWOOD	Oneco_Elementary	SUNDOWNS	Dan_Miracola	29	0.029
ATWOOD	Oneco_Elementary	Patrice_Luzi	Guttierrez	16	0.016
ATWOOD	Oneco_Elementary	Thaye	Jenna_Werdell	7	0.007
ATWOOD	Oneco_Elementary	Jenna_Werdell	Dan_Miracola	23	0.023
ATWOOD	Oneco_Elementary	SUNDOWNS	Patrice_Luzi	10	0.01
ATWOOD	Oneco_Elementary	Guttierrez	Trygve_Olson_cartoon	3	0.003
ATWOOD	Oneco_Elementary	Jenna_Werdell	SUNDOWNS	31	0.031
ATWOOD	Oneco_Elementary	Jenna_Werdell	Trygve_Olson_cartoon	29	0.029
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	SUNDOWNS	7	0.007
ATWOOD	Oneco_Elementary	Patrice_Luzi	Trygve_Olson_cartoon	11	0.011
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	Chabad_rabbi	11	0.011
ATWOOD	Oneco_Elementary	Guttierrez	Jenna_Werdell	31	0.031
ATWOOD	Oneco_Elementary	Patrice_Luzi	SUNDOWNS	5	0.005
ATWOOD	Oneco_Elementary	Dan_Miracola	Guttierrez	44	0.044
ATWOOD	Oneco_Elementary	SUNDOWNS	Thaye	2	0.002
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	Dan_Miracola	38	0.038
ATWOOD	Oneco_Elementary	Dan_Miracola	Trygve_Olson_cartoon	23	0.023
ATWOOD	Oneco_Elementary	Thaye	Dan_Miracola	4	0.004
ATWOOD	Oneco_Elementary	Guttierrez	Chabad_rabbi	4	0.004
ATWOOD	Oneco_Elementary	Dan_Miracola	SUNDOWNS	11	0.011
ATWOOD	Oneco_Elementary	Trygve_Olson_cartoon	Patrice_Luzi	13	0.013
ATWOOD	Oneco_Elementary	Jenna_Werdell	Patrice_Luzi	8	0.008
ATWOOD	Oneco_Elementary	Dan_Miracola	Patrice_Luzi	14	0.014
ATWOOD	Oneco_Elementary	Guttierrez	Thaye	4	0.004
ATWOOD	Oneco_Elementary	Patrice_Luzi	Jenna_Werdell	14	0.014
ATWOOD	Oneco_Elementary	Patrice_Luzi	Chabad_rabbi	3	0.003
ATWOOD	Oneco_Elementary	Dan_Miracola	Chabad_rabbi	5	0.005
ATWOOD	Oneco_Elementary	Thaye	Chabad_rabbi	11	0.011
ATWOOD	Oneco_Elementary	SUNDOWNS	Chabad_rabbi	3	0.003
ATWOOD	Oneco_Elementary	Thaye	SUNDOWNS	3	0.003
ATWOOD	Oneco_Elementary	Jenna_Werdell	Thaye	6	0.006
ATWOOD	Oneco_Elementary	Guttierrez	Patrice_Luzi	6	0.006
ATWOOD	Oneco_Elementary	Guttierrez	SUNDOWNS	1	0.001
ATWOOD	Oneco_Elementary	SUNDOWNS	Guttierrez	3	0.003
ATWOOD	Oneco_Elementary	Dan_Miracola	Thaye	2	0.002
ATWOOD	Oneco_Elementary	NA	NA	248	0.248
