B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,女性,122,0.122
踊り子,音楽,蝶,儚い,116,0.116
踊り子,音楽,蝶,美しい,222,0.222
踊り子,音楽,蝶,花,103,0.103
踊り子,音楽,蝶,飛ぶ,32,0.032
踊り子,音楽,蝶,舞う,54,0.054
踊り子,音楽,蝶,空,36,0.036
踊り子,音楽,NA,NA,315,0.315
踊り子,踊り,蝶,飛ぶ,29,0.029
踊り子,踊り,蝶,舞う,218,0.218
踊り子,踊り,蝶,花,262,0.262
踊り子,踊り,蝶,羽,70,0.07
踊り子,踊り,蝶,空,20,0.02
踊り子,踊り,蝶,女性,13,0.013
踊り子,踊り,蝶,美しい,47,0.047
踊り子,踊り,蝶,儚い,26,0.026
踊り子,踊り,NA,NA,315,0.315
音楽,踊り,女性,飛ぶ,3,0.003
音楽,踊り,儚い,舞う,41,0.041
音楽,踊り,美しい,舞う,75,0.075
音楽,踊り,儚い,花,51,0.051
音楽,踊り,女性,羽,21,0.021
音楽,踊り,美しい,花,106,0.106
音楽,踊り,美しい,空,3,0.003
音楽,踊り,美しい,女性,3,0.003
音楽,踊り,花,美しい,6,0.006
音楽,踊り,飛ぶ,舞う,6,0.006
音楽,踊り,女性,花,48,0.048
音楽,踊り,舞う,花,25,0.025
音楽,踊り,空,花,18,0.018
音楽,踊り,美しい,儚い,12,0.012
音楽,踊り,女性,舞う,22,0.022
音楽,踊り,舞う,空,9,0.009
音楽,踊り,美しい,飛ぶ,17,0.017
音楽,踊り,舞う,羽,7,0.007
音楽,踊り,花,舞う,61,0.061
音楽,踊り,女性,美しい,23,0.023
音楽,踊り,飛ぶ,花,14,0.014
音楽,踊り,空,舞う,13,0.013
音楽,踊り,美しい,羽,6,0.006
音楽,踊り,儚い,飛ぶ,4,0.004
音楽,踊り,女性,儚い,5,0.005
音楽,踊り,花,女性,4,0.004
音楽,踊り,儚い,空,3,0.003
音楽,踊り,花,羽,26,0.026
音楽,踊り,儚い,羽,5,0.005
音楽,踊り,舞う,美しい,5,0.005
音楽,踊り,空,儚い,3,0.003
音楽,踊り,儚い,女性,3,0.003
音楽,踊り,儚い,美しい,9,0.009
音楽,踊り,舞う,飛ぶ,1,0.001
音楽,踊り,飛ぶ,美しい,4,0.004
音楽,踊り,花,飛ぶ,3,0.003
音楽,踊り,花,空,3,0.003
音楽,踊り,飛ぶ,羽,4,0.004
音楽,踊り,飛ぶ,空,2,0.002
音楽,踊り,舞う,女性,3,0.003
音楽,踊り,舞う,儚い,4,0.004
音楽,踊り,飛ぶ,儚い,2,0.002
音楽,踊り,空,羽,1,0.001
音楽,踊り,空,飛ぶ,1,0.001
音楽,踊り,NA,NA,315,0.315
