B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,美しい,132,0.132
踊り子,揺れる,蝶,儚い,235,0.235
踊り子,揺れる,蝶,飛ぶ,181,0.181
踊り子,揺れる,蝶,女性,104,0.104
踊り子,揺れる,蝶,舞う,78,0.078
踊り子,揺れる,蝶,空,64,0.064
踊り子,揺れる,蝶,花,13,0.013
踊り子,揺れる,蝶,羽,19,0.019
踊り子,揺れる,NA,NA,174,0.174
踊り子,夜,蝶,空,240,0.24
踊り子,夜,蝶,舞う,73,0.073
踊り子,夜,蝶,儚い,124,0.124
踊り子,夜,蝶,女性,60,0.06
踊り子,夜,蝶,羽,103,0.103
踊り子,夜,蝶,飛ぶ,107,0.107
踊り子,夜,蝶,美しい,77,0.077
踊り子,夜,蝶,花,42,0.042
踊り子,夜,NA,NA,174,0.174
揺れる,夜,美しい,空,65,0.065
揺れる,夜,儚い,舞う,26,0.026
揺れる,夜,飛ぶ,儚い,55,0.055
揺れる,夜,女性,儚い,37,0.037
揺れる,夜,舞う,女性,16,0.016
揺れる,夜,儚い,空,92,0.092
揺れる,夜,美しい,女性,14,0.014
揺れる,夜,美しい,羽,24,0.024
揺れる,夜,女性,飛ぶ,5,0.005
揺れる,夜,飛ぶ,羽,41,0.041
揺れる,夜,女性,美しい,20,0.02
揺れる,夜,儚い,羽,9,0.009
揺れる,夜,女性,舞う,19,0.019
揺れる,夜,儚い,飛ぶ,68,0.068
揺れる,夜,舞う,羽,17,0.017
揺れる,夜,美しい,舞う,8,0.008
揺れる,夜,空,美しい,22,0.022
揺れる,夜,空,儚い,15,0.015
揺れる,夜,美しい,飛ぶ,15,0.015
揺れる,夜,飛ぶ,空,44,0.044
揺れる,夜,飛ぶ,花,15,0.015
揺れる,夜,空,飛ぶ,10,0.01
揺れる,夜,空,羽,8,0.008
揺れる,夜,飛ぶ,美しい,14,0.014
揺れる,夜,女性,空,9,0.009
揺れる,夜,儚い,女性,20,0.02
揺れる,夜,花,空,7,0.007
揺れる,夜,儚い,花,13,0.013
揺れる,夜,女性,花,10,0.01
揺れる,夜,羽,美しい,4,0.004
揺れる,夜,羽,儚い,1,0.001
揺れる,夜,舞う,儚い,11,0.011
揺れる,夜,儚い,美しい,7,0.007
揺れる,夜,舞う,空,19,0.019
揺れる,夜,飛ぶ,女性,6,0.006
揺れる,夜,羽,女性,1,0.001
揺れる,夜,羽,空,4,0.004
揺れる,夜,舞う,美しい,10,0.01
揺れる,夜,空,女性,3,0.003
揺れる,夜,飛ぶ,舞う,6,0.006
揺れる,夜,女性,羽,4,0.004
揺れる,夜,美しい,儚い,4,0.004
揺れる,夜,羽,舞う,6,0.006
揺れる,夜,舞う,飛ぶ,3,0.003
揺れる,夜,羽,飛ぶ,3,0.003
揺れる,夜,花,飛ぶ,3,0.003
揺れる,夜,花,舞う,2,0.002
揺れる,夜,美しい,花,2,0.002
揺れる,夜,舞う,花,2,0.002
揺れる,夜,空,舞う,6,0.006
揺れる,夜,花,儚い,1,0.001
揺れる,夜,NA,NA,174,0.174
