B_dom	B_cod	A_dom	A_cod	count	probability
Latest_Advancements	Preseason_Picks	E_CigaretteDirect_LLC	SIGNIFICANCE_OF	63	0.063
Latest_Advancements	Preseason_Picks	Grupo_Herdez	silks_velvets	3	0.003
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	Grupo_Herdez	84	0.084
Latest_Advancements	Preseason_Picks	Mark_Abramson_MEDIANEWS	silks_velvets	4	0.004
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	puerto	26	0.026
Latest_Advancements	Preseason_Picks	Mark_Abramson_MEDIANEWS	Grupo_Herdez	35	0.035
Latest_Advancements	Preseason_Picks	E_CigaretteDirect_LLC	WITH_RESPECT	10	0.01
Latest_Advancements	Preseason_Picks	E_CigaretteDirect_LLC	Mark_Abramson_MEDIANEWS	36	0.036
Latest_Advancements	Preseason_Picks	Grupo_Herdez	E_CigaretteDirect_LLC	13	0.013
Latest_Advancements	Preseason_Picks	Grupo_Herdez	Mark_Abramson_MEDIANEWS	63	0.063
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	76	0.076
Latest_Advancements	Preseason_Picks	WITH_RESPECT	silks_velvets	14	0.014
Latest_Advancements	Preseason_Picks	Grupo_Herdez	SIGNIFICANCE_OF	65	0.065
Latest_Advancements	Preseason_Picks	Grupo_Herdez	WITH_RESPECT	21	0.021
Latest_Advancements	Preseason_Picks	visit_www.ewga.com	puerto	2	0.002
Latest_Advancements	Preseason_Picks	WITH_RESPECT	puerto	63	0.063
Latest_Advancements	Preseason_Picks	Mark_Abramson_MEDIANEWS	E_CigaretteDirect_LLC	39	0.039
Latest_Advancements	Preseason_Picks	E_CigaretteDirect_LLC	visit_www.ewga.com	11	0.011
Latest_Advancements	Preseason_Picks	puerto	SIGNIFICANCE_OF	24	0.024
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	Mark_Abramson_MEDIANEWS	3	0.003
Latest_Advancements	Preseason_Picks	visit_www.ewga.com	E_CigaretteDirect_LLC	17	0.017
Latest_Advancements	Preseason_Picks	visit_www.ewga.com	WITH_RESPECT	19	0.019
Latest_Advancements	Preseason_Picks	silks_velvets	SIGNIFICANCE_OF	5	0.005
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	silks_velvets	8	0.008
Latest_Advancements	Preseason_Picks	puerto	WITH_RESPECT	50	0.05
Latest_Advancements	Preseason_Picks	WITH_RESPECT	Grupo_Herdez	9	0.009
Latest_Advancements	Preseason_Picks	WITH_RESPECT	visit_www.ewga.com	14	0.014
Latest_Advancements	Preseason_Picks	puerto	Mark_Abramson_MEDIANEWS	2	0.002
Latest_Advancements	Preseason_Picks	WITH_RESPECT	E_CigaretteDirect_LLC	27	0.027
Latest_Advancements	Preseason_Picks	silks_velvets	WITH_RESPECT	30	0.03
Latest_Advancements	Preseason_Picks	Mark_Abramson_MEDIANEWS	visit_www.ewga.com	4	0.004
Latest_Advancements	Preseason_Picks	silks_velvets	Mark_Abramson_MEDIANEWS	24	0.024
Latest_Advancements	Preseason_Picks	Mark_Abramson_MEDIANEWS	puerto	2	0.002
Latest_Advancements	Preseason_Picks	puerto	visit_www.ewga.com	6	0.006
Latest_Advancements	Preseason_Picks	Grupo_Herdez	visit_www.ewga.com	13	0.013
Latest_Advancements	Preseason_Picks	silks_velvets	E_CigaretteDirect_LLC	1	0.001
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	visit_www.ewga.com	8	0.008
Latest_Advancements	Preseason_Picks	puerto	Grupo_Herdez	1	0.001
Latest_Advancements	Preseason_Picks	WITH_RESPECT	Mark_Abramson_MEDIANEWS	3	0.003
Latest_Advancements	Preseason_Picks	silks_velvets	visit_www.ewga.com	3	0.003
Latest_Advancements	Preseason_Picks	visit_www.ewga.com	SIGNIFICANCE_OF	4	0.004
Latest_Advancements	Preseason_Picks	visit_www.ewga.com	Grupo_Herdez	5	0.005
Latest_Advancements	Preseason_Picks	E_CigaretteDirect_LLC	Grupo_Herdez	2	0.002
Latest_Advancements	Preseason_Picks	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	4	0.004
Latest_Advancements	Preseason_Picks	Grupo_Herdez	puerto	6	0.006
Latest_Advancements	Preseason_Picks	silks_velvets	Grupo_Herdez	1	0.001
Latest_Advancements	Preseason_Picks	Mark_Abramson_MEDIANEWS	WITH_RESPECT	1	0.001
Latest_Advancements	Preseason_Picks	SIGNIFICANCE_OF	WITH_RESPECT	1	0.001
Latest_Advancements	Preseason_Picks	WITH_RESPECT	SIGNIFICANCE_OF	1	0.001
Latest_Advancements	Preseason_Picks	E_CigaretteDirect_LLC	silks_velvets	1	0.001
Latest_Advancements	Preseason_Picks	NA	NA	73	0.073
Has_Changed_Forever	Preseason_Picks	sliced_ham	SIGNIFICANCE_OF	162	0.162
Has_Changed_Forever	Preseason_Picks	sliced_ham	silks_velvets	30	0.03
Has_Changed_Forever	Preseason_Picks	sliced_ham	Grupo_Herdez	137	0.137
Has_Changed_Forever	Preseason_Picks	sliced_ham	puerto	99	0.099
Has_Changed_Forever	Preseason_Picks	sliced_ham	WITH_RESPECT	132	0.132
Has_Changed_Forever	Preseason_Picks	sliced_ham	Mark_Abramson_MEDIANEWS	135	0.135
Has_Changed_Forever	Preseason_Picks	sliced_ham	E_CigaretteDirect_LLC	173	0.173
Has_Changed_Forever	Preseason_Picks	sliced_ham	visit_www.ewga.com	59	0.059
Has_Changed_Forever	Preseason_Picks	NA	NA	73	0.073
Has_Changed_Forever	Latest_Advancements	sliced_ham	E_CigaretteDirect_LLC	123	0.123
Has_Changed_Forever	Latest_Advancements	sliced_ham	Grupo_Herdez	184	0.184
Has_Changed_Forever	Latest_Advancements	sliced_ham	SIGNIFICANCE_OF	206	0.206
Has_Changed_Forever	Latest_Advancements	sliced_ham	Mark_Abramson_MEDIANEWS	85	0.085
Has_Changed_Forever	Latest_Advancements	sliced_ham	WITH_RESPECT	131	0.131
Has_Changed_Forever	Latest_Advancements	sliced_ham	visit_www.ewga.com	51	0.051
Has_Changed_Forever	Latest_Advancements	sliced_ham	puerto	83	0.083
Has_Changed_Forever	Latest_Advancements	sliced_ham	silks_velvets	64	0.064
Has_Changed_Forever	Latest_Advancements	NA	NA	73	0.073
