B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,儚い,221,0.221
踊り子,揺れる,蝶,空,84,0.084
踊り子,揺れる,蝶,飛ぶ,122,0.122
踊り子,揺れる,蝶,美しい,220,0.22
踊り子,揺れる,蝶,舞う,75,0.075
踊り子,揺れる,蝶,女性,48,0.048
踊り子,揺れる,蝶,花,15,0.015
踊り子,揺れる,蝶,羽,11,0.011
踊り子,揺れる,NA,NA,204,0.204
踊り子,回る,蝶,空,66,0.066
踊り子,回る,蝶,飛ぶ,348,0.348
踊り子,回る,蝶,舞う,160,0.16
踊り子,回る,蝶,美しい,78,0.078
踊り子,回る,蝶,花,33,0.033
踊り子,回る,蝶,羽,29,0.029
踊り子,回る,蝶,儚い,67,0.067
踊り子,回る,蝶,女性,15,0.015
踊り子,回る,NA,NA,204,0.204
回る,揺れる,空,儚い,21,0.021
回る,揺れる,飛ぶ,空,47,0.047
回る,揺れる,舞う,儚い,71,0.071
回る,揺れる,美しい,儚い,21,0.021
回る,揺れる,空,飛ぶ,19,0.019
回る,揺れる,飛ぶ,美しい,146,0.146
回る,揺れる,花,飛ぶ,5,0.005
回る,揺れる,美しい,飛ぶ,34,0.034
回る,揺れる,羽,舞う,5,0.005
回る,揺れる,花,儚い,11,0.011
回る,揺れる,花,美しい,7,0.007
回る,揺れる,羽,空,5,0.005
回る,揺れる,飛ぶ,儚い,93,0.093
回る,揺れる,飛ぶ,舞う,36,0.036
回る,揺れる,舞う,空,15,0.015
回る,揺れる,舞う,飛ぶ,25,0.025
回る,揺れる,舞う,美しい,39,0.039
回る,揺れる,美しい,空,5,0.005
回る,揺れる,儚い,飛ぶ,21,0.021
回る,揺れる,飛ぶ,女性,11,0.011
回る,揺れる,空,美しい,7,0.007
回る,揺れる,儚い,空,7,0.007
回る,揺れる,美しい,女性,13,0.013
回る,揺れる,儚い,美しい,12,0.012
回る,揺れる,舞う,花,1,0.001
回る,揺れる,儚い,花,3,0.003
回る,揺れる,羽,飛ぶ,13,0.013
回る,揺れる,花,空,5,0.005
回る,揺れる,女性,儚い,3,0.003
回る,揺れる,女性,飛ぶ,5,0.005
回る,揺れる,飛ぶ,羽,6,0.006
回る,揺れる,空,羽,3,0.003
回る,揺れる,儚い,舞う,10,0.01
回る,揺れる,舞う,女性,7,0.007
回る,揺れる,飛ぶ,花,9,0.009
回る,揺れる,空,舞う,14,0.014
回る,揺れる,羽,儚い,1,0.001
回る,揺れる,儚い,女性,14,0.014
回る,揺れる,花,舞う,3,0.003
回る,揺れる,美しい,舞う,5,0.005
回る,揺れる,舞う,羽,2,0.002
回る,揺れる,女性,美しい,5,0.005
回る,揺れる,羽,美しい,4,0.004
回る,揺れる,羽,女性,1,0.001
回る,揺れる,女性,舞う,2,0.002
回る,揺れる,花,女性,2,0.002
回る,揺れる,空,花,2,0.002
回る,揺れる,NA,NA,204,0.204
