B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,舞う,118,0.118
踊り子,夜,蝶,儚い,135,0.135
踊り子,夜,蝶,空,341,0.341
踊り子,夜,蝶,女性,27,0.027
踊り子,夜,蝶,飛ぶ,94,0.094
踊り子,夜,蝶,羽,47,0.047
踊り子,夜,蝶,美しい,103,0.103
踊り子,夜,蝶,花,29,0.029
踊り子,夜,NA,NA,106,0.106
踊り子,踊り,蝶,美しい,60,0.06
踊り子,踊り,蝶,舞う,225,0.225
踊り子,踊り,蝶,花,394,0.394
踊り子,踊り,蝶,飛ぶ,44,0.044
踊り子,踊り,蝶,空,37,0.037
踊り子,踊り,蝶,羽,90,0.09
踊り子,踊り,蝶,儚い,27,0.027
踊り子,踊り,蝶,女性,17,0.017
踊り子,踊り,NA,NA,106,0.106
夜,踊り,舞う,美しい,9,0.009
夜,踊り,儚い,舞う,65,0.065
夜,踊り,空,花,190,0.19
夜,踊り,舞う,花,57,0.057
夜,踊り,女性,美しい,6,0.006
夜,踊り,空,飛ぶ,17,0.017
夜,踊り,飛ぶ,花,38,0.038
夜,踊り,羽,空,6,0.006
夜,踊り,儚い,花,45,0.045
夜,踊り,儚い,空,11,0.011
夜,踊り,美しい,舞う,43,0.043
夜,踊り,美しい,花,38,0.038
夜,踊り,花,羽,5,0.005
夜,踊り,空,舞う,70,0.07
夜,踊り,舞う,羽,22,0.022
夜,踊り,羽,花,16,0.016
夜,踊り,飛ぶ,舞う,11,0.011
夜,踊り,飛ぶ,羽,11,0.011
夜,踊り,空,美しい,14,0.014
夜,踊り,羽,美しい,2,0.002
夜,踊り,舞う,飛ぶ,4,0.004
夜,踊り,美しい,羽,7,0.007
夜,踊り,儚い,飛ぶ,8,0.008
夜,踊り,空,羽,40,0.04
夜,踊り,花,飛ぶ,3,0.003
夜,踊り,飛ぶ,美しい,26,0.026
夜,踊り,美しい,空,2,0.002
夜,踊り,羽,儚い,2,0.002
夜,踊り,舞う,儚い,5,0.005
夜,踊り,舞う,空,13,0.013
夜,踊り,舞う,女性,8,0.008
夜,踊り,花,舞う,12,0.012
夜,踊り,美しい,女性,2,0.002
夜,踊り,美しい,儚い,2,0.002
夜,踊り,羽,舞う,19,0.019
夜,踊り,女性,舞う,5,0.005
夜,踊り,花,空,5,0.005
夜,踊り,儚い,羽,2,0.002
夜,踊り,女性,飛ぶ,1,0.001
夜,踊り,女性,花,10,0.01
夜,踊り,儚い,女性,2,0.002
夜,踊り,美しい,飛ぶ,9,0.009
夜,踊り,飛ぶ,儚い,6,0.006
夜,踊り,空,儚い,8,0.008
夜,踊り,女性,羽,3,0.003
夜,踊り,花,美しい,1,0.001
夜,踊り,女性,儚い,2,0.002
夜,踊り,飛ぶ,女性,2,0.002
夜,踊り,羽,飛ぶ,2,0.002
夜,踊り,空,女性,2,0.002
夜,踊り,儚い,美しい,2,0.002
夜,踊り,花,女性,1,0.001
夜,踊り,花,儚い,2,0.002
夜,踊り,NA,NA,106,0.106
