B_dom	B_cod	A_dom	A_cod	count	probability
dancer	female_impersonator	butterfly	zebra_longwing	74	0.074
dancer	female_impersonator	butterfly	orchid	109	0.109
dancer	female_impersonator	butterfly	dragonfly	117	0.117
dancer	female_impersonator	butterfly	gulf_fritillary	56	0.056
dancer	female_impersonator	butterfly	giant_swallowtail	59	0.059
dancer	female_impersonator	butterfly	floral	55	0.055
dancer	female_impersonator	butterfly	fritillary	46	0.046
dancer	female_impersonator	butterfly	magenta_flowers	26	0.026
dancer	female_impersonator	NA	NA	458	0.458
dancer	dancers	butterfly	gulf_fritillary	64	0.064
dancer	dancers	butterfly	giant_swallowtail	74	0.074
dancer	dancers	butterfly	orchid	83	0.083
dancer	dancers	butterfly	floral	72	0.072
dancer	dancers	butterfly	dragonfly	91	0.091
dancer	dancers	butterfly	zebra_longwing	78	0.078
dancer	dancers	butterfly	magenta_flowers	49	0.049
dancer	dancers	butterfly	fritillary	31	0.031
dancer	dancers	NA	NA	458	0.458
dancers	female_impersonator	gulf_fritillary	zebra_longwing	5	0.005
dancers	female_impersonator	giant_swallowtail	orchid	24	0.024
dancers	female_impersonator	orchid	dragonfly	21	0.021
dancers	female_impersonator	floral	zebra_longwing	15	0.015
dancers	female_impersonator	floral	dragonfly	7	0.007
dancers	female_impersonator	dragonfly	gulf_fritillary	15	0.015
dancers	female_impersonator	zebra_longwing	dragonfly	22	0.022
dancers	female_impersonator	zebra_longwing	orchid	26	0.026
dancers	female_impersonator	magenta_flowers	orchid	9	0.009
dancers	female_impersonator	floral	giant_swallowtail	14	0.014
dancers	female_impersonator	dragonfly	zebra_longwing	20	0.02
dancers	female_impersonator	magenta_flowers	dragonfly	16	0.016
dancers	female_impersonator	giant_swallowtail	floral	9	0.009
dancers	female_impersonator	orchid	zebra_longwing	17	0.017
dancers	female_impersonator	gulf_fritillary	dragonfly	19	0.019
dancers	female_impersonator	dragonfly	fritillary	10	0.01
dancers	female_impersonator	magenta_flowers	zebra_longwing	8	0.008
dancers	female_impersonator	floral	fritillary	11	0.011
dancers	female_impersonator	orchid	magenta_flowers	7	0.007
dancers	female_impersonator	dragonfly	orchid	19	0.019
dancers	female_impersonator	orchid	giant_swallowtail	12	0.012
dancers	female_impersonator	dragonfly	giant_swallowtail	18	0.018
dancers	female_impersonator	giant_swallowtail	dragonfly	26	0.026
dancers	female_impersonator	floral	gulf_fritillary	13	0.013
dancers	female_impersonator	fritillary	gulf_fritillary	3	0.003
dancers	female_impersonator	gulf_fritillary	orchid	19	0.019
dancers	female_impersonator	zebra_longwing	floral	14	0.014
dancers	female_impersonator	magenta_flowers	giant_swallowtail	2	0.002
dancers	female_impersonator	magenta_flowers	gulf_fritillary	3	0.003
dancers	female_impersonator	gulf_fritillary	floral	15	0.015
dancers	female_impersonator	floral	orchid	5	0.005
dancers	female_impersonator	fritillary	zebra_longwing	5	0.005
dancers	female_impersonator	fritillary	dragonfly	6	0.006
dancers	female_impersonator	orchid	fritillary	6	0.006
dancers	female_impersonator	giant_swallowtail	gulf_fritillary	3	0.003
dancers	female_impersonator	orchid	gulf_fritillary	18	0.018
dancers	female_impersonator	magenta_flowers	floral	5	0.005
dancers	female_impersonator	zebra_longwing	magenta_flowers	3	0.003
dancers	female_impersonator	dragonfly	floral	5	0.005
dancers	female_impersonator	zebra_longwing	fritillary	5	0.005
dancers	female_impersonator	dragonfly	magenta_flowers	4	0.004
dancers	female_impersonator	giant_swallowtail	fritillary	6	0.006
dancers	female_impersonator	zebra_longwing	giant_swallowtail	7	0.007
dancers	female_impersonator	fritillary	orchid	7	0.007
dancers	female_impersonator	zebra_longwing	gulf_fritillary	1	0.001
dancers	female_impersonator	magenta_flowers	fritillary	6	0.006
dancers	female_impersonator	fritillary	magenta_flowers	3	0.003
dancers	female_impersonator	fritillary	floral	5	0.005
dancers	female_impersonator	giant_swallowtail	magenta_flowers	2	0.002
dancers	female_impersonator	floral	magenta_flowers	7	0.007
dancers	female_impersonator	gulf_fritillary	giant_swallowtail	4	0.004
dancers	female_impersonator	fritillary	giant_swallowtail	2	0.002
dancers	female_impersonator	giant_swallowtail	zebra_longwing	4	0.004
dancers	female_impersonator	gulf_fritillary	fritillary	2	0.002
dancers	female_impersonator	orchid	floral	2	0.002
dancers	female_impersonator	NA	NA	458	0.458
