B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,音楽,蝶,女性,246,0.246
踊り子,音楽,蝶,儚い,93,0.093
踊り子,音楽,蝶,美しい,139,0.139
踊り子,音楽,蝶,花,85,0.085
踊り子,音楽,蝶,舞う,32,0.032
踊り子,音楽,蝶,飛ぶ,21,0.021
踊り子,音楽,蝶,空,20,0.02
踊り子,音楽,NA,NA,364,0.364
踊り子,回る,蝶,飛ぶ,273,0.273
踊り子,回る,蝶,美しい,27,0.027
踊り子,回る,蝶,儚い,49,0.049
踊り子,回る,蝶,舞う,110,0.11
踊り子,回る,蝶,羽,36,0.036
踊り子,回る,蝶,空,83,0.083
踊り子,回る,蝶,女性,35,0.035
踊り子,回る,蝶,花,23,0.023
踊り子,回る,NA,NA,364,0.364
音楽,回る,女性,飛ぶ,120,0.12
音楽,回る,儚い,美しい,7,0.007
音楽,回る,美しい,飛ぶ,61,0.061
音楽,回る,花,飛ぶ,35,0.035
音楽,回る,女性,儚い,13,0.013
音楽,回る,女性,舞う,54,0.054
音楽,回る,舞う,羽,6,0.006
音楽,回る,美しい,儚い,12,0.012
音楽,回る,花,空,3,0.003
音楽,回る,儚い,羽,9,0.009
音楽,回る,儚い,飛ぶ,41,0.041
音楽,回る,美しい,空,25,0.025
音楽,回る,女性,空,43,0.043
音楽,回る,舞う,美しい,3,0.003
音楽,回る,舞う,飛ぶ,8,0.008
音楽,回る,美しい,羽,12,0.012
音楽,回る,舞う,女性,3,0.003
音楽,回る,儚い,舞う,16,0.016
音楽,回る,飛ぶ,美しい,2,0.002
音楽,回る,儚い,空,4,0.004
音楽,回る,女性,羽,4,0.004
音楽,回る,舞う,儚い,4,0.004
音楽,回る,花,美しい,9,0.009
音楽,回る,飛ぶ,女性,4,0.004
音楽,回る,美しい,女性,8,0.008
音楽,回る,女性,美しい,4,0.004
音楽,回る,飛ぶ,花,5,0.005
音楽,回る,花,女性,5,0.005
音楽,回る,女性,花,8,0.008
音楽,回る,美しい,舞う,18,0.018
音楽,回る,空,花,1,0.001
音楽,回る,花,儚い,11,0.011
音楽,回る,空,女性,3,0.003
音楽,回る,儚い,女性,12,0.012
音楽,回る,花,舞う,18,0.018
音楽,回る,花,羽,4,0.004
音楽,回る,儚い,花,4,0.004
音楽,回る,美しい,花,3,0.003
音楽,回る,空,飛ぶ,8,0.008
音楽,回る,飛ぶ,儚い,6,0.006
音楽,回る,舞う,空,6,0.006
音楽,回る,空,舞う,3,0.003
音楽,回る,舞う,花,2,0.002
音楽,回る,空,美しい,2,0.002
音楽,回る,空,儚い,3,0.003
音楽,回る,飛ぶ,空,2,0.002
音楽,回る,飛ぶ,舞う,1,0.001
音楽,回る,飛ぶ,羽,1,0.001
音楽,回る,NA,NA,364,0.364
