B_dom	B_cod	A_dom	A_cod	count	probability
huger_strike	BÝA_Istanbul	Storm_Launcher	losers_Hostettler_Santorum	40	0.04
huger_strike	BÝA_Istanbul	Storm_Launcher	Elese_Daniel	49	0.049
huger_strike	BÝA_Istanbul	Storm_Launcher	Dortmunder_Gold	157	0.157
huger_strike	BÝA_Istanbul	Storm_Launcher	Lisa_Hurunui	71	0.071
huger_strike	BÝA_Istanbul	Storm_Launcher	Truckers_Protest	209	0.209
huger_strike	BÝA_Istanbul	Storm_Launcher	SCOR.PA_Quote_Profile_Research	67	0.067
huger_strike	BÝA_Istanbul	NA	NA	407	0.407
huger_strike	Polanco_hyperextended	Storm_Launcher	spincasting	95	0.095
huger_strike	Polanco_hyperextended	Storm_Launcher	SCOR.PA_Quote_Profile_Research	28	0.028
huger_strike	Polanco_hyperextended	Storm_Launcher	metallic_leggings	116	0.116
huger_strike	Polanco_hyperextended	Storm_Launcher	losers_Hostettler_Santorum	63	0.063
huger_strike	Polanco_hyperextended	Storm_Launcher	Elese_Daniel	115	0.115
huger_strike	Polanco_hyperextended	Storm_Launcher	Truckers_Protest	64	0.064
huger_strike	Polanco_hyperextended	Storm_Launcher	Lisa_Hurunui	75	0.075
huger_strike	Polanco_hyperextended	Storm_Launcher	Dortmunder_Gold	37	0.037
huger_strike	Polanco_hyperextended	NA	NA	407	0.407
Polanco_hyperextended	BÝA_Istanbul	spincasting	losers_Hostettler_Santorum	8	0.008
Polanco_hyperextended	BÝA_Istanbul	SCOR.PA_Quote_Profile_Research	Elese_Daniel	4	0.004
Polanco_hyperextended	BÝA_Istanbul	metallic_leggings	Dortmunder_Gold	42	0.042
Polanco_hyperextended	BÝA_Istanbul	losers_Hostettler_Santorum	Elese_Daniel	2	0.002
Polanco_hyperextended	BÝA_Istanbul	spincasting	Elese_Daniel	17	0.017
Polanco_hyperextended	BÝA_Istanbul	Elese_Daniel	Dortmunder_Gold	62	0.062
Polanco_hyperextended	BÝA_Istanbul	losers_Hostettler_Santorum	Lisa_Hurunui	14	0.014
Polanco_hyperextended	BÝA_Istanbul	metallic_leggings	Truckers_Protest	37	0.037
Polanco_hyperextended	BÝA_Istanbul	Truckers_Protest	Lisa_Hurunui	33	0.033
Polanco_hyperextended	BÝA_Istanbul	Lisa_Hurunui	Truckers_Protest	49	0.049
Polanco_hyperextended	BÝA_Istanbul	Dortmunder_Gold	Truckers_Protest	12	0.012
Polanco_hyperextended	BÝA_Istanbul	Elese_Daniel	Truckers_Protest	34	0.034
Polanco_hyperextended	BÝA_Istanbul	Truckers_Protest	Dortmunder_Gold	21	0.021
Polanco_hyperextended	BÝA_Istanbul	spincasting	Truckers_Protest	51	0.051
Polanco_hyperextended	BÝA_Istanbul	losers_Hostettler_Santorum	Dortmunder_Gold	22	0.022
Polanco_hyperextended	BÝA_Istanbul	spincasting	Dortmunder_Gold	4	0.004
Polanco_hyperextended	BÝA_Istanbul	Elese_Daniel	SCOR.PA_Quote_Profile_Research	16	0.016
Polanco_hyperextended	BÝA_Istanbul	metallic_leggings	Elese_Daniel	15	0.015
Polanco_hyperextended	BÝA_Istanbul	Dortmunder_Gold	SCOR.PA_Quote_Profile_Research	14	0.014
Polanco_hyperextended	BÝA_Istanbul	Lisa_Hurunui	losers_Hostettler_Santorum	13	0.013
Polanco_hyperextended	BÝA_Istanbul	spincasting	SCOR.PA_Quote_Profile_Research	15	0.015
Polanco_hyperextended	BÝA_Istanbul	losers_Hostettler_Santorum	Truckers_Protest	19	0.019
Polanco_hyperextended	BÝA_Istanbul	Dortmunder_Gold	losers_Hostettler_Santorum	9	0.009
Polanco_hyperextended	BÝA_Istanbul	metallic_leggings	Lisa_Hurunui	12	0.012
Polanco_hyperextended	BÝA_Istanbul	SCOR.PA_Quote_Profile_Research	Lisa_Hurunui	8	0.008
Polanco_hyperextended	BÝA_Istanbul	losers_Hostettler_Santorum	SCOR.PA_Quote_Profile_Research	6	0.006
Polanco_hyperextended	BÝA_Istanbul	Truckers_Protest	losers_Hostettler_Santorum	3	0.003
Polanco_hyperextended	BÝA_Istanbul	metallic_leggings	SCOR.PA_Quote_Profile_Research	6	0.006
Polanco_hyperextended	BÝA_Istanbul	SCOR.PA_Quote_Profile_Research	Dortmunder_Gold	6	0.006
Polanco_hyperextended	BÝA_Istanbul	Truckers_Protest	SCOR.PA_Quote_Profile_Research	2	0.002
Polanco_hyperextended	BÝA_Istanbul	Lisa_Hurunui	Elese_Daniel	5	0.005
Polanco_hyperextended	BÝA_Istanbul	Lisa_Hurunui	SCOR.PA_Quote_Profile_Research	8	0.008
Polanco_hyperextended	BÝA_Istanbul	Truckers_Protest	Elese_Daniel	5	0.005
Polanco_hyperextended	BÝA_Istanbul	metallic_leggings	losers_Hostettler_Santorum	4	0.004
Polanco_hyperextended	BÝA_Istanbul	SCOR.PA_Quote_Profile_Research	Truckers_Protest	7	0.007
Polanco_hyperextended	BÝA_Istanbul	Dortmunder_Gold	Lisa_Hurunui	1	0.001
Polanco_hyperextended	BÝA_Istanbul	Elese_Daniel	Lisa_Hurunui	3	0.003
Polanco_hyperextended	BÝA_Istanbul	SCOR.PA_Quote_Profile_Research	losers_Hostettler_Santorum	3	0.003
Polanco_hyperextended	BÝA_Istanbul	Dortmunder_Gold	Elese_Daniel	1	0.001
Polanco_hyperextended	BÝA_Istanbul	NA	NA	407	0.407
