B_dom,B_cod,A_dom,A_cod,count,probability
女性,音楽,女性,美しい,98,0.098
女性,音楽,美しい,女性,48,0.048
女性,音楽,花,女性,27,0.027
女性,音楽,羽,空,9,0.009
女性,音楽,女性,舞う,24,0.024
女性,音楽,女性,儚い,51,0.051
女性,音楽,羽,美しい,43,0.043
女性,音楽,儚い,女性,6,0.006
女性,音楽,花,空,5,0.005
女性,音楽,女性,花,27,0.027
女性,音楽,美しい,飛ぶ,11,0.011
女性,音楽,花,美しい,16,0.016
女性,音楽,飛ぶ,花,3,0.003
女性,音楽,羽,舞う,13,0.013
女性,音楽,空,花,6,0.006
女性,音楽,花,儚い,33,0.033
女性,音楽,美しい,空,10,0.01
女性,音楽,羽,女性,31,0.031
女性,音楽,舞う,儚い,15,0.015
女性,音楽,花,飛ぶ,8,0.008
女性,音楽,儚い,空,4,0.004
女性,音楽,美しい,舞う,11,0.011
女性,音楽,美しい,儚い,14,0.014
女性,音楽,儚い,花,6,0.006
女性,音楽,空,美しい,6,0.006
女性,音楽,羽,花,11,0.011
女性,音楽,美しい,花,11,0.011
女性,音楽,女性,飛ぶ,12,0.012
女性,音楽,羽,飛ぶ,11,0.011
女性,音楽,飛ぶ,儚い,7,0.007
女性,音楽,舞う,空,5,0.005
女性,音楽,儚い,舞う,8,0.008
女性,音楽,空,儚い,8,0.008
女性,音楽,舞う,美しい,26,0.026
女性,音楽,空,舞う,3,0.003
女性,音楽,舞う,花,13,0.013
女性,音楽,舞う,女性,15,0.015
女性,音楽,飛ぶ,美しい,8,0.008
女性,音楽,花,舞う,4,0.004
女性,音楽,羽,儚い,8,0.008
女性,音楽,儚い,飛ぶ,3,0.003
女性,音楽,女性,空,4,0.004
女性,音楽,飛ぶ,女性,1,0.001
女性,音楽,飛ぶ,空,1,0.001
女性,音楽,飛ぶ,舞う,1,0.001
女性,音楽,舞う,飛ぶ,1,0.001
女性,音楽,NA,NA,314,0.314
踊り子,音楽,蝶,美しい,197,0.197
踊り子,音楽,蝶,女性,128,0.128
踊り子,音楽,蝶,空,38,0.038
踊り子,音楽,蝶,舞う,64,0.064
踊り子,音楽,蝶,儚い,136,0.136
踊り子,音楽,蝶,花,77,0.077
踊り子,音楽,蝶,飛ぶ,46,0.046
踊り子,音楽,NA,NA,314,0.314
踊り子,女性,蝶,女性,216,0.216
踊り子,女性,蝶,美しい,105,0.105
踊り子,女性,蝶,花,93,0.093
踊り子,女性,蝶,羽,126,0.126
踊り子,女性,蝶,儚い,27,0.027
踊り子,女性,蝶,飛ぶ,21,0.021
踊り子,女性,蝶,空,23,0.023
踊り子,女性,蝶,舞う,75,0.075
踊り子,女性,NA,NA,314,0.314
