B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,359,0.359
踊り子,踊り,蝶,羽,132,0.132
踊り子,踊り,蝶,儚い,39,0.039
踊り子,踊り,蝶,空,77,0.077
踊り子,踊り,蝶,舞う,142,0.142
踊り子,踊り,蝶,飛ぶ,48,0.048
踊り子,踊り,蝶,美しい,62,0.062
踊り子,踊り,蝶,女性,41,0.041
踊り子,踊り,NA,NA,100,0.1
踊り子,揺れる,蝶,飛ぶ,185,0.185
踊り子,揺れる,蝶,女性,100,0.1
踊り子,揺れる,蝶,美しい,144,0.144
踊り子,揺れる,蝶,花,12,0.012
踊り子,揺れる,蝶,儚い,274,0.274
踊り子,揺れる,蝶,空,97,0.097
踊り子,揺れる,蝶,舞う,70,0.07
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,NA,NA,100,0.1
踊り,揺れる,花,飛ぶ,104,0.104
踊り,揺れる,羽,飛ぶ,15,0.015
踊り,揺れる,儚い,女性,9,0.009
踊り,揺れる,儚い,美しい,4,0.004
踊り,揺れる,空,美しい,31,0.031
踊り,揺れる,儚い,花,1,0.001
踊り,揺れる,舞う,美しい,27,0.027
踊り,揺れる,空,飛ぶ,10,0.01
踊り,揺れる,羽,美しい,55,0.055
踊り,揺れる,飛ぶ,儚い,30,0.03
踊り,揺れる,花,儚い,134,0.134
踊り,揺れる,舞う,空,22,0.022
踊り,揺れる,儚い,飛ぶ,18,0.018
踊り,揺れる,美しい,舞う,8,0.008
踊り,揺れる,花,舞う,27,0.027
踊り,揺れる,女性,儚い,16,0.016
踊り,揺れる,花,女性,46,0.046
踊り,揺れる,女性,美しい,6,0.006
踊り,揺れる,舞う,儚い,33,0.033
踊り,揺れる,空,儚い,30,0.03
踊り,揺れる,飛ぶ,舞う,1,0.001
踊り,揺れる,舞う,羽,14,0.014
踊り,揺れる,女性,飛ぶ,7,0.007
踊り,揺れる,儚い,空,5,0.005
踊り,揺れる,羽,儚い,28,0.028
踊り,揺れる,花,空,35,0.035
踊り,揺れる,舞う,飛ぶ,13,0.013
踊り,揺れる,花,美しい,13,0.013
踊り,揺れる,美しい,飛ぶ,18,0.018
踊り,揺れる,女性,舞う,12,0.012
踊り,揺れる,美しい,女性,3,0.003
踊り,揺れる,舞う,花,6,0.006
踊り,揺れる,羽,女性,9,0.009
踊り,揺れる,美しい,空,27,0.027
踊り,揺れる,舞う,女性,27,0.027
踊り,揺れる,空,花,2,0.002
踊り,揺れる,羽,舞う,18,0.018
踊り,揺れる,飛ぶ,女性,4,0.004
踊り,揺れる,飛ぶ,花,1,0.001
踊り,揺れる,飛ぶ,美しい,8,0.008
踊り,揺れる,美しい,儚い,3,0.003
踊り,揺れる,空,舞う,2,0.002
踊り,揺れる,羽,空,6,0.006
踊り,揺れる,美しい,花,1,0.001
踊り,揺れる,飛ぶ,羽,2,0.002
踊り,揺れる,空,女性,2,0.002
踊り,揺れる,飛ぶ,空,2,0.002
踊り,揺れる,羽,花,1,0.001
踊り,揺れる,美しい,羽,2,0.002
踊り,揺れる,儚い,舞う,2,0.002
踊り,揺れる,NA,NA,100,0.1
