B_dom,B_cod,A_dom,A_cod,count,probability
スカート,回る,儚い,飛ぶ,40,0.04
スカート,回る,羽,飛ぶ,39,0.039
スカート,回る,空,美しい,15,0.015
スカート,回る,美しい,空,37,0.037
スカート,回る,女性,美しい,34,0.034
スカート,回る,女性,舞う,60,0.06
スカート,回る,羽,儚い,12,0.012
スカート,回る,舞う,美しい,6,0.006
スカート,回る,花,飛ぶ,30,0.03
スカート,回る,女性,飛ぶ,77,0.077
スカート,回る,舞う,女性,6,0.006
スカート,回る,儚い,舞う,9,0.009
スカート,回る,美しい,飛ぶ,66,0.066
スカート,回る,儚い,空,2,0.002
スカート,回る,羽,空,6,0.006
スカート,回る,空,舞う,12,0.012
スカート,回る,美しい,花,2,0.002
スカート,回る,花,空,4,0.004
スカート,回る,飛ぶ,空,7,0.007
スカート,回る,飛ぶ,美しい,10,0.01
スカート,回る,空,飛ぶ,26,0.026
スカート,回る,美しい,女性,5,0.005
スカート,回る,空,羽,5,0.005
スカート,回る,飛ぶ,羽,8,0.008
スカート,回る,女性,儚い,38,0.038
スカート,回る,飛ぶ,儚い,20,0.02
スカート,回る,飛ぶ,花,13,0.013
スカート,回る,花,美しい,6,0.006
スカート,回る,空,儚い,10,0.01
スカート,回る,羽,花,3,0.003
スカート,回る,羽,舞う,16,0.016
スカート,回る,舞う,飛ぶ,24,0.024
スカート,回る,花,舞う,11,0.011
スカート,回る,空,花,5,0.005
スカート,回る,舞う,空,5,0.005
スカート,回る,舞う,儚い,7,0.007
スカート,回る,儚い,美しい,1,0.001
スカート,回る,花,儚い,7,0.007
スカート,回る,女性,花,10,0.01
スカート,回る,美しい,儚い,2,0.002
スカート,回る,美しい,舞う,7,0.007
スカート,回る,羽,美しい,8,0.008
スカート,回る,舞う,羽,8,0.008
スカート,回る,女性,羽,7,0.007
スカート,回る,舞う,花,10,0.01
スカート,回る,美しい,羽,9,0.009
スカート,回る,空,女性,5,0.005
スカート,回る,飛ぶ,舞う,8,0.008
スカート,回る,儚い,女性,1,0.001
スカート,回る,儚い,羽,1,0.001
スカート,回る,女性,空,3,0.003
スカート,回る,飛ぶ,女性,6,0.006
スカート,回る,羽,女性,1,0.001
スカート,回る,花,女性,2,0.002
スカート,回る,儚い,花,2,0.002
スカート,回る,NA,NA,226,0.226
踊り子,回る,蝶,飛ぶ,302,0.302
踊り子,回る,蝶,美しい,80,0.08
踊り子,回る,蝶,空,64,0.064
踊り子,回る,蝶,舞う,123,0.123
踊り子,回る,蝶,儚い,96,0.096
踊り子,回る,蝶,女性,26,0.026
踊り子,回る,蝶,花,45,0.045
踊り子,回る,蝶,羽,38,0.038
踊り子,回る,NA,NA,226,0.226
踊り子,スカート,蝶,儚い,56,0.056
踊り子,スカート,蝶,羽,85,0.085
踊り子,スカート,蝶,空,78,0.078
踊り子,スカート,蝶,美しい,128,0.128
踊り子,スカート,蝶,女性,229,0.229
踊り子,スカート,蝶,舞う,66,0.066
踊り子,スカート,蝶,花,60,0.06
踊り子,スカート,蝶,飛ぶ,72,0.072
踊り子,スカート,NA,NA,226,0.226
