B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,舞う,211,0.211
踊り子,踊り,蝶,花,377,0.377
踊り子,踊り,蝶,羽,84,0.084
踊り子,踊り,蝶,飛ぶ,40,0.04
踊り子,踊り,蝶,美しい,77,0.077
踊り子,踊り,蝶,女性,20,0.02
踊り子,踊り,蝶,儚い,23,0.023
踊り子,踊り,蝶,空,47,0.047
踊り子,踊り,NA,NA,121,0.121
踊り子,夜,蝶,空,341,0.341
踊り子,夜,蝶,舞う,100,0.1
踊り子,夜,蝶,飛ぶ,109,0.109
踊り子,夜,蝶,羽,49,0.049
踊り子,夜,蝶,儚い,149,0.149
踊り子,夜,蝶,女性,31,0.031
踊り子,夜,蝶,花,36,0.036
踊り子,夜,蝶,美しい,64,0.064
踊り子,夜,NA,NA,121,0.121
踊り,夜,舞う,空,80,0.08
踊り,夜,花,舞う,50,0.05
踊り,夜,羽,空,39,0.039
踊り,夜,花,空,178,0.178
踊り,夜,飛ぶ,空,16,0.016
踊り,夜,花,飛ぶ,41,0.041
踊り,夜,美しい,舞う,12,0.012
踊り,夜,女性,羽,3,0.003
踊り,夜,舞う,儚い,68,0.068
踊り,夜,舞う,飛ぶ,15,0.015
踊り,夜,花,儚い,58,0.058
踊り,夜,花,女性,9,0.009
踊り,夜,儚い,羽,1,0.001
踊り,夜,美しい,飛ぶ,24,0.024
踊り,夜,舞う,花,6,0.006
踊り,夜,舞う,美しい,24,0.024
踊り,夜,舞う,羽,15,0.015
踊り,夜,空,飛ぶ,17,0.017
踊り,夜,美しい,空,18,0.018
踊り,夜,羽,舞う,19,0.019
踊り,夜,美しい,花,7,0.007
踊り,夜,空,儚い,7,0.007
踊り,夜,花,美しい,20,0.02
踊り,夜,羽,花,10,0.01
踊り,夜,美しい,女性,10,0.01
踊り,夜,空,羽,4,0.004
踊り,夜,空,花,8,0.008
踊り,夜,空,美しい,5,0.005
踊り,夜,花,羽,21,0.021
踊り,夜,女性,空,4,0.004
踊り,夜,飛ぶ,儚い,8,0.008
踊り,夜,儚い,空,6,0.006
踊り,夜,儚い,美しい,3,0.003
踊り,夜,飛ぶ,女性,2,0.002
踊り,夜,羽,飛ぶ,8,0.008
踊り,夜,儚い,舞う,5,0.005
踊り,夜,飛ぶ,花,1,0.001
踊り,夜,飛ぶ,舞う,3,0.003
踊り,夜,飛ぶ,美しい,7,0.007
踊り,夜,女性,儚い,2,0.002
踊り,夜,空,舞う,6,0.006
踊り,夜,儚い,飛ぶ,3,0.003
踊り,夜,女性,舞う,5,0.005
踊り,夜,女性,美しい,3,0.003
踊り,夜,美しい,羽,2,0.002
踊り,夜,飛ぶ,羽,3,0.003
踊り,夜,儚い,女性,3,0.003
踊り,夜,美しい,儚い,4,0.004
踊り,夜,羽,美しい,2,0.002
踊り,夜,羽,女性,4,0.004
踊り,夜,羽,儚い,2,0.002
踊り,夜,女性,花,2,0.002
踊り,夜,舞う,女性,3,0.003
踊り,夜,儚い,花,2,0.002
踊り,夜,女性,飛ぶ,1,0.001
踊り,夜,NA,NA,121,0.121
