B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,美しい,159,0.159
踊り子,揺れる,蝶,飛ぶ,211,0.211
踊り子,揺れる,蝶,儚い,275,0.275
踊り子,揺れる,蝶,女性,86,0.086
踊り子,揺れる,蝶,空,76,0.076
踊り子,揺れる,蝶,花,18,0.018
踊り子,揺れる,蝶,舞う,68,0.068
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,NA,NA,89,0.089
踊り子,踊り,蝶,羽,137,0.137
踊り子,踊り,蝶,花,361,0.361
踊り子,踊り,蝶,女性,35,0.035
踊り子,踊り,蝶,空,79,0.079
踊り子,踊り,蝶,飛ぶ,67,0.067
踊り子,踊り,蝶,舞う,125,0.125
踊り子,踊り,蝶,儚い,42,0.042
踊り子,踊り,蝶,美しい,65,0.065
踊り子,踊り,NA,NA,89,0.089
踊り,揺れる,羽,美しい,55,0.055
踊り,揺れる,花,飛ぶ,121,0.121
踊り,揺れる,女性,儚い,17,0.017
踊り,揺れる,空,美しい,32,0.032
踊り,揺れる,飛ぶ,美しい,20,0.02
踊り,揺れる,舞う,儚い,50,0.05
踊り,揺れる,空,飛ぶ,6,0.006
踊り,揺れる,花,女性,47,0.047
踊り,揺れる,花,空,28,0.028
踊り,揺れる,花,儚い,118,0.118
踊り,揺れる,羽,女性,9,0.009
踊り,揺れる,儚い,飛ぶ,30,0.03
踊り,揺れる,美しい,儚い,8,0.008
踊り,揺れる,羽,空,14,0.014
踊り,揺れる,飛ぶ,空,1,0.001
踊り,揺れる,飛ぶ,花,6,0.006
踊り,揺れる,飛ぶ,儚い,36,0.036
踊り,揺れる,舞う,美しい,22,0.022
踊り,揺れる,花,美しい,23,0.023
踊り,揺れる,羽,儚い,22,0.022
踊り,揺れる,空,儚い,24,0.024
踊り,揺れる,舞う,女性,22,0.022
踊り,揺れる,美しい,空,21,0.021
踊り,揺れる,舞う,空,10,0.01
踊り,揺れる,羽,舞う,12,0.012
踊り,揺れる,儚い,舞う,3,0.003
踊り,揺れる,空,舞う,13,0.013
踊り,揺れる,飛ぶ,舞う,3,0.003
踊り,揺れる,儚い,女性,6,0.006
踊り,揺れる,花,舞う,24,0.024
踊り,揺れる,美しい,舞う,4,0.004
踊り,揺れる,女性,舞う,9,0.009
踊り,揺れる,美しい,飛ぶ,24,0.024
踊り,揺れる,女性,花,2,0.002
踊り,揺れる,羽,飛ぶ,25,0.025
踊り,揺れる,儚い,空,2,0.002
踊り,揺れる,舞う,花,5,0.005
踊り,揺れる,舞う,羽,11,0.011
踊り,揺れる,女性,美しい,7,0.007
踊り,揺れる,空,花,4,0.004
踊り,揺れる,美しい,羽,7,0.007
踊り,揺れる,舞う,飛ぶ,5,0.005
踊り,揺れる,飛ぶ,女性,1,0.001
踊り,揺れる,美しい,女性,1,0.001
踊り,揺れる,儚い,花,1,0.001
踊り,揺れる,NA,NA,89,0.089
