B_dom	B_cod	A_dom	A_cod	count	probability
Abounding_Grace	Parisara	Illana	Thaye	274	0.274
Abounding_Grace	Parisara	Illana	Patrice_Luzi	64	0.064
Abounding_Grace	Parisara	Illana	Guttierrez	85	0.085
Abounding_Grace	Parisara	Illana	Trygve_Olson_cartoon	77	0.077
Abounding_Grace	Parisara	Illana	SUNDOWNS	80	0.08
Abounding_Grace	Parisara	Illana	Dan_Miracola	33	0.033
Abounding_Grace	Parisara	Illana	Chabad_rabbi	83	0.083
Abounding_Grace	Parisara	Illana	Jenna_Werdell	75	0.075
Abounding_Grace	Parisara	NA	NA	229	0.229
Abounding_Grace	ATWOOD	Illana	Guttierrez	160	0.16
Abounding_Grace	ATWOOD	Illana	SUNDOWNS	106	0.106
Abounding_Grace	ATWOOD	Illana	Jenna_Werdell	150	0.15
Abounding_Grace	ATWOOD	Illana	Dan_Miracola	128	0.128
Abounding_Grace	ATWOOD	Illana	Trygve_Olson_cartoon	82	0.082
Abounding_Grace	ATWOOD	Illana	Thaye	61	0.061
Abounding_Grace	ATWOOD	Illana	Patrice_Luzi	72	0.072
Abounding_Grace	ATWOOD	Illana	Chabad_rabbi	12	0.012
Abounding_Grace	ATWOOD	NA	NA	229	0.229
Parisara	ATWOOD	Thaye	Guttierrez	84	0.084
Parisara	ATWOOD	Thaye	SUNDOWNS	54	0.054
Parisara	ATWOOD	Patrice_Luzi	Jenna_Werdell	38	0.038
Parisara	ATWOOD	Thaye	Dan_Miracola	63	0.063
Parisara	ATWOOD	Guttierrez	Trygve_Olson_cartoon	23	0.023
Parisara	ATWOOD	Guttierrez	SUNDOWNS	22	0.022
Parisara	ATWOOD	Trygve_Olson_cartoon	Dan_Miracola	6	0.006
Parisara	ATWOOD	SUNDOWNS	Thaye	12	0.012
Parisara	ATWOOD	Dan_Miracola	Guttierrez	5	0.005
Parisara	ATWOOD	Chabad_rabbi	Patrice_Luzi	4	0.004
Parisara	ATWOOD	Chabad_rabbi	Jenna_Werdell	18	0.018
Parisara	ATWOOD	Trygve_Olson_cartoon	Guttierrez	23	0.023
Parisara	ATWOOD	Patrice_Luzi	Trygve_Olson_cartoon	11	0.011
Parisara	ATWOOD	Thaye	Patrice_Luzi	14	0.014
Parisara	ATWOOD	Guttierrez	Jenna_Werdell	14	0.014
Parisara	ATWOOD	Thaye	Jenna_Werdell	45	0.045
Parisara	ATWOOD	Thaye	Trygve_Olson_cartoon	12	0.012
Parisara	ATWOOD	Jenna_Werdell	Guttierrez	8	0.008
Parisara	ATWOOD	Dan_Miracola	SUNDOWNS	7	0.007
Parisara	ATWOOD	Jenna_Werdell	Patrice_Luzi	33	0.033
Parisara	ATWOOD	Patrice_Luzi	Dan_Miracola	4	0.004
Parisara	ATWOOD	Dan_Miracola	Thaye	9	0.009
Parisara	ATWOOD	Trygve_Olson_cartoon	Chabad_rabbi	6	0.006
Parisara	ATWOOD	Trygve_Olson_cartoon	Jenna_Werdell	16	0.016
Parisara	ATWOOD	SUNDOWNS	Dan_Miracola	17	0.017
Parisara	ATWOOD	Trygve_Olson_cartoon	Thaye	8	0.008
Parisara	ATWOOD	SUNDOWNS	Guttierrez	29	0.029
Parisara	ATWOOD	Dan_Miracola	Patrice_Luzi	3	0.003
Parisara	ATWOOD	SUNDOWNS	Jenna_Werdell	16	0.016
Parisara	ATWOOD	Jenna_Werdell	SUNDOWNS	9	0.009
Parisara	ATWOOD	Chabad_rabbi	Dan_Miracola	30	0.03
Parisara	ATWOOD	Guttierrez	Patrice_Luzi	7	0.007
Parisara	ATWOOD	Chabad_rabbi	Trygve_Olson_cartoon	18	0.018
Parisara	ATWOOD	Jenna_Werdell	Trygve_Olson_cartoon	10	0.01
Parisara	ATWOOD	Guttierrez	Thaye	16	0.016
Parisara	ATWOOD	Jenna_Werdell	Dan_Miracola	6	0.006
Parisara	ATWOOD	Jenna_Werdell	Thaye	8	0.008
Parisara	ATWOOD	Trygve_Olson_cartoon	SUNDOWNS	9	0.009
Parisara	ATWOOD	Dan_Miracola	Jenna_Werdell	3	0.003
Parisara	ATWOOD	Trygve_Olson_cartoon	Patrice_Luzi	9	0.009
Parisara	ATWOOD	Dan_Miracola	Chabad_rabbi	2	0.002
Parisara	ATWOOD	Patrice_Luzi	Guttierrez	3	0.003
Parisara	ATWOOD	Chabad_rabbi	Guttierrez	8	0.008
Parisara	ATWOOD	Guttierrez	Dan_Miracola	2	0.002
Parisara	ATWOOD	Patrice_Luzi	Thaye	7	0.007
Parisara	ATWOOD	SUNDOWNS	Trygve_Olson_cartoon	4	0.004
Parisara	ATWOOD	SUNDOWNS	Patrice_Luzi	2	0.002
Parisara	ATWOOD	Chabad_rabbi	SUNDOWNS	4	0.004
Parisara	ATWOOD	Thaye	Chabad_rabbi	2	0.002
Parisara	ATWOOD	Guttierrez	Chabad_rabbi	1	0.001
Parisara	ATWOOD	Dan_Miracola	Trygve_Olson_cartoon	4	0.004
Parisara	ATWOOD	Chabad_rabbi	Thaye	1	0.001
Parisara	ATWOOD	Patrice_Luzi	SUNDOWNS	1	0.001
Parisara	ATWOOD	Jenna_Werdell	Chabad_rabbi	1	0.001
Parisara	ATWOOD	NA	NA	229	0.229
