B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,美しい,135,0.135
踊り子,揺れる,蝶,舞う,80,0.08
踊り子,揺れる,蝶,儚い,267,0.267
踊り子,揺れる,蝶,飛ぶ,192,0.192
踊り子,揺れる,蝶,空,54,0.054
踊り子,揺れる,蝶,女性,85,0.085
踊り子,揺れる,蝶,羽,23,0.023
踊り子,揺れる,蝶,花,7,0.007
踊り子,揺れる,NA,NA,157,0.157
踊り子,夜,蝶,飛ぶ,119,0.119
踊り子,夜,蝶,美しい,70,0.07
踊り子,夜,蝶,空,236,0.236
踊り子,夜,蝶,儚い,146,0.146
踊り子,夜,蝶,舞う,67,0.067
踊り子,夜,蝶,女性,60,0.06
踊り子,夜,蝶,羽,102,0.102
踊り子,夜,蝶,花,43,0.043
踊り子,夜,NA,NA,157,0.157
揺れる,夜,美しい,飛ぶ,14,0.014
揺れる,夜,舞う,美しい,10,0.01
揺れる,夜,美しい,空,72,0.072
揺れる,夜,儚い,空,106,0.106
揺れる,夜,儚い,飛ぶ,83,0.083
揺れる,夜,飛ぶ,美しい,16,0.016
揺れる,夜,舞う,儚い,26,0.026
揺れる,夜,儚い,舞う,16,0.016
揺れる,夜,飛ぶ,儚い,79,0.079
揺れる,夜,儚い,女性,28,0.028
揺れる,夜,空,羽,9,0.009
揺れる,夜,飛ぶ,空,32,0.032
揺れる,夜,儚い,花,14,0.014
揺れる,夜,飛ぶ,花,17,0.017
揺れる,夜,女性,舞う,22,0.022
揺れる,夜,女性,儚い,27,0.027
揺れる,夜,女性,美しい,12,0.012
揺れる,夜,羽,儚い,3,0.003
揺れる,夜,美しい,女性,9,0.009
揺れる,夜,飛ぶ,羽,33,0.033
揺れる,夜,空,舞う,6,0.006
揺れる,夜,空,儚い,6,0.006
揺れる,夜,儚い,羽,14,0.014
揺れる,夜,舞う,花,4,0.004
揺れる,夜,女性,羽,7,0.007
揺れる,夜,美しい,舞う,12,0.012
揺れる,夜,舞う,羽,16,0.016
揺れる,夜,空,女性,4,0.004
揺れる,夜,飛ぶ,舞う,6,0.006
揺れる,夜,羽,美しい,6,0.006
揺れる,夜,空,花,4,0.004
揺れる,夜,女性,飛ぶ,4,0.004
揺れる,夜,舞う,女性,8,0.008
揺れる,夜,舞う,飛ぶ,4,0.004
揺れる,夜,美しい,羽,23,0.023
揺れる,夜,女性,空,10,0.01
揺れる,夜,飛ぶ,女性,9,0.009
揺れる,夜,羽,空,4,0.004
揺れる,夜,女性,花,3,0.003
揺れる,夜,花,女性,2,0.002
揺れる,夜,舞う,空,12,0.012
揺れる,夜,羽,飛ぶ,4,0.004
揺れる,夜,空,美しい,19,0.019
揺れる,夜,美しい,儚い,5,0.005
揺れる,夜,儚い,美しい,6,0.006
揺れる,夜,羽,舞う,5,0.005
揺れる,夜,花,飛ぶ,4,0.004
揺れる,夜,花,美しい,1,0.001
揺れる,夜,空,飛ぶ,6,0.006
揺れる,夜,羽,花,1,0.001
揺れる,夜,NA,NA,157,0.157
