B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,94,0.094
踊り子,舞台,蝶,舞う,161,0.161
踊り子,舞台,蝶,儚い,112,0.112
踊り子,舞台,蝶,美しい,120,0.12
踊り子,舞台,蝶,空,118,0.118
踊り子,舞台,蝶,花,52,0.052
踊り子,舞台,蝶,羽,31,0.031
踊り子,舞台,蝶,女性,54,0.054
踊り子,舞台,NA,NA,258,0.258
踊り子,女性,蝶,花,94,0.094
踊り子,女性,蝶,女性,334,0.334
踊り子,女性,蝶,飛ぶ,19,0.019
踊り子,女性,蝶,羽,111,0.111
踊り子,女性,蝶,空,14,0.014
踊り子,女性,蝶,美しい,75,0.075
踊り子,女性,蝶,儚い,38,0.038
踊り子,女性,蝶,舞う,57,0.057
踊り子,女性,NA,NA,258,0.258
女性,舞台,花,飛ぶ,19,0.019
女性,舞台,女性,舞う,127,0.127
女性,舞台,飛ぶ,儚い,5,0.005
女性,舞台,女性,美しい,49,0.049
女性,舞台,女性,儚い,63,0.063
女性,舞台,羽,美しい,34,0.034
女性,舞台,空,儚い,6,0.006
女性,舞台,美しい,空,37,0.037
女性,舞台,女性,花,38,0.038
女性,舞台,儚い,羽,3,0.003
女性,舞台,儚い,空,13,0.013
女性,舞台,花,舞う,15,0.015
女性,舞台,舞う,美しい,16,0.016
女性,舞台,羽,空,15,0.015
女性,舞台,女性,空,23,0.023
女性,舞台,花,空,21,0.021
女性,舞台,儚い,女性,8,0.008
女性,舞台,美しい,飛ぶ,18,0.018
女性,舞台,羽,女性,8,0.008
女性,舞台,女性,羽,7,0.007
女性,舞台,舞う,飛ぶ,2,0.002
女性,舞台,飛ぶ,羽,2,0.002
女性,舞台,羽,儚い,14,0.014
女性,舞台,花,儚い,18,0.018
女性,舞台,舞う,女性,14,0.014
女性,舞台,舞う,空,8,0.008
女性,舞台,美しい,女性,7,0.007
女性,舞台,羽,舞う,19,0.019
女性,舞台,美しい,羽,13,0.013
女性,舞台,舞う,儚い,6,0.006
女性,舞台,羽,飛ぶ,13,0.013
女性,舞台,花,美しい,9,0.009
女性,舞台,儚い,飛ぶ,14,0.014
女性,舞台,飛ぶ,美しい,7,0.007
女性,舞台,飛ぶ,女性,3,0.003
女性,舞台,花,女性,12,0.012
女性,舞台,女性,飛ぶ,27,0.027
女性,舞台,羽,花,8,0.008
女性,舞台,空,女性,2,0.002
女性,舞台,空,美しい,5,0.005
女性,舞台,舞う,羽,6,0.006
女性,舞台,舞う,花,5,0.005
女性,舞台,空,飛ぶ,1,0.001
女性,舞台,飛ぶ,空,1,0.001
女性,舞台,飛ぶ,花,1,0.001
女性,舞台,NA,NA,258,0.258
