B_dom	B_cod	A_dom	A_cod	count	probability
dancer	dance	butterfly	gulf_fritillary	30	0.03
dancer	dance	butterfly	giant_swallowtail	50	0.05
dancer	dance	butterfly	zebra_longwing	35	0.035
dancer	dance	butterfly	floral	74	0.074
dancer	dance	butterfly	dragonfly	60	0.06
dancer	dance	butterfly	orchid	35	0.035
dancer	dance	butterfly	fritillary	16	0.016
dancer	dance	butterfly	magenta_flowers	15	0.015
dancer	dance	NA	NA	685	0.685
dancer	singer	butterfly	orchid	55	0.055
dancer	singer	butterfly	fritillary	52	0.052
dancer	singer	butterfly	giant_swallowtail	58	0.058
dancer	singer	butterfly	zebra_longwing	28	0.028
dancer	singer	butterfly	gulf_fritillary	36	0.036
dancer	singer	butterfly	dragonfly	19	0.019
dancer	singer	butterfly	magenta_flowers	37	0.037
dancer	singer	butterfly	floral	30	0.03
dancer	singer	NA	NA	685	0.685
dance	singer	gulf_fritillary	orchid	12	0.012
dance	singer	giant_swallowtail	orchid	16	0.016
dance	singer	zebra_longwing	orchid	11	0.011
dance	singer	zebra_longwing	fritillary	3	0.003
dance	singer	zebra_longwing	giant_swallowtail	7	0.007
dance	singer	floral	fritillary	20	0.02
dance	singer	dragonfly	fritillary	11	0.011
dance	singer	floral	zebra_longwing	6	0.006
dance	singer	floral	gulf_fritillary	12	0.012
dance	singer	orchid	giant_swallowtail	10	0.01
dance	singer	dragonfly	zebra_longwing	8	0.008
dance	singer	floral	orchid	7	0.007
dance	singer	orchid	zebra_longwing	4	0.004
dance	singer	zebra_longwing	dragonfly	4	0.004
dance	singer	zebra_longwing	magenta_flowers	5	0.005
dance	singer	dragonfly	giant_swallowtail	17	0.017
dance	singer	dragonfly	floral	11	0.011
dance	singer	orchid	fritillary	4	0.004
dance	singer	fritillary	gulf_fritillary	3	0.003
dance	singer	orchid	gulf_fritillary	7	0.007
dance	singer	fritillary	giant_swallowtail	3	0.003
dance	singer	orchid	magenta_flowers	7	0.007
dance	singer	zebra_longwing	floral	4	0.004
dance	singer	gulf_fritillary	zebra_longwing	7	0.007
dance	singer	giant_swallowtail	magenta_flowers	10	0.01
dance	singer	giant_swallowtail	zebra_longwing	3	0.003
dance	singer	dragonfly	magenta_flowers	4	0.004
dance	singer	gulf_fritillary	giant_swallowtail	4	0.004
dance	singer	fritillary	magenta_flowers	3	0.003
dance	singer	dragonfly	gulf_fritillary	6	0.006
dance	singer	gulf_fritillary	magenta_flowers	3	0.003
dance	singer	fritillary	floral	2	0.002
dance	singer	floral	magenta_flowers	5	0.005
dance	singer	floral	giant_swallowtail	14	0.014
dance	singer	orchid	dragonfly	2	0.002
dance	singer	magenta_flowers	orchid	3	0.003
dance	singer	giant_swallowtail	floral	8	0.008
dance	singer	dragonfly	orchid	3	0.003
dance	singer	magenta_flowers	fritillary	2	0.002
dance	singer	magenta_flowers	gulf_fritillary	3	0.003
dance	singer	giant_swallowtail	fritillary	8	0.008
dance	singer	gulf_fritillary	fritillary	4	0.004
dance	singer	magenta_flowers	floral	4	0.004
dance	singer	floral	dragonfly	10	0.01
dance	singer	fritillary	orchid	3	0.003
dance	singer	giant_swallowtail	dragonfly	1	0.001
dance	singer	magenta_flowers	giant_swallowtail	3	0.003
dance	singer	giant_swallowtail	gulf_fritillary	4	0.004
dance	singer	orchid	floral	1	0.001
dance	singer	fritillary	dragonfly	2	0.002
dance	singer	zebra_longwing	gulf_fritillary	1	0.001
dance	singer	NA	NA	685	0.685
