B_dom	B_cod	A_dom	A_cod	count	probability
dancer	ballerina	butterfly	chrysalides	80	0.08
dancer	ballerina	butterfly	recordholder_Ian	110	0.11
dancer	ballerina	butterfly	freestyle	44	0.044
dancer	ballerina	butterfly	dragonfly	52	0.052
dancer	ballerina	butterfly	breaststroke	45	0.045
dancer	ballerina	butterfly	backstroke	47	0.047
dancer	ballerina	butterfly	Individual_Medley	23	0.023
dancer	ballerina	butterfly	Medley_Relay	17	0.017
dancer	ballerina	NA	NA	582	0.582
dancer	female_impersonator	butterfly	dragonfly	110	0.11
dancer	female_impersonator	butterfly	backstroke	49	0.049
dancer	female_impersonator	butterfly	freestyle	56	0.056
dancer	female_impersonator	butterfly	recordholder_Ian	74	0.074
dancer	female_impersonator	butterfly	breaststroke	43	0.043
dancer	female_impersonator	butterfly	Individual_Medley	32	0.032
dancer	female_impersonator	butterfly	Medley_Relay	22	0.022
dancer	female_impersonator	butterfly	chrysalides	32	0.032
dancer	female_impersonator	NA	NA	582	0.582
female_impersonator	ballerina	dragonfly	chrysalides	45	0.045
female_impersonator	ballerina	backstroke	recordholder_Ian	19	0.019
female_impersonator	ballerina	freestyle	recordholder_Ian	22	0.022
female_impersonator	ballerina	recordholder_Ian	freestyle	12	0.012
female_impersonator	ballerina	breaststroke	dragonfly	6	0.006
female_impersonator	ballerina	freestyle	breaststroke	9	0.009
female_impersonator	ballerina	dragonfly	breaststroke	10	0.01
female_impersonator	ballerina	Individual_Medley	chrysalides	3	0.003
female_impersonator	ballerina	recordholder_Ian	backstroke	14	0.014
female_impersonator	ballerina	breaststroke	recordholder_Ian	21	0.021
female_impersonator	ballerina	recordholder_Ian	Individual_Medley	8	0.008
female_impersonator	ballerina	Medley_Relay	recordholder_Ian	7	0.007
female_impersonator	ballerina	chrysalides	freestyle	5	0.005
female_impersonator	ballerina	freestyle	dragonfly	7	0.007
female_impersonator	ballerina	backstroke	breaststroke	3	0.003
female_impersonator	ballerina	backstroke	Medley_Relay	4	0.004
female_impersonator	ballerina	backstroke	Individual_Medley	2	0.002
female_impersonator	ballerina	Individual_Medley	dragonfly	7	0.007
female_impersonator	ballerina	recordholder_Ian	dragonfly	5	0.005
female_impersonator	ballerina	freestyle	backstroke	7	0.007
female_impersonator	ballerina	dragonfly	freestyle	11	0.011
female_impersonator	ballerina	backstroke	freestyle	3	0.003
female_impersonator	ballerina	freestyle	chrysalides	2	0.002
female_impersonator	ballerina	dragonfly	backstroke	14	0.014
female_impersonator	ballerina	recordholder_Ian	breaststroke	19	0.019
female_impersonator	ballerina	dragonfly	recordholder_Ian	24	0.024
female_impersonator	ballerina	recordholder_Ian	chrysalides	15	0.015
female_impersonator	ballerina	backstroke	chrysalides	8	0.008
female_impersonator	ballerina	freestyle	Medley_Relay	7	0.007
female_impersonator	ballerina	Medley_Relay	dragonfly	2	0.002
female_impersonator	ballerina	Individual_Medley	backstroke	2	0.002
female_impersonator	ballerina	backstroke	dragonfly	10	0.01
female_impersonator	ballerina	breaststroke	chrysalides	6	0.006
female_impersonator	ballerina	Individual_Medley	recordholder_Ian	13	0.013
female_impersonator	ballerina	Medley_Relay	backstroke	5	0.005
female_impersonator	ballerina	chrysalides	dragonfly	15	0.015
female_impersonator	ballerina	freestyle	Individual_Medley	2	0.002
female_impersonator	ballerina	dragonfly	Individual_Medley	5	0.005
female_impersonator	ballerina	breaststroke	freestyle	6	0.006
female_impersonator	ballerina	breaststroke	Medley_Relay	1	0.001
female_impersonator	ballerina	chrysalides	recordholder_Ian	4	0.004
female_impersonator	ballerina	Medley_Relay	freestyle	3	0.003
female_impersonator	ballerina	recordholder_Ian	Medley_Relay	1	0.001
female_impersonator	ballerina	chrysalides	backstroke	5	0.005
female_impersonator	ballerina	dragonfly	Medley_Relay	1	0.001
female_impersonator	ballerina	breaststroke	Individual_Medley	3	0.003
female_impersonator	ballerina	Individual_Medley	breaststroke	2	0.002
female_impersonator	ballerina	Medley_Relay	chrysalides	1	0.001
female_impersonator	ballerina	Individual_Medley	freestyle	4	0.004
female_impersonator	ballerina	Medley_Relay	Individual_Medley	3	0.003
female_impersonator	ballerina	chrysalides	Medley_Relay	2	0.002
female_impersonator	ballerina	Medley_Relay	breaststroke	1	0.001
female_impersonator	ballerina	chrysalides	breaststroke	1	0.001
female_impersonator	ballerina	Individual_Medley	Medley_Relay	1	0.001
female_impersonator	ballerina	NA	NA	582	0.582
