B_dom,B_cod,A_dom,A_cod,count,probability
スカート,音楽,女性,飛ぶ,15,0.015
スカート,音楽,舞う,美しい,16,0.016
スカート,音楽,空,花,4,0.004
スカート,音楽,羽,儚い,27,0.027
スカート,音楽,女性,花,29,0.029
スカート,音楽,女性,美しい,38,0.038
スカート,音楽,飛ぶ,女性,47,0.047
スカート,音楽,美しい,舞う,10,0.01
スカート,音楽,飛ぶ,美しい,20,0.02
スカート,音楽,女性,儚い,46,0.046
スカート,音楽,舞う,女性,39,0.039
スカート,音楽,羽,美しい,24,0.024
スカート,音楽,美しい,女性,24,0.024
スカート,音楽,舞う,儚い,3,0.003
スカート,音楽,花,飛ぶ,3,0.003
スカート,音楽,空,女性,31,0.031
スカート,音楽,羽,飛ぶ,2,0.002
スカート,音楽,舞う,花,6,0.006
スカート,音楽,花,儚い,6,0.006
スカート,音楽,羽,舞う,6,0.006
スカート,音楽,女性,空,16,0.016
スカート,音楽,儚い,飛ぶ,7,0.007
スカート,音楽,美しい,空,6,0.006
スカート,音楽,儚い,美しい,9,0.009
スカート,音楽,羽,女性,11,0.011
スカート,音楽,空,美しい,33,0.033
スカート,音楽,飛ぶ,儚い,13,0.013
スカート,音楽,羽,花,2,0.002
スカート,音楽,美しい,儚い,6,0.006
スカート,音楽,儚い,舞う,4,0.004
スカート,音楽,飛ぶ,花,14,0.014
スカート,音楽,美しい,花,11,0.011
スカート,音楽,花,女性,14,0.014
スカート,音楽,舞う,飛ぶ,2,0.002
スカート,音楽,女性,舞う,22,0.022
スカート,音楽,空,儚い,8,0.008
スカート,音楽,飛ぶ,空,6,0.006
スカート,音楽,儚い,空,3,0.003
スカート,音楽,舞う,空,3,0.003
スカート,音楽,空,舞う,4,0.004
スカート,音楽,美しい,飛ぶ,4,0.004
スカート,音楽,羽,空,3,0.003
スカート,音楽,儚い,花,4,0.004
スカート,音楽,花,美しい,5,0.005
スカート,音楽,儚い,女性,5,0.005
スカート,音楽,花,舞う,2,0.002
スカート,音楽,空,飛ぶ,1,0.001
スカート,音楽,NA,NA,386,0.386
踊り子,音楽,蝶,飛ぶ,34,0.034
踊り子,音楽,蝶,美しい,145,0.145
踊り子,音楽,蝶,花,70,0.07
踊り子,音楽,蝶,儚い,109,0.109
踊り子,音楽,蝶,女性,171,0.171
踊り子,音楽,蝶,舞う,48,0.048
踊り子,音楽,蝶,空,37,0.037
踊り子,音楽,NA,NA,386,0.386
踊り子,スカート,蝶,女性,166,0.166
踊り子,スカート,蝶,舞う,69,0.069
踊り子,スカート,蝶,空,81,0.081
踊り子,スカート,蝶,羽,75,0.075
踊り子,スカート,蝶,飛ぶ,100,0.1
踊り子,スカート,蝶,美しい,61,0.061
踊り子,スカート,蝶,花,30,0.03
踊り子,スカート,蝶,儚い,32,0.032
踊り子,スカート,NA,NA,386,0.386
