B_dom	B_cod	A_dom	A_cod	count	probability
visit_www.ewga.com	Complete_Sweep_Of	SIGNIFICANCE_OF	Grupo_Herdez	168	0.168
visit_www.ewga.com	Complete_Sweep_Of	E_CigaretteDirect_LLC	Grupo_Herdez	10	0.01
visit_www.ewga.com	Complete_Sweep_Of	WITH_RESPECT	puerto	43	0.043
visit_www.ewga.com	Complete_Sweep_Of	E_CigaretteDirect_LLC	SIGNIFICANCE_OF	14	0.014
visit_www.ewga.com	Complete_Sweep_Of	SIGNIFICANCE_OF	puerto	118	0.118
visit_www.ewga.com	Complete_Sweep_Of	Mark_Abramson_MEDIANEWS	Grupo_Herdez	59	0.059
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	WITH_RESPECT	76	0.076
visit_www.ewga.com	Complete_Sweep_Of	Mark_Abramson_MEDIANEWS	E_CigaretteDirect_LLC	128	0.128
visit_www.ewga.com	Complete_Sweep_Of	E_CigaretteDirect_LLC	visit_www.ewga.com	6	0.006
visit_www.ewga.com	Complete_Sweep_Of	puerto	SIGNIFICANCE_OF	75	0.075
visit_www.ewga.com	Complete_Sweep_Of	WITH_RESPECT	visit_www.ewga.com	60	0.06
visit_www.ewga.com	Complete_Sweep_Of	SIGNIFICANCE_OF	E_CigaretteDirect_LLC	10	0.01
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	Grupo_Herdez	10	0.01
visit_www.ewga.com	Complete_Sweep_Of	E_CigaretteDirect_LLC	Mark_Abramson_MEDIANEWS	64	0.064
visit_www.ewga.com	Complete_Sweep_Of	SIGNIFICANCE_OF	visit_www.ewga.com	7	0.007
visit_www.ewga.com	Complete_Sweep_Of	WITH_RESPECT	Grupo_Herdez	21	0.021
visit_www.ewga.com	Complete_Sweep_Of	puerto	WITH_RESPECT	34	0.034
visit_www.ewga.com	Complete_Sweep_Of	Grupo_Herdez	Mark_Abramson_MEDIANEWS	11	0.011
visit_www.ewga.com	Complete_Sweep_Of	puerto	Grupo_Herdez	5	0.005
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	Mark_Abramson_MEDIANEWS	10	0.01
visit_www.ewga.com	Complete_Sweep_Of	Grupo_Herdez	SIGNIFICANCE_OF	11	0.011
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	puerto	3	0.003
visit_www.ewga.com	Complete_Sweep_Of	WITH_RESPECT	silks_velvets	6	0.006
visit_www.ewga.com	Complete_Sweep_Of	SIGNIFICANCE_OF	silks_velvets	2	0.002
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	SIGNIFICANCE_OF	10	0.01
visit_www.ewga.com	Complete_Sweep_Of	silks_velvets	Mark_Abramson_MEDIANEWS	3	0.003
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	E_CigaretteDirect_LLC	6	0.006
visit_www.ewga.com	Complete_Sweep_Of	Mark_Abramson_MEDIANEWS	visit_www.ewga.com	1	0.001
visit_www.ewga.com	Complete_Sweep_Of	Grupo_Herdez	visit_www.ewga.com	1	0.001
visit_www.ewga.com	Complete_Sweep_Of	WITH_RESPECT	E_CigaretteDirect_LLC	4	0.004
visit_www.ewga.com	Complete_Sweep_Of	Mark_Abramson_MEDIANEWS	silks_velvets	1	0.001
visit_www.ewga.com	Complete_Sweep_Of	puerto	visit_www.ewga.com	1	0.001
visit_www.ewga.com	Complete_Sweep_Of	visit_www.ewga.com	silks_velvets	1	0.001
visit_www.ewga.com	Complete_Sweep_Of	NA	NA	21	0.021
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	Grupo_Herdez	273	0.273
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	puerto	164	0.164
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	SIGNIFICANCE_OF	110	0.11
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	WITH_RESPECT	110	0.11
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	E_CigaretteDirect_LLC	148	0.148
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	visit_www.ewga.com	76	0.076
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	Mark_Abramson_MEDIANEWS	88	0.088
Has_Changed_Forever	Complete_Sweep_Of	sliced_ham	silks_velvets	10	0.01
Has_Changed_Forever	Complete_Sweep_Of	NA	NA	21	0.021
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	SIGNIFICANCE_OF	305	0.305
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	E_CigaretteDirect_LLC	94	0.094
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	WITH_RESPECT	134	0.134
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	Mark_Abramson_MEDIANEWS	189	0.189
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	visit_www.ewga.com	116	0.116
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	puerto	115	0.115
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	Grupo_Herdez	23	0.023
Has_Changed_Forever	visit_www.ewga.com	sliced_ham	silks_velvets	3	0.003
Has_Changed_Forever	visit_www.ewga.com	NA	NA	21	0.021
