B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,137,0.137
踊り子,舞台,蝶,儚い,116,0.116
踊り子,舞台,蝶,美しい,116,0.116
踊り子,舞台,蝶,女性,46,0.046
踊り子,舞台,蝶,空,113,0.113
踊り子,舞台,蝶,羽,22,0.022
踊り子,舞台,蝶,飛ぶ,104,0.104
踊り子,舞台,蝶,花,75,0.075
踊り子,舞台,NA,NA,271,0.271
踊り子,踊り,蝶,花,280,0.28
踊り子,踊り,蝶,舞う,139,0.139
踊り子,踊り,蝶,美しい,61,0.061
踊り子,踊り,蝶,女性,12,0.012
踊り子,踊り,蝶,羽,93,0.093
踊り子,踊り,蝶,儚い,23,0.023
踊り子,踊り,蝶,空,73,0.073
踊り子,踊り,蝶,飛ぶ,48,0.048
踊り子,踊り,NA,NA,271,0.271
踊り,舞台,花,舞う,57,0.057
踊り,舞台,花,儚い,59,0.059
踊り,舞台,舞う,儚い,27,0.027
踊り,舞台,花,美しい,37,0.037
踊り,舞台,花,女性,20,0.02
踊り,舞台,美しい,空,7,0.007
踊り,舞台,女性,美しい,3,0.003
踊り,舞台,舞う,空,27,0.027
踊り,舞台,羽,美しい,17,0.017
踊り,舞台,舞う,羽,15,0.015
踊り,舞台,美しい,飛ぶ,21,0.021
踊り,舞台,儚い,飛ぶ,6,0.006
踊り,舞台,空,舞う,15,0.015
踊り,舞台,花,飛ぶ,49,0.049
踊り,舞台,羽,女性,6,0.006
踊り,舞台,飛ぶ,空,8,0.008
踊り,舞台,花,空,54,0.054
踊り,舞台,空,儚い,20,0.02
踊り,舞台,羽,舞う,33,0.033
踊り,舞台,美しい,花,4,0.004
踊り,舞台,美しい,儚い,3,0.003
踊り,舞台,羽,飛ぶ,16,0.016
踊り,舞台,舞う,花,28,0.028
踊り,舞台,空,花,15,0.015
踊り,舞台,空,美しい,17,0.017
踊り,舞台,舞う,美しい,25,0.025
踊り,舞台,舞う,女性,11,0.011
踊り,舞台,羽,空,14,0.014
踊り,舞台,飛ぶ,美しい,16,0.016
踊り,舞台,儚い,花,4,0.004
踊り,舞台,飛ぶ,花,16,0.016
踊り,舞台,美しい,舞う,20,0.02
踊り,舞台,儚い,舞う,8,0.008
踊り,舞台,空,飛ぶ,5,0.005
踊り,舞台,女性,花,2,0.002
踊り,舞台,儚い,女性,3,0.003
踊り,舞台,美しい,女性,5,0.005
踊り,舞台,美しい,羽,1,0.001
踊り,舞台,飛ぶ,舞う,2,0.002
踊り,舞台,女性,空,2,0.002
踊り,舞台,儚い,空,1,0.001
踊り,舞台,女性,羽,1,0.001
踊り,舞台,飛ぶ,儚い,5,0.005
踊り,舞台,羽,花,6,0.006
踊り,舞台,飛ぶ,羽,1,0.001
踊り,舞台,花,羽,4,0.004
踊り,舞台,舞う,飛ぶ,6,0.006
踊り,舞台,羽,儚い,1,0.001
踊り,舞台,女性,舞う,2,0.002
踊り,舞台,空,女性,1,0.001
踊り,舞台,女性,儚い,1,0.001
踊り,舞台,女性,飛ぶ,1,0.001
踊り,舞台,儚い,美しい,1,0.001
踊り,舞台,NA,NA,271,0.271
