B_dom,B_cod,A_dom,A_cod,count,probability
夜,回る,舞う,飛ぶ,14,0.014
夜,回る,空,美しい,50,0.05
夜,回る,美しい,飛ぶ,33,0.033
夜,回る,女性,舞う,35,0.035
夜,回る,儚い,飛ぶ,60,0.06
夜,回る,空,儚い,39,0.039
夜,回る,花,飛ぶ,33,0.033
夜,回る,舞う,美しい,6,0.006
夜,回る,飛ぶ,儚い,30,0.03
夜,回る,女性,儚い,10,0.01
夜,回る,飛ぶ,花,15,0.015
夜,回る,舞う,儚い,13,0.013
夜,回る,儚い,空,10,0.01
夜,回る,羽,舞う,20,0.02
夜,回る,空,舞う,28,0.028
夜,回る,舞う,女性,14,0.014
夜,回る,美しい,空,14,0.014
夜,回る,美しい,舞う,8,0.008
夜,回る,羽,飛ぶ,40,0.04
夜,回る,儚い,花,6,0.006
夜,回る,女性,飛ぶ,50,0.05
夜,回る,空,飛ぶ,52,0.052
夜,回る,儚い,舞う,14,0.014
夜,回る,儚い,美しい,3,0.003
夜,回る,飛ぶ,空,8,0.008
夜,回る,美しい,女性,3,0.003
夜,回る,儚い,女性,11,0.011
夜,回る,儚い,羽,11,0.011
夜,回る,花,空,2,0.002
夜,回る,女性,花,4,0.004
夜,回る,飛ぶ,女性,6,0.006
夜,回る,飛ぶ,羽,11,0.011
夜,回る,花,舞う,10,0.01
夜,回る,舞う,花,5,0.005
夜,回る,空,花,6,0.006
夜,回る,飛ぶ,美しい,7,0.007
夜,回る,花,儚い,8,0.008
夜,回る,女性,空,2,0.002
夜,回る,舞う,空,11,0.011
夜,回る,羽,美しい,14,0.014
夜,回る,羽,女性,4,0.004
夜,回る,羽,儚い,8,0.008
夜,回る,羽,空,2,0.002
夜,回る,女性,羽,2,0.002
夜,回る,羽,花,1,0.001
夜,回る,空,女性,5,0.005
夜,回る,美しい,羽,6,0.006
夜,回る,舞う,羽,5,0.005
夜,回る,空,羽,1,0.001
夜,回る,飛ぶ,舞う,2,0.002
夜,回る,美しい,花,1,0.001
夜,回る,美しい,儚い,1,0.001
夜,回る,花,美しい,1,0.001
夜,回る,NA,NA,245,0.245
踊り子,回る,蝶,飛ぶ,282,0.282
踊り子,回る,蝶,美しい,81,0.081
踊り子,回る,蝶,舞う,117,0.117
踊り子,回る,蝶,儚い,109,0.109
踊り子,回る,蝶,花,38,0.038
踊り子,回る,蝶,空,49,0.049
踊り子,回る,蝶,女性,43,0.043
踊り子,回る,蝶,羽,36,0.036
踊り子,回る,NA,NA,245,0.245
踊り子,夜,蝶,舞う,68,0.068
踊り子,夜,蝶,空,181,0.181
踊り子,夜,蝶,美しい,66,0.066
踊り子,夜,蝶,女性,103,0.103
踊り子,夜,蝶,儚い,115,0.115
踊り子,夜,蝶,花,54,0.054
踊り子,夜,蝶,飛ぶ,79,0.079
踊り子,夜,蝶,羽,89,0.089
踊り子,夜,NA,NA,245,0.245
