B_dom,B_cod,A_dom,A_cod,count,probability
回る,音楽,舞う,女性,52,0.052
回る,音楽,舞う,美しい,20,0.02
回る,音楽,空,美しい,17,0.017
回る,音楽,飛ぶ,女性,110,0.11
回る,音楽,舞う,花,9,0.009
回る,音楽,飛ぶ,儚い,51,0.051
回る,音楽,儚い,女性,16,0.016
回る,音楽,飛ぶ,花,36,0.036
回る,音楽,羽,儚い,9,0.009
回る,音楽,儚い,花,13,0.013
回る,音楽,羽,舞う,5,0.005
回る,音楽,飛ぶ,美しい,46,0.046
回る,音楽,美しい,舞う,7,0.007
回る,音楽,舞う,儚い,13,0.013
回る,音楽,空,花,6,0.006
回る,音楽,羽,美しい,10,0.01
回る,音楽,空,舞う,4,0.004
回る,音楽,舞う,飛ぶ,2,0.002
回る,音楽,空,女性,38,0.038
回る,音楽,花,舞う,3,0.003
回る,音楽,飛ぶ,空,9,0.009
回る,音楽,飛ぶ,舞う,9,0.009
回る,音楽,花,儚い,4,0.004
回る,音楽,花,女性,11,0.011
回る,音楽,儚い,飛ぶ,6,0.006
回る,音楽,儚い,舞う,10,0.01
回る,音楽,女性,美しい,4,0.004
回る,音楽,儚い,空,3,0.003
回る,音楽,美しい,飛ぶ,5,0.005
回る,音楽,空,儚い,4,0.004
回る,音楽,羽,花,2,0.002
回る,音楽,美しい,女性,9,0.009
回る,音楽,美しい,空,4,0.004
回る,音楽,儚い,美しい,4,0.004
回る,音楽,女性,花,3,0.003
回る,音楽,花,美しい,6,0.006
回る,音楽,女性,儚い,5,0.005
回る,音楽,女性,飛ぶ,1,0.001
回る,音楽,花,飛ぶ,3,0.003
回る,音楽,舞う,空,3,0.003
回る,音楽,美しい,花,4,0.004
回る,音楽,羽,女性,1,0.001
回る,音楽,女性,舞う,1,0.001
回る,音楽,空,飛ぶ,2,0.002
回る,音楽,羽,飛ぶ,1,0.001
回る,音楽,NA,NA,419,0.419
踊り子,音楽,蝶,女性,237,0.237
踊り子,音楽,蝶,美しい,107,0.107
踊り子,音楽,蝶,花,73,0.073
踊り子,音楽,蝶,儚い,86,0.086
踊り子,音楽,蝶,舞う,39,0.039
踊り子,音楽,蝶,飛ぶ,20,0.02
踊り子,音楽,蝶,空,19,0.019
踊り子,音楽,NA,NA,419,0.419
踊り子,回る,蝶,舞う,99,0.099
踊り子,回る,蝶,空,71,0.071
踊り子,回る,蝶,飛ぶ,261,0.261
踊り子,回る,蝶,儚い,52,0.052
踊り子,回る,蝶,羽,28,0.028
踊り子,回る,蝶,美しい,29,0.029
踊り子,回る,蝶,花,27,0.027
踊り子,回る,蝶,女性,14,0.014
踊り子,回る,NA,NA,419,0.419
