B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,女性,73,0.073
踊り子,夜,蝶,舞う,88,0.088
踊り子,夜,蝶,羽,61,0.061
踊り子,夜,蝶,花,54,0.054
踊り子,夜,蝶,空,196,0.196
踊り子,夜,蝶,美しい,46,0.046
踊り子,夜,蝶,儚い,140,0.14
踊り子,夜,蝶,飛ぶ,127,0.127
踊り子,夜,NA,NA,215,0.215
踊り子,スカート,蝶,空,66,0.066
踊り子,スカート,蝶,美しい,117,0.117
踊り子,スカート,蝶,羽,83,0.083
踊り子,スカート,蝶,舞う,55,0.055
踊り子,スカート,蝶,飛ぶ,102,0.102
踊り子,スカート,蝶,女性,260,0.26
踊り子,スカート,蝶,花,50,0.05
踊り子,スカート,蝶,儚い,52,0.052
踊り子,スカート,NA,NA,215,0.215
スカート,夜,空,女性,9,0.009
スカート,夜,美しい,女性,5,0.005
スカート,夜,羽,舞う,16,0.016
スカート,夜,舞う,羽,9,0.009
スカート,夜,飛ぶ,舞う,6,0.006
スカート,夜,美しい,花,6,0.006
スカート,夜,美しい,空,63,0.063
スカート,夜,女性,美しい,4,0.004
スカート,夜,女性,空,64,0.064
スカート,夜,羽,空,21,0.021
スカート,夜,花,儚い,10,0.01
スカート,夜,飛ぶ,空,10,0.01
スカート,夜,女性,儚い,46,0.046
スカート,夜,飛ぶ,女性,22,0.022
スカート,夜,女性,飛ぶ,70,0.07
スカート,夜,儚い,空,19,0.019
スカート,夜,飛ぶ,美しい,9,0.009
スカート,夜,飛ぶ,花,11,0.011
スカート,夜,美しい,舞う,5,0.005
スカート,夜,儚い,羽,4,0.004
スカート,夜,美しい,羽,21,0.021
スカート,夜,女性,舞う,51,0.051
スカート,夜,儚い,飛ぶ,12,0.012
スカート,夜,舞う,空,11,0.011
スカート,夜,舞う,女性,13,0.013
スカート,夜,飛ぶ,儚い,31,0.031
スカート,夜,美しい,儚い,7,0.007
スカート,夜,空,羽,7,0.007
スカート,夜,女性,花,23,0.023
スカート,夜,羽,飛ぶ,11,0.011
スカート,夜,羽,女性,6,0.006
スカート,夜,空,儚い,18,0.018
スカート,夜,花,飛ぶ,12,0.012
スカート,夜,羽,美しい,9,0.009
スカート,夜,羽,儚い,20,0.02
スカート,夜,舞う,儚い,8,0.008
スカート,夜,美しい,飛ぶ,10,0.01
スカート,夜,花,羽,5,0.005
スカート,夜,空,美しい,15,0.015
スカート,夜,空,飛ぶ,8,0.008
スカート,夜,舞う,飛ぶ,4,0.004
スカート,夜,儚い,女性,10,0.01
スカート,夜,花,空,8,0.008
スカート,夜,舞う,花,6,0.006
スカート,夜,花,女性,8,0.008
スカート,夜,儚い,舞う,4,0.004
スカート,夜,飛ぶ,羽,13,0.013
スカート,夜,花,美しい,4,0.004
スカート,夜,儚い,花,2,0.002
スカート,夜,空,花,6,0.006
スカート,夜,女性,羽,2,0.002
スカート,夜,花,舞う,3,0.003
スカート,夜,空,舞う,3,0.003
スカート,夜,儚い,美しい,1,0.001
スカート,夜,舞う,美しい,4,0.004
スカート,夜,NA,NA,215,0.215
