B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,137,0.137
踊り子,舞台,蝶,飛ぶ,83,0.083
踊り子,舞台,蝶,空,112,0.112
踊り子,舞台,蝶,儚い,109,0.109
踊り子,舞台,蝶,花,59,0.059
踊り子,舞台,蝶,女性,60,0.06
踊り子,舞台,蝶,美しい,142,0.142
踊り子,舞台,蝶,羽,19,0.019
踊り子,舞台,NA,NA,279,0.279
踊り子,踊り,蝶,花,282,0.282
踊り子,踊り,蝶,舞う,121,0.121
踊り子,踊り,蝶,空,65,0.065
踊り子,踊り,蝶,美しい,61,0.061
踊り子,踊り,蝶,羽,104,0.104
踊り子,踊り,蝶,女性,18,0.018
踊り子,踊り,蝶,儚い,22,0.022
踊り子,踊り,蝶,飛ぶ,48,0.048
踊り子,踊り,NA,NA,279,0.279
舞台,踊り,舞う,花,42,0.042
舞台,踊り,飛ぶ,舞う,4,0.004
舞台,踊り,空,舞う,22,0.022
舞台,踊り,空,花,64,0.064
舞台,踊り,儚い,花,59,0.059
舞台,踊り,花,空,11,0.011
舞台,踊り,女性,花,31,0.031
舞台,踊り,儚い,美しい,2,0.002
舞台,踊り,飛ぶ,美しい,20,0.02
舞台,踊り,飛ぶ,羽,12,0.012
舞台,踊り,飛ぶ,花,37,0.037
舞台,踊り,舞う,羽,44,0.044
舞台,踊り,花,舞う,20,0.02
舞台,踊り,美しい,女性,6,0.006
舞台,踊り,美しい,花,48,0.048
舞台,踊り,舞う,儚い,8,0.008
舞台,踊り,女性,美しい,4,0.004
舞台,踊り,美しい,空,20,0.02
舞台,踊り,空,飛ぶ,4,0.004
舞台,踊り,女性,羽,9,0.009
舞台,踊り,舞う,空,13,0.013
舞台,踊り,儚い,舞う,26,0.026
舞台,踊り,花,飛ぶ,17,0.017
舞台,踊り,飛ぶ,儚い,6,0.006
舞台,踊り,空,美しい,8,0.008
舞台,踊り,美しい,舞う,27,0.027
舞台,踊り,舞う,美しい,23,0.023
舞台,踊り,儚い,空,13,0.013
舞台,踊り,舞う,飛ぶ,2,0.002
舞台,踊り,美しい,羽,21,0.021
舞台,踊り,羽,花,1,0.001
舞台,踊り,花,羽,3,0.003
舞台,踊り,羽,舞う,12,0.012
舞台,踊り,女性,舞う,10,0.01
舞台,踊り,女性,飛ぶ,3,0.003
舞台,踊り,空,羽,12,0.012
舞台,踊り,儚い,飛ぶ,4,0.004
舞台,踊り,空,女性,1,0.001
舞台,踊り,羽,飛ぶ,3,0.003
舞台,踊り,美しい,飛ぶ,15,0.015
舞台,踊り,儚い,羽,3,0.003
舞台,踊り,飛ぶ,空,3,0.003
舞台,踊り,女性,空,3,0.003
舞台,踊り,舞う,女性,5,0.005
舞台,踊り,花,女性,3,0.003
舞台,踊り,飛ぶ,女性,1,0.001
舞台,踊り,羽,美しい,1,0.001
舞台,踊り,花,儚い,2,0.002
舞台,踊り,花,美しい,3,0.003
舞台,踊り,美しい,儚い,5,0.005
舞台,踊り,羽,空,2,0.002
舞台,踊り,儚い,女性,2,0.002
舞台,踊り,空,儚い,1,0.001
舞台,踊り,NA,NA,279,0.279
