B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,空,54,0.054
踊り子,揺れる,蝶,舞う,79,0.079
踊り子,揺れる,蝶,儚い,221,0.221
踊り子,揺れる,蝶,美しい,244,0.244
踊り子,揺れる,蝶,飛ぶ,149,0.149
踊り子,揺れる,蝶,女性,55,0.055
踊り子,揺れる,蝶,羽,9,0.009
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,NA,NA,178,0.178
踊り子,回る,蝶,美しい,84,0.084
踊り子,回る,蝶,儚い,87,0.087
踊り子,回る,蝶,飛ぶ,366,0.366
踊り子,回る,蝶,舞う,137,0.137
踊り子,回る,蝶,空,66,0.066
踊り子,回る,蝶,女性,12,0.012
踊り子,回る,蝶,花,37,0.037
踊り子,回る,蝶,羽,33,0.033
踊り子,回る,NA,NA,178,0.178
揺れる,回る,空,美しい,5,0.005
揺れる,回る,舞う,儚い,12,0.012
揺れる,回る,空,飛ぶ,29,0.029
揺れる,回る,儚い,舞う,53,0.053
揺れる,回る,美しい,飛ぶ,166,0.166
揺れる,回る,儚い,飛ぶ,111,0.111
揺れる,回る,儚い,空,22,0.022
揺れる,回る,舞う,女性,1,0.001
揺れる,回る,飛ぶ,舞う,30,0.03
揺れる,回る,女性,美しい,13,0.013
揺れる,回る,飛ぶ,空,24,0.024
揺れる,回る,飛ぶ,花,6,0.006
揺れる,回る,舞う,飛ぶ,38,0.038
揺れる,回る,儚い,美しい,17,0.017
揺れる,回る,羽,飛ぶ,3,0.003
揺れる,回る,空,舞う,7,0.007
揺れる,回る,女性,儚い,20,0.02
揺れる,回る,美しい,空,5,0.005
揺れる,回る,飛ぶ,美しい,42,0.042
揺れる,回る,舞う,美しい,7,0.007
揺れる,回る,美しい,儚い,18,0.018
揺れる,回る,羽,空,4,0.004
揺れる,回る,女性,飛ぶ,16,0.016
揺れる,回る,花,儚い,3,0.003
揺れる,回る,美しい,女性,8,0.008
揺れる,回る,花,空,1,0.001
揺れる,回る,美しい,舞う,39,0.039
揺れる,回る,飛ぶ,羽,14,0.014
揺れる,回る,空,花,3,0.003
揺れる,回る,舞う,空,9,0.009
揺れる,回る,美しい,花,5,0.005
揺れる,回る,飛ぶ,儚い,31,0.031
揺れる,回る,儚い,花,16,0.016
揺れる,回る,女性,舞う,4,0.004
揺れる,回る,飛ぶ,女性,2,0.002
揺れる,回る,美しい,羽,3,0.003
揺れる,回る,女性,羽,1,0.001
揺れる,回る,花,飛ぶ,3,0.003
揺れる,回る,空,儚い,3,0.003
揺れる,回る,舞う,羽,5,0.005
揺れる,回る,舞う,花,7,0.007
揺れる,回る,羽,舞う,1,0.001
揺れる,回る,花,舞う,3,0.003
揺れる,回る,空,羽,7,0.007
揺れる,回る,儚い,羽,2,0.002
揺れる,回る,花,羽,1,0.001
揺れる,回る,女性,空,1,0.001
揺れる,回る,羽,女性,1,0.001
揺れる,回る,NA,NA,178,0.178
