B_dom,B_cod,A_dom,A_cod,count,probability
スカート,女性,羽,美しい,20,0.02
スカート,女性,空,儚い,15,0.015
スカート,女性,舞う,女性,49,0.049
スカート,女性,儚い,美しい,5,0.005
スカート,女性,花,美しい,7,0.007
スカート,女性,女性,羽,23,0.023
スカート,女性,羽,女性,18,0.018
スカート,女性,儚い,花,20,0.02
スカート,女性,女性,美しい,79,0.079
スカート,女性,女性,花,34,0.034
スカート,女性,空,花,17,0.017
スカート,女性,美しい,女性,100,0.1
スカート,女性,美しい,羽,20,0.02
スカート,女性,飛ぶ,空,4,0.004
スカート,女性,女性,舞う,23,0.023
スカート,女性,儚い,女性,20,0.02
スカート,女性,儚い,飛ぶ,3,0.003
スカート,女性,飛ぶ,花,27,0.027
スカート,女性,花,羽,7,0.007
スカート,女性,美しい,舞う,14,0.014
スカート,女性,飛ぶ,女性,39,0.039
スカート,女性,美しい,花,12,0.012
スカート,女性,空,女性,28,0.028
スカート,女性,飛ぶ,羽,28,0.028
スカート,女性,空,美しい,17,0.017
スカート,女性,舞う,花,10,0.01
スカート,女性,飛ぶ,儚い,16,0.016
スカート,女性,飛ぶ,美しい,26,0.026
スカート,女性,空,羽,25,0.025
スカート,女性,花,飛ぶ,4,0.004
スカート,女性,儚い,舞う,13,0.013
スカート,女性,空,舞う,7,0.007
スカート,女性,儚い,羽,4,0.004
スカート,女性,羽,花,7,0.007
スカート,女性,舞う,儚い,5,0.005
スカート,女性,女性,儚い,15,0.015
スカート,女性,舞う,羽,15,0.015
スカート,女性,女性,飛ぶ,2,0.002
スカート,女性,羽,空,2,0.002
スカート,女性,飛ぶ,舞う,2,0.002
スカート,女性,花,儚い,9,0.009
スカート,女性,羽,舞う,10,0.01
スカート,女性,花,女性,15,0.015
スカート,女性,花,空,1,0.001
スカート,女性,美しい,飛ぶ,10,0.01
スカート,女性,羽,飛ぶ,4,0.004
スカート,女性,女性,空,2,0.002
スカート,女性,美しい,空,6,0.006
スカート,女性,舞う,美しい,10,0.01
スカート,女性,舞う,飛ぶ,2,0.002
スカート,女性,空,飛ぶ,2,0.002
スカート,女性,花,舞う,3,0.003
スカート,女性,舞う,空,1,0.001
スカート,女性,儚い,空,2,0.002
スカート,女性,NA,NA,141,0.141
踊り子,女性,蝶,美しい,164,0.164
踊り子,女性,蝶,儚い,60,0.06
踊り子,女性,蝶,女性,269,0.269
踊り子,女性,蝶,羽,122,0.122
踊り子,女性,蝶,花,127,0.127
踊り子,女性,蝶,空,18,0.018
踊り子,女性,蝶,舞う,72,0.072
踊り子,女性,蝶,飛ぶ,27,0.027
踊り子,女性,NA,NA,141,0.141
踊り子,スカート,蝶,羽,61,0.061
踊り子,スカート,蝶,空,111,0.111
踊り子,スカート,蝶,舞う,92,0.092
踊り子,スカート,蝶,儚い,67,0.067
踊り子,スカート,蝶,花,46,0.046
踊り子,スカート,蝶,女性,178,0.178
踊り子,スカート,蝶,美しい,162,0.162
踊り子,スカート,蝶,飛ぶ,142,0.142
踊り子,スカート,NA,NA,141,0.141
