B_dom,B_cod,A_dom,A_cod,count,probability
踊り,夜,花,美しい,19,0.019
踊り,夜,花,羽,21,0.021
踊り,夜,花,空,168,0.168
踊り,夜,舞う,儚い,61,0.061
踊り,夜,花,舞う,63,0.063
踊り,夜,羽,舞う,9,0.009
踊り,夜,女性,美しい,2,0.002
踊り,夜,儚い,空,14,0.014
踊り,夜,花,飛ぶ,31,0.031
踊り,夜,花,儚い,57,0.057
踊り,夜,美しい,儚い,8,0.008
踊り,夜,儚い,美しい,2,0.002
踊り,夜,羽,女性,3,0.003
踊り,夜,空,花,13,0.013
踊り,夜,女性,儚い,5,0.005
踊り,夜,羽,空,45,0.045
踊り,夜,羽,飛ぶ,18,0.018
踊り,夜,舞う,羽,19,0.019
踊り,夜,美しい,花,4,0.004
踊り,夜,女性,飛ぶ,2,0.002
踊り,夜,女性,舞う,4,0.004
踊り,夜,舞う,空,81,0.081
踊り,夜,舞う,花,12,0.012
踊り,夜,飛ぶ,舞う,7,0.007
踊り,夜,女性,空,4,0.004
踊り,夜,舞う,女性,9,0.009
踊り,夜,美しい,飛ぶ,21,0.021
踊り,夜,空,舞う,10,0.01
踊り,夜,空,羽,4,0.004
踊り,夜,儚い,舞う,5,0.005
踊り,夜,美しい,空,9,0.009
踊り,夜,飛ぶ,羽,3,0.003
踊り,夜,飛ぶ,美しい,6,0.006
踊り,夜,舞う,美しい,29,0.029
踊り,夜,飛ぶ,空,16,0.016
踊り,夜,飛ぶ,花,4,0.004
踊り,夜,羽,儚い,2,0.002
踊り,夜,女性,花,1,0.001
踊り,夜,儚い,花,3,0.003
踊り,夜,空,儚い,6,0.006
踊り,夜,飛ぶ,儚い,6,0.006
踊り,夜,美しい,舞う,2,0.002
踊り,夜,舞う,飛ぶ,6,0.006
踊り,夜,美しい,女性,10,0.01
踊り,夜,花,女性,19,0.019
踊り,夜,空,飛ぶ,4,0.004
踊り,夜,儚い,女性,1,0.001
踊り,夜,空,美しい,2,0.002
踊り,夜,美しい,羽,4,0.004
踊り,夜,羽,花,5,0.005
踊り,夜,儚い,飛ぶ,7,0.007
踊り,夜,空,女性,2,0.002
踊り,夜,儚い,羽,1,0.001
踊り,夜,女性,羽,1,0.001
踊り,夜,NA,NA,130,0.13
踊り子,夜,蝶,美しい,60,0.06
踊り子,夜,蝶,羽,53,0.053
踊り子,夜,蝶,空,337,0.337
踊り子,夜,蝶,儚い,145,0.145
踊り子,夜,蝶,舞う,100,0.1
踊り子,夜,蝶,飛ぶ,89,0.089
踊り子,夜,蝶,女性,44,0.044
踊り子,夜,蝶,花,42,0.042
踊り子,夜,NA,NA,130,0.13
踊り子,踊り,蝶,花,378,0.378
踊り子,踊り,蝶,舞う,217,0.217
踊り子,踊り,蝶,羽,82,0.082
踊り子,踊り,蝶,女性,19,0.019
踊り子,踊り,蝶,儚い,33,0.033
踊り子,踊り,蝶,美しい,58,0.058
踊り子,踊り,蝶,空,41,0.041
踊り子,踊り,蝶,飛ぶ,42,0.042
踊り子,踊り,NA,NA,130,0.13
