B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,儚い,84,0.084
踊り子,舞台,蝶,女性,53,0.053
踊り子,舞台,蝶,花,38,0.038
踊り子,舞台,蝶,空,47,0.047
踊り子,舞台,蝶,羽,18,0.018
踊り子,舞台,蝶,舞う,139,0.139
踊り子,舞台,蝶,美しい,98,0.098
踊り子,舞台,蝶,飛ぶ,52,0.052
踊り子,舞台,NA,NA,471,0.471
踊り子,音楽,蝶,飛ぶ,35,0.035
踊り子,音楽,蝶,美しい,134,0.134
踊り子,音楽,蝶,儚い,104,0.104
踊り子,音楽,蝶,女性,132,0.132
踊り子,音楽,蝶,花,61,0.061
踊り子,音楽,蝶,空,28,0.028
踊り子,音楽,蝶,舞う,35,0.035
踊り子,音楽,NA,NA,471,0.471
音楽,舞台,飛ぶ,儚い,11,0.011
音楽,舞台,美しい,女性,16,0.016
音楽,舞台,美しい,花,11,0.011
音楽,舞台,儚い,空,11,0.011
音楽,舞台,美しい,羽,6,0.006
音楽,舞台,女性,儚い,38,0.038
音楽,舞台,儚い,花,11,0.011
音楽,舞台,美しい,舞う,51,0.051
音楽,舞台,花,美しい,12,0.012
音楽,舞台,空,儚い,6,0.006
音楽,舞台,花,儚い,10,0.01
音楽,舞台,美しい,空,24,0.024
音楽,舞台,空,美しい,11,0.011
音楽,舞台,儚い,舞う,40,0.04
音楽,舞台,女性,美しい,47,0.047
音楽,舞台,舞う,美しい,8,0.008
音楽,舞台,花,飛ぶ,16,0.016
音楽,舞台,舞う,花,4,0.004
音楽,舞台,花,空,4,0.004
音楽,舞台,儚い,飛ぶ,12,0.012
音楽,舞台,女性,舞う,25,0.025
音楽,舞台,女性,花,7,0.007
音楽,舞台,美しい,飛ぶ,15,0.015
音楽,舞台,舞う,飛ぶ,2,0.002
音楽,舞台,美しい,儚い,11,0.011
音楽,舞台,儚い,美しい,11,0.011
音楽,舞台,飛ぶ,美しい,9,0.009
音楽,舞台,花,舞う,11,0.011
音楽,舞台,空,花,1,0.001
音楽,舞台,花,女性,8,0.008
音楽,舞台,飛ぶ,羽,2,0.002
音楽,舞台,舞う,羽,4,0.004
音楽,舞台,飛ぶ,舞う,6,0.006
音楽,舞台,儚い,女性,18,0.018
音楽,舞台,女性,羽,5,0.005
音楽,舞台,儚い,羽,1,0.001
音楽,舞台,女性,飛ぶ,5,0.005
音楽,舞台,舞う,儚い,8,0.008
音楽,舞台,飛ぶ,花,4,0.004
音楽,舞台,空,舞う,6,0.006
音楽,舞台,空,飛ぶ,2,0.002
音楽,舞台,舞う,空,2,0.002
音楽,舞台,舞う,女性,7,0.007
音楽,舞台,女性,空,5,0.005
音楽,舞台,空,女性,2,0.002
音楽,舞台,飛ぶ,女性,2,0.002
音楽,舞台,飛ぶ,空,1,0.001
音楽,舞台,NA,NA,471,0.471
