B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,美しい,110,0.11
踊り子,舞台,蝶,飛ぶ,88,0.088
踊り子,舞台,蝶,儚い,111,0.111
踊り子,舞台,蝶,舞う,116,0.116
踊り子,舞台,蝶,空,103,0.103
踊り子,舞台,蝶,女性,95,0.095
踊り子,舞台,蝶,羽,31,0.031
踊り子,舞台,蝶,花,51,0.051
踊り子,舞台,NA,NA,295,0.295
踊り子,揺れる,蝶,飛ぶ,182,0.182
踊り子,揺れる,蝶,儚い,187,0.187
踊り子,揺れる,蝶,美しい,87,0.087
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,蝶,舞う,74,0.074
踊り子,揺れる,蝶,女性,89,0.089
踊り子,揺れる,蝶,空,55,0.055
踊り子,揺れる,蝶,羽,20,0.02
踊り子,揺れる,NA,NA,295,0.295
舞台,揺れる,美しい,飛ぶ,41,0.041
舞台,揺れる,飛ぶ,儚い,27,0.027
舞台,揺れる,儚い,美しい,12,0.012
舞台,揺れる,舞う,花,2,0.002
舞台,揺れる,美しい,舞う,12,0.012
舞台,揺れる,空,飛ぶ,10,0.01
舞台,揺れる,女性,飛ぶ,28,0.028
舞台,揺れる,空,美しい,22,0.022
舞台,揺れる,舞う,女性,25,0.025
舞台,揺れる,舞う,儚い,50,0.05
舞台,揺れる,羽,飛ぶ,9,0.009
舞台,揺れる,儚い,女性,14,0.014
舞台,揺れる,女性,空,7,0.007
舞台,揺れる,羽,美しい,5,0.005
舞台,揺れる,美しい,儚い,12,0.012
舞台,揺れる,儚い,舞う,11,0.011
舞台,揺れる,儚い,空,9,0.009
舞台,揺れる,女性,舞う,24,0.024
舞台,揺れる,飛ぶ,女性,23,0.023
舞台,揺れる,飛ぶ,美しい,20,0.02
舞台,揺れる,美しい,空,26,0.026
舞台,揺れる,空,儚い,42,0.042
舞台,揺れる,花,飛ぶ,21,0.021
舞台,揺れる,舞う,羽,3,0.003
舞台,揺れる,美しい,羽,7,0.007
舞台,揺れる,女性,儚い,31,0.031
舞台,揺れる,儚い,飛ぶ,63,0.063
舞台,揺れる,花,儚い,15,0.015
舞台,揺れる,空,花,2,0.002
舞台,揺れる,美しい,女性,10,0.01
舞台,揺れる,舞う,飛ぶ,10,0.01
舞台,揺れる,舞う,美しい,21,0.021
舞台,揺れる,羽,儚い,10,0.01
舞台,揺れる,女性,美しい,3,0.003
舞台,揺れる,美しい,花,2,0.002
舞台,揺れる,空,舞う,11,0.011
舞台,揺れる,飛ぶ,舞う,5,0.005
舞台,揺れる,空,羽,4,0.004
舞台,揺れる,羽,舞う,5,0.005
舞台,揺れる,空,女性,12,0.012
舞台,揺れる,飛ぶ,羽,4,0.004
舞台,揺れる,女性,花,2,0.002
舞台,揺れる,飛ぶ,花,2,0.002
舞台,揺れる,儚い,羽,1,0.001
舞台,揺れる,花,美しい,4,0.004
舞台,揺れる,飛ぶ,空,7,0.007
舞台,揺れる,舞う,空,5,0.005
舞台,揺れる,花,舞う,6,0.006
舞台,揺れる,花,羽,1,0.001
舞台,揺れる,羽,女性,2,0.002
舞台,揺れる,花,空,1,0.001
舞台,揺れる,花,女性,3,0.003
舞台,揺れる,儚い,花,1,0.001
舞台,揺れる,NA,NA,295,0.295
