B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,空,106,0.106
踊り子,舞台,蝶,美しい,107,0.107
踊り子,舞台,蝶,飛ぶ,103,0.103
踊り子,舞台,蝶,羽,18,0.018
踊り子,舞台,蝶,舞う,129,0.129
踊り子,舞台,蝶,儚い,127,0.127
踊り子,舞台,蝶,女性,53,0.053
踊り子,舞台,蝶,花,67,0.067
踊り子,舞台,NA,NA,290,0.29
踊り子,踊り,蝶,舞う,134,0.134
踊り子,踊り,蝶,花,271,0.271
踊り子,踊り,蝶,飛ぶ,42,0.042
踊り子,踊り,蝶,美しい,67,0.067
踊り子,踊り,蝶,空,56,0.056
踊り子,踊り,蝶,女性,20,0.02
踊り子,踊り,蝶,羽,98,0.098
踊り子,踊り,蝶,儚い,22,0.022
踊り子,踊り,NA,NA,290,0.29
舞台,踊り,空,舞う,28,0.028
舞台,踊り,空,花,48,0.048
舞台,踊り,美しい,飛ぶ,10,0.01
舞台,踊り,飛ぶ,美しい,20,0.02
舞台,踊り,美しい,空,12,0.012
舞台,踊り,美しい,舞う,22,0.022
舞台,踊り,羽,舞う,13,0.013
舞台,踊り,舞う,花,38,0.038
舞台,踊り,儚い,舞う,37,0.037
舞台,踊り,女性,舞う,7,0.007
舞台,踊り,花,舞う,22,0.022
舞台,踊り,女性,花,26,0.026
舞台,踊り,空,女性,2,0.002
舞台,踊り,美しい,花,38,0.038
舞台,踊り,儚い,飛ぶ,10,0.01
舞台,踊り,舞う,羽,36,0.036
舞台,踊り,儚い,空,9,0.009
舞台,踊り,花,空,15,0.015
舞台,踊り,儚い,花,60,0.06
舞台,踊り,舞う,美しい,24,0.024
舞台,踊り,飛ぶ,花,60,0.06
舞台,踊り,空,羽,13,0.013
舞台,踊り,花,飛ぶ,12,0.012
舞台,踊り,空,美しい,9,0.009
舞台,踊り,美しい,羽,18,0.018
舞台,踊り,儚い,美しい,3,0.003
舞台,踊り,女性,美しい,8,0.008
舞台,踊り,飛ぶ,羽,8,0.008
舞台,踊り,空,儚い,5,0.005
舞台,踊り,舞う,飛ぶ,5,0.005
舞台,踊り,女性,羽,7,0.007
舞台,踊り,羽,飛ぶ,2,0.002
舞台,踊り,飛ぶ,舞う,5,0.005
舞台,踊り,羽,花,1,0.001
舞台,踊り,儚い,羽,6,0.006
舞台,踊り,舞う,女性,6,0.006
舞台,踊り,花,美しい,3,0.003
舞台,踊り,女性,空,2,0.002
舞台,踊り,舞う,空,14,0.014
舞台,踊り,花,女性,3,0.003
舞台,踊り,花,羽,10,0.01
舞台,踊り,飛ぶ,儚い,6,0.006
舞台,踊り,花,儚い,2,0.002
舞台,踊り,羽,儚い,1,0.001
舞台,踊り,美しい,女性,6,0.006
舞台,踊り,舞う,儚い,6,0.006
舞台,踊り,空,飛ぶ,1,0.001
舞台,踊り,儚い,女性,2,0.002
舞台,踊り,飛ぶ,空,3,0.003
舞台,踊り,女性,飛ぶ,2,0.002
舞台,踊り,女性,儚い,1,0.001
舞台,踊り,飛ぶ,女性,1,0.001
舞台,踊り,羽,空,1,0.001
舞台,踊り,美しい,儚い,1,0.001
舞台,踊り,NA,NA,290,0.29
