B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,女性,女性,儚い,21,0.021
揺れる,女性,飛ぶ,羽,24,0.024
揺れる,女性,空,儚い,8,0.008
揺れる,女性,飛ぶ,美しい,33,0.033
揺れる,女性,舞う,羽,14,0.014
揺れる,女性,舞う,女性,112,0.112
揺れる,女性,空,女性,29,0.029
揺れる,女性,空,羽,8,0.008
揺れる,女性,儚い,女性,153,0.153
揺れる,女性,儚い,舞う,33,0.033
揺れる,女性,飛ぶ,女性,85,0.085
揺れる,女性,儚い,羽,53,0.053
揺れる,女性,美しい,舞う,20,0.02
揺れる,女性,儚い,花,47,0.047
揺れる,女性,飛ぶ,花,41,0.041
揺れる,女性,美しい,女性,19,0.019
揺れる,女性,羽,舞う,5,0.005
揺れる,女性,女性,美しい,20,0.02
揺れる,女性,美しい,羽,27,0.027
揺れる,女性,空,美しい,47,0.047
揺れる,女性,美しい,花,5,0.005
揺れる,女性,空,舞う,2,0.002
揺れる,女性,飛ぶ,儚い,32,0.032
揺れる,女性,女性,花,18,0.018
揺れる,女性,儚い,飛ぶ,14,0.014
揺れる,女性,空,花,10,0.01
揺れる,女性,女性,羽,10,0.01
揺れる,女性,儚い,空,1,0.001
揺れる,女性,美しい,飛ぶ,9,0.009
揺れる,女性,女性,舞う,8,0.008
揺れる,女性,羽,美しい,4,0.004
揺れる,女性,美しい,空,2,0.002
揺れる,女性,羽,女性,4,0.004
揺れる,女性,花,女性,6,0.006
揺れる,女性,女性,飛ぶ,3,0.003
揺れる,女性,女性,空,3,0.003
揺れる,女性,羽,儚い,2,0.002
揺れる,女性,花,飛ぶ,2,0.002
揺れる,女性,NA,NA,66,0.066
踊り子,揺れる,蝶,女性,83,0.083
踊り子,揺れる,蝶,飛ぶ,215,0.215
踊り子,揺れる,蝶,空,104,0.104
踊り子,揺れる,蝶,舞う,126,0.126
踊り子,揺れる,蝶,儚い,301,0.301
踊り子,揺れる,蝶,美しい,82,0.082
踊り子,揺れる,蝶,羽,15,0.015
踊り子,揺れる,蝶,花,8,0.008
踊り子,揺れる,NA,NA,66,0.066
踊り子,女性,蝶,儚い,63,0.063
踊り子,女性,蝶,羽,136,0.136
踊り子,女性,蝶,美しい,104,0.104
踊り子,女性,蝶,女性,408,0.408
踊り子,女性,蝶,舞う,68,0.068
踊り子,女性,蝶,花,121,0.121
踊り子,女性,蝶,飛ぶ,28,0.028
踊り子,女性,蝶,空,6,0.006
踊り子,女性,NA,NA,66,0.066
