B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,儚い,102,0.102
踊り子,夜,蝶,羽,75,0.075
踊り子,夜,蝶,空,169,0.169
踊り子,夜,蝶,飛ぶ,91,0.091
踊り子,夜,蝶,花,36,0.036
踊り子,夜,蝶,女性,81,0.081
踊り子,夜,蝶,舞う,56,0.056
踊り子,夜,蝶,美しい,46,0.046
踊り子,夜,NA,NA,344,0.344
踊り子,舞台,蝶,空,84,0.084
踊り子,舞台,蝶,飛ぶ,66,0.066
踊り子,舞台,蝶,儚い,127,0.127
踊り子,舞台,蝶,舞う,115,0.115
踊り子,舞台,蝶,美しい,134,0.134
踊り子,舞台,蝶,花,49,0.049
踊り子,舞台,蝶,女性,60,0.06
踊り子,舞台,蝶,羽,21,0.021
踊り子,舞台,NA,NA,344,0.344
舞台,夜,空,儚い,23,0.023
舞台,夜,飛ぶ,羽,15,0.015
舞台,夜,儚い,空,50,0.05
舞台,夜,儚い,飛ぶ,33,0.033
舞台,夜,舞う,羽,22,0.022
舞台,夜,飛ぶ,花,9,0.009
舞台,夜,飛ぶ,空,7,0.007
舞台,夜,美しい,空,73,0.073
舞台,夜,花,飛ぶ,17,0.017
舞台,夜,飛ぶ,儚い,24,0.024
舞台,夜,花,空,9,0.009
舞台,夜,舞う,女性,30,0.03
舞台,夜,空,舞う,16,0.016
舞台,夜,儚い,舞う,5,0.005
舞台,夜,舞う,花,5,0.005
舞台,夜,儚い,花,6,0.006
舞台,夜,美しい,羽,21,0.021
舞台,夜,女性,儚い,20,0.02
舞台,夜,美しい,飛ぶ,20,0.02
舞台,夜,美しい,女性,8,0.008
舞台,夜,花,儚い,7,0.007
舞台,夜,女性,舞う,16,0.016
舞台,夜,空,飛ぶ,12,0.012
舞台,夜,花,舞う,9,0.009
舞台,夜,儚い,女性,23,0.023
舞台,夜,羽,舞う,3,0.003
舞台,夜,羽,飛ぶ,4,0.004
舞台,夜,空,美しい,11,0.011
舞台,夜,女性,花,6,0.006
舞台,夜,羽,女性,2,0.002
舞台,夜,舞う,儚い,20,0.02
舞台,夜,空,花,7,0.007
舞台,夜,飛ぶ,美しい,4,0.004
舞台,夜,舞う,美しい,14,0.014
舞台,夜,空,羽,9,0.009
舞台,夜,飛ぶ,女性,6,0.006
舞台,夜,空,女性,6,0.006
舞台,夜,花,女性,6,0.006
舞台,夜,美しい,花,3,0.003
舞台,夜,羽,儚い,5,0.005
舞台,夜,舞う,空,23,0.023
舞台,夜,飛ぶ,舞う,1,0.001
舞台,夜,儚い,美しい,5,0.005
舞台,夜,女性,空,5,0.005
舞台,夜,儚い,羽,5,0.005
舞台,夜,女性,羽,3,0.003
舞台,夜,羽,美しい,5,0.005
舞台,夜,美しい,舞う,6,0.006
舞台,夜,女性,美しい,6,0.006
舞台,夜,舞う,飛ぶ,1,0.001
舞台,夜,美しい,儚い,3,0.003
舞台,夜,女性,飛ぶ,4,0.004
舞台,夜,羽,空,2,0.002
舞台,夜,花,美しい,1,0.001
舞台,夜,NA,NA,344,0.344
