B_dom	B_cod	A_dom	A_cod	count	probability
dancing	dance	dragonfly	chrysalides	14	0.014
dancing	dance	breaststroke	backstroke	5	0.005
dancing	dance	Individual_Medley	Medley_Relay	8	0.008
dancing	dance	Individual_Medley	recordholder_Ian	5	0.005
dancing	dance	chrysalides	dragonfly	14	0.014
dancing	dance	recordholder_Ian	dragonfly	4	0.004
dancing	dance	dragonfly	breaststroke	8	0.008
dancing	dance	backstroke	dragonfly	7	0.007
dancing	dance	recordholder_Ian	chrysalides	9	0.009
dancing	dance	backstroke	freestyle	27	0.027
dancing	dance	breaststroke	freestyle	33	0.033
dancing	dance	recordholder_Ian	freestyle	9	0.009
dancing	dance	freestyle	backstroke	27	0.027
dancing	dance	Medley_Relay	dragonfly	5	0.005
dancing	dance	dragonfly	Medley_Relay	6	0.006
dancing	dance	backstroke	Individual_Medley	13	0.013
dancing	dance	freestyle	Medley_Relay	24	0.024
dancing	dance	backstroke	chrysalides	7	0.007
dancing	dance	freestyle	recordholder_Ian	12	0.012
dancing	dance	dragonfly	recordholder_Ian	8	0.008
dancing	dance	backstroke	Medley_Relay	7	0.007
dancing	dance	backstroke	recordholder_Ian	8	0.008
dancing	dance	freestyle	breaststroke	30	0.03
dancing	dance	Medley_Relay	freestyle	20	0.02
dancing	dance	chrysalides	freestyle	13	0.013
dancing	dance	dragonfly	freestyle	5	0.005
dancing	dance	recordholder_Ian	backstroke	13	0.013
dancing	dance	chrysalides	breaststroke	6	0.006
dancing	dance	recordholder_Ian	breaststroke	11	0.011
dancing	dance	Individual_Medley	backstroke	9	0.009
dancing	dance	breaststroke	Individual_Medley	8	0.008
dancing	dance	chrysalides	backstroke	14	0.014
dancing	dance	Individual_Medley	breaststroke	10	0.01
dancing	dance	Individual_Medley	freestyle	14	0.014
dancing	dance	dragonfly	backstroke	9	0.009
dancing	dance	freestyle	chrysalides	10	0.01
dancing	dance	Medley_Relay	Individual_Medley	6	0.006
dancing	dance	recordholder_Ian	Medley_Relay	3	0.003
dancing	dance	freestyle	Individual_Medley	15	0.015
dancing	dance	chrysalides	recordholder_Ian	14	0.014
dancing	dance	Medley_Relay	backstroke	10	0.01
dancing	dance	backstroke	breaststroke	3	0.003
dancing	dance	breaststroke	Medley_Relay	6	0.006
dancing	dance	breaststroke	recordholder_Ian	6	0.006
dancing	dance	chrysalides	Individual_Medley	2	0.002
dancing	dance	Individual_Medley	chrysalides	2	0.002
dancing	dance	breaststroke	chrysalides	3	0.003
dancing	dance	dragonfly	Individual_Medley	4	0.004
dancing	dance	breaststroke	dragonfly	2	0.002
dancing	dance	Medley_Relay	recordholder_Ian	4	0.004
dancing	dance	recordholder_Ian	Individual_Medley	2	0.002
dancing	dance	chrysalides	Medley_Relay	3	0.003
dancing	dance	Medley_Relay	breaststroke	2	0.002
dancing	dance	freestyle	dragonfly	2	0.002
dancing	dance	NA	NA	479	0.479
dancer	dancing	butterfly	dragonfly	54	0.054
dancer	dancing	butterfly	breaststroke	63	0.063
dancer	dancing	butterfly	Individual_Medley	48	0.048
dancer	dancing	butterfly	chrysalides	66	0.066
dancer	dancing	butterfly	recordholder_Ian	51	0.051
dancer	dancing	butterfly	backstroke	72	0.072
dancer	dancing	butterfly	freestyle	120	0.12
dancer	dancing	butterfly	Medley_Relay	47	0.047
dancer	dancing	NA	NA	479	0.479
dancer	dance	butterfly	chrysalides	45	0.045
dancer	dance	butterfly	backstroke	87	0.087
dancer	dance	butterfly	Medley_Relay	57	0.057
dancer	dance	butterfly	recordholder_Ian	57	0.057
dancer	dance	butterfly	dragonfly	34	0.034
dancer	dance	butterfly	breaststroke	70	0.07
dancer	dance	butterfly	freestyle	121	0.121
dancer	dance	butterfly	Individual_Medley	50	0.05
dancer	dance	NA	NA	479	0.479
