B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,踊り,蝶,花,386,0.386
踊り子,踊り,蝶,舞う,228,0.228
踊り子,踊り,蝶,飛ぶ,42,0.042
踊り子,踊り,蝶,空,57,0.057
踊り子,踊り,蝶,美しい,95,0.095
踊り子,踊り,蝶,羽,100,0.1
踊り子,踊り,蝶,儚い,36,0.036
踊り子,踊り,蝶,女性,10,0.01
踊り子,踊り,NA,NA,46,0.046
踊り子,女性,蝶,飛ぶ,37,0.037
踊り子,女性,蝶,女性,293,0.293
踊り子,女性,蝶,空,26,0.026
踊り子,女性,蝶,美しい,149,0.149
踊り子,女性,蝶,羽,147,0.147
踊り子,女性,蝶,舞う,108,0.108
踊り子,女性,蝶,花,113,0.113
踊り子,女性,蝶,儚い,81,0.081
踊り子,女性,NA,NA,46,0.046
女性,踊り,飛ぶ,花,21,0.021
女性,踊り,女性,花,133,0.133
女性,踊り,空,花,17,0.017
女性,踊り,美しい,舞う,59,0.059
女性,踊り,羽,花,74,0.074
女性,踊り,美しい,飛ぶ,5,0.005
女性,踊り,美しい,花,55,0.055
女性,踊り,羽,舞う,43,0.043
女性,踊り,舞う,花,36,0.036
女性,踊り,舞う,空,9,0.009
女性,踊り,花,空,30,0.03
女性,踊り,儚い,花,50,0.05
女性,踊り,花,舞う,43,0.043
女性,踊り,女性,舞う,54,0.054
女性,踊り,舞う,美しい,17,0.017
女性,踊り,美しい,羽,15,0.015
女性,踊り,女性,美しい,58,0.058
女性,踊り,女性,羽,32,0.032
女性,踊り,儚い,美しい,4,0.004
女性,踊り,花,羽,17,0.017
女性,踊り,羽,空,7,0.007
女性,踊り,女性,飛ぶ,5,0.005
女性,踊り,舞う,羽,31,0.031
女性,踊り,儚い,飛ぶ,5,0.005
女性,踊り,花,儚い,4,0.004
女性,踊り,羽,飛ぶ,8,0.008
女性,踊り,舞う,女性,3,0.003
女性,踊り,羽,美しい,8,0.008
女性,踊り,飛ぶ,美しい,5,0.005
女性,踊り,花,飛ぶ,14,0.014
女性,踊り,儚い,舞う,19,0.019
女性,踊り,空,舞う,8,0.008
女性,踊り,女性,空,4,0.004
女性,踊り,羽,儚い,5,0.005
女性,踊り,飛ぶ,空,3,0.003
女性,踊り,飛ぶ,儚い,4,0.004
女性,踊り,美しい,儚い,9,0.009
女性,踊り,飛ぶ,羽,2,0.002
女性,踊り,羽,女性,2,0.002
女性,踊り,花,女性,2,0.002
女性,踊り,美しい,空,3,0.003
女性,踊り,美しい,女性,3,0.003
女性,踊り,女性,儚い,7,0.007
女性,踊り,舞う,飛ぶ,5,0.005
女性,踊り,舞う,儚い,7,0.007
女性,踊り,飛ぶ,舞う,2,0.002
女性,踊り,花,美しい,3,0.003
女性,踊り,空,羽,1,0.001
女性,踊り,儚い,羽,2,0.002
女性,踊り,儚い,空,1,0.001
女性,踊り,NA,NA,46,0.046
