B_dom	B_cod	A_dom	A_cod	count	probability
dancers	musician	dragonfly	giant_swallowtail	7	0.007
dancers	musician	floral	dragonfly	7	0.007
dancers	musician	dragonfly	fritillary	10	0.01
dancers	musician	orchid	giant_swallowtail	8	0.008
dancers	musician	zebra_longwing	orchid	21	0.021
dancers	musician	giant_swallowtail	orchid	22	0.022
dancers	musician	orchid	gulf_fritillary	2	0.002
dancers	musician	fritillary	orchid	7	0.007
dancers	musician	dragonfly	gulf_fritillary	7	0.007
dancers	musician	magenta_flowers	orchid	7	0.007
dancers	musician	magenta_flowers	giant_swallowtail	4	0.004
dancers	musician	fritillary	floral	4	0.004
dancers	musician	giant_swallowtail	dragonfly	9	0.009
dancers	musician	giant_swallowtail	magenta_flowers	6	0.006
dancers	musician	gulf_fritillary	orchid	17	0.017
dancers	musician	floral	orchid	10	0.01
dancers	musician	magenta_flowers	dragonfly	6	0.006
dancers	musician	gulf_fritillary	floral	7	0.007
dancers	musician	magenta_flowers	gulf_fritillary	1	0.001
dancers	musician	floral	fritillary	16	0.016
dancers	musician	floral	giant_swallowtail	9	0.009
dancers	musician	orchid	zebra_longwing	6	0.006
dancers	musician	gulf_fritillary	giant_swallowtail	5	0.005
dancers	musician	gulf_fritillary	fritillary	2	0.002
dancers	musician	dragonfly	orchid	8	0.008
dancers	musician	zebra_longwing	dragonfly	8	0.008
dancers	musician	giant_swallowtail	floral	10	0.01
dancers	musician	floral	zebra_longwing	10	0.01
dancers	musician	gulf_fritillary	dragonfly	3	0.003
dancers	musician	giant_swallowtail	gulf_fritillary	2	0.002
dancers	musician	magenta_flowers	fritillary	4	0.004
dancers	musician	fritillary	dragonfly	2	0.002
dancers	musician	dragonfly	floral	6	0.006
dancers	musician	fritillary	zebra_longwing	4	0.004
dancers	musician	giant_swallowtail	fritillary	5	0.005
dancers	musician	orchid	magenta_flowers	1	0.001
dancers	musician	floral	gulf_fritillary	4	0.004
dancers	musician	orchid	fritillary	5	0.005
dancers	musician	magenta_flowers	zebra_longwing	2	0.002
dancers	musician	zebra_longwing	fritillary	2	0.002
dancers	musician	giant_swallowtail	zebra_longwing	5	0.005
dancers	musician	zebra_longwing	gulf_fritillary	2	0.002
dancers	musician	zebra_longwing	floral	4	0.004
dancers	musician	orchid	dragonfly	6	0.006
dancers	musician	magenta_flowers	floral	3	0.003
dancers	musician	fritillary	giant_swallowtail	2	0.002
dancers	musician	zebra_longwing	magenta_flowers	2	0.002
dancers	musician	dragonfly	zebra_longwing	6	0.006
dancers	musician	floral	magenta_flowers	1	0.001
dancers	musician	gulf_fritillary	zebra_longwing	1	0.001
dancers	musician	zebra_longwing	giant_swallowtail	1	0.001
dancers	musician	NA	NA	691	0.691
dancer	musician	butterfly	giant_swallowtail	36	0.036
dancer	musician	butterfly	dragonfly	41	0.041
dancer	musician	butterfly	fritillary	44	0.044
dancer	musician	butterfly	orchid	92	0.092
dancer	musician	butterfly	gulf_fritillary	18	0.018
dancer	musician	butterfly	floral	34	0.034
dancer	musician	butterfly	magenta_flowers	10	0.01
dancer	musician	butterfly	zebra_longwing	34	0.034
dancer	musician	NA	NA	691	0.691
dancer	dancers	butterfly	dragonfly	44	0.044
dancer	dancers	butterfly	floral	57	0.057
dancer	dancers	butterfly	orchid	28	0.028
dancer	dancers	butterfly	zebra_longwing	40	0.04
dancer	dancers	butterfly	giant_swallowtail	59	0.059
dancer	dancers	butterfly	fritillary	19	0.019
dancer	dancers	butterfly	magenta_flowers	27	0.027
dancer	dancers	butterfly	gulf_fritillary	35	0.035
dancer	dancers	NA	NA	691	0.691
