B_dom	B_cod	A_dom	A_cod	count	probability
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	Dan_Miracola	309	0.309
Trygve_Olson_cartoon	Cruiz	Patrice_Luzi	Trygve_Olson_cartoon	6	0.006
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	Jenna_Werdell	154	0.154
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	Guttierrez	20	0.02
Trygve_Olson_cartoon	Cruiz	Dan_Miracola	Guttierrez	33	0.033
Trygve_Olson_cartoon	Cruiz	Dan_Miracola	Patrice_Luzi	10	0.01
Trygve_Olson_cartoon	Cruiz	SUNDOWNS	Patrice_Luzi	16	0.016
Trygve_Olson_cartoon	Cruiz	Dan_Miracola	Trygve_Olson_cartoon	121	0.121
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	SUNDOWNS	87	0.087
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	Patrice_Luzi	13	0.013
Trygve_Olson_cartoon	Cruiz	Jenna_Werdell	Trygve_Olson_cartoon	55	0.055
Trygve_Olson_cartoon	Cruiz	Patrice_Luzi	Guttierrez	11	0.011
Trygve_Olson_cartoon	Cruiz	Jenna_Werdell	Guttierrez	13	0.013
Trygve_Olson_cartoon	Cruiz	SUNDOWNS	Trygve_Olson_cartoon	23	0.023
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	Thaye	24	0.024
Trygve_Olson_cartoon	Cruiz	Thaye	Trygve_Olson_cartoon	9	0.009
Trygve_Olson_cartoon	Cruiz	Trygve_Olson_cartoon	Chabad_rabbi	2	0.002
Trygve_Olson_cartoon	Cruiz	Guttierrez	Trygve_Olson_cartoon	2	0.002
Trygve_Olson_cartoon	Cruiz	Chabad_rabbi	Trygve_Olson_cartoon	1	0.001
Trygve_Olson_cartoon	Cruiz	NA	NA	91	0.091
Abounding_Grace	Trygve_Olson_cartoon	Illana	Trygve_Olson_cartoon	609	0.609
Abounding_Grace	Trygve_Olson_cartoon	Illana	Patrice_Luzi	17	0.017
Abounding_Grace	Trygve_Olson_cartoon	Illana	Dan_Miracola	164	0.164
Abounding_Grace	Trygve_Olson_cartoon	Illana	SUNDOWNS	39	0.039
Abounding_Grace	Trygve_Olson_cartoon	Illana	Jenna_Werdell	68	0.068
Abounding_Grace	Trygve_Olson_cartoon	Illana	Thaye	9	0.009
Abounding_Grace	Trygve_Olson_cartoon	Illana	Guttierrez	2	0.002
Abounding_Grace	Trygve_Olson_cartoon	Illana	Chabad_rabbi	1	0.001
Abounding_Grace	Trygve_Olson_cartoon	NA	NA	91	0.091
Abounding_Grace	Cruiz	Illana	Dan_Miracola	309	0.309
Abounding_Grace	Cruiz	Illana	Trygve_Olson_cartoon	217	0.217
Abounding_Grace	Cruiz	Illana	Jenna_Werdell	154	0.154
Abounding_Grace	Cruiz	Illana	Guttierrez	77	0.077
Abounding_Grace	Cruiz	Illana	Patrice_Luzi	39	0.039
Abounding_Grace	Cruiz	Illana	SUNDOWNS	87	0.087
Abounding_Grace	Cruiz	Illana	Thaye	24	0.024
Abounding_Grace	Cruiz	Illana	Chabad_rabbi	2	0.002
Abounding_Grace	Cruiz	NA	NA	91	0.091
