B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,181,0.181
踊り子,揺れる,蝶,美しい,146,0.146
踊り子,揺れる,蝶,儚い,255,0.255
踊り子,揺れる,蝶,舞う,60,0.06
踊り子,揺れる,蝶,花,11,0.011
踊り子,揺れる,蝶,空,78,0.078
踊り子,揺れる,蝶,女性,88,0.088
踊り子,揺れる,蝶,羽,19,0.019
踊り子,揺れる,NA,NA,162,0.162
踊り子,夜,蝶,空,252,0.252
踊り子,夜,蝶,儚い,123,0.123
踊り子,夜,蝶,飛ぶ,122,0.122
踊り子,夜,蝶,羽,95,0.095
踊り子,夜,蝶,舞う,69,0.069
踊り子,夜,蝶,美しい,77,0.077
踊り子,夜,蝶,女性,48,0.048
踊り子,夜,蝶,花,52,0.052
踊り子,夜,NA,NA,162,0.162
揺れる,夜,飛ぶ,空,36,0.036
揺れる,夜,飛ぶ,儚い,57,0.057
揺れる,夜,美しい,空,74,0.074
揺れる,夜,儚い,空,116,0.116
揺れる,夜,美しい,儚い,5,0.005
揺れる,夜,舞う,飛ぶ,5,0.005
揺れる,夜,美しい,羽,26,0.026
揺れる,夜,花,舞う,4,0.004
揺れる,夜,儚い,飛ぶ,67,0.067
揺れる,夜,儚い,羽,11,0.011
揺れる,夜,飛ぶ,舞う,12,0.012
揺れる,夜,空,美しい,30,0.03
揺れる,夜,儚い,女性,22,0.022
揺れる,夜,女性,舞う,14,0.014
揺れる,夜,羽,空,8,0.008
揺れる,夜,美しい,女性,13,0.013
揺れる,夜,舞う,花,4,0.004
揺れる,夜,儚い,舞う,19,0.019
揺れる,夜,舞う,儚い,18,0.018
揺れる,夜,女性,儚い,22,0.022
揺れる,夜,儚い,花,17,0.017
揺れる,夜,飛ぶ,美しい,21,0.021
揺れる,夜,舞う,美しい,7,0.007
揺れる,夜,飛ぶ,羽,36,0.036
揺れる,夜,女性,花,10,0.01
揺れる,夜,飛ぶ,花,16,0.016
揺れる,夜,美しい,飛ぶ,17,0.017
揺れる,夜,女性,飛ぶ,17,0.017
揺れる,夜,空,女性,3,0.003
揺れる,夜,舞う,空,9,0.009
揺れる,夜,舞う,羽,12,0.012
揺れる,夜,空,飛ぶ,7,0.007
揺れる,夜,美しい,舞う,10,0.01
揺れる,夜,空,儚い,19,0.019
揺れる,夜,女性,羽,3,0.003
揺れる,夜,女性,美しい,15,0.015
揺れる,夜,空,花,3,0.003
揺れる,夜,空,舞う,9,0.009
揺れる,夜,花,空,2,0.002
揺れる,夜,女性,空,7,0.007
揺れる,夜,空,羽,7,0.007
揺れる,夜,羽,女性,1,0.001
揺れる,夜,飛ぶ,女性,3,0.003
揺れる,夜,羽,儚い,1,0.001
揺れる,夜,花,飛ぶ,3,0.003
揺れる,夜,花,儚い,1,0.001
揺れる,夜,美しい,花,1,0.001
揺れる,夜,儚い,美しい,3,0.003
揺れる,夜,羽,飛ぶ,6,0.006
揺れる,夜,羽,舞う,1,0.001
揺れる,夜,舞う,女性,5,0.005
揺れる,夜,羽,花,1,0.001
揺れる,夜,羽,美しい,1,0.001
揺れる,夜,花,女性,1,0.001
揺れる,夜,NA,NA,162,0.162
