B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,空,94,0.094
踊り子,揺れる,蝶,飛ぶ,225,0.225
踊り子,揺れる,蝶,儚い,331,0.331
踊り子,揺れる,蝶,舞う,112,0.112
踊り子,揺れる,蝶,美しい,85,0.085
踊り子,揺れる,蝶,羽,14,0.014
踊り子,揺れる,蝶,女性,74,0.074
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,NA,NA,55,0.055
踊り子,女性,蝶,舞う,59,0.059
踊り子,女性,蝶,美しい,82,0.082
踊り子,女性,蝶,花,128,0.128
踊り子,女性,蝶,女性,408,0.408
踊り子,女性,蝶,飛ぶ,25,0.025
踊り子,女性,蝶,儚い,49,0.049
踊り子,女性,蝶,羽,178,0.178
踊り子,女性,蝶,空,16,0.016
踊り子,女性,NA,NA,55,0.055
女性,揺れる,舞う,空,3,0.003
女性,揺れる,美しい,飛ぶ,34,0.034
女性,揺れる,花,儚い,51,0.051
女性,揺れる,女性,舞う,96,0.096
女性,揺れる,女性,空,33,0.033
女性,揺れる,花,飛ぶ,45,0.045
女性,揺れる,舞う,美しい,13,0.013
女性,揺れる,女性,飛ぶ,93,0.093
女性,揺れる,飛ぶ,儚い,11,0.011
女性,揺れる,舞う,羽,7,0.007
女性,揺れる,儚い,女性,18,0.018
女性,揺れる,舞う,儚い,26,0.026
女性,揺れる,羽,儚い,78,0.078
女性,揺れる,羽,舞う,16,0.016
女性,揺れる,羽,美しい,27,0.027
女性,揺れる,女性,花,9,0.009
女性,揺れる,女性,儚い,157,0.157
女性,揺れる,花,女性,16,0.016
女性,揺れる,女性,美しい,19,0.019
女性,揺れる,美しい,空,38,0.038
女性,揺れる,儚い,羽,2,0.002
女性,揺れる,儚い,飛ぶ,23,0.023
女性,揺れる,舞う,女性,10,0.01
女性,揺れる,羽,女性,18,0.018
女性,揺れる,美しい,羽,4,0.004
女性,揺れる,羽,飛ぶ,30,0.03
女性,揺れる,羽,空,8,0.008
女性,揺れる,花,美しい,10,0.01
女性,揺れる,飛ぶ,美しい,12,0.012
女性,揺れる,花,空,6,0.006
女性,揺れる,美しい,女性,6,0.006
女性,揺れる,空,女性,4,0.004
女性,揺れる,空,儚い,8,0.008
女性,揺れる,空,美しい,4,0.004
女性,揺れる,女性,羽,1,0.001
女性,揺れる,儚い,空,6,0.006
女性,揺れる,飛ぶ,女性,2,0.002
女性,揺れる,羽,花,1,0.001
女性,揺れる,NA,NA,55,0.055
