B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,飛ぶ,81,0.081
踊り子,舞台,蝶,花,63,0.063
踊り子,舞台,蝶,舞う,111,0.111
踊り子,舞台,蝶,空,109,0.109
踊り子,舞台,蝶,女性,81,0.081
踊り子,舞台,蝶,儚い,102,0.102
踊り子,舞台,蝶,美しい,100,0.1
踊り子,舞台,蝶,羽,30,0.03
踊り子,舞台,NA,NA,323,0.323
踊り子,揺れる,蝶,儚い,197,0.197
踊り子,揺れる,蝶,女性,96,0.096
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,蝶,美しい,84,0.084
踊り子,揺れる,蝶,飛ぶ,149,0.149
踊り子,揺れる,蝶,空,66,0.066
踊り子,揺れる,蝶,羽,14,0.014
踊り子,揺れる,蝶,舞う,61,0.061
踊り子,揺れる,NA,NA,323,0.323
舞台,揺れる,飛ぶ,儚い,34,0.034
舞台,揺れる,花,女性,10,0.01
舞台,揺れる,舞う,花,2,0.002
舞台,揺れる,空,儚い,44,0.044
舞台,揺れる,女性,美しい,7,0.007
舞台,揺れる,女性,飛ぶ,20,0.02
舞台,揺れる,空,女性,17,0.017
舞台,揺れる,儚い,飛ぶ,56,0.056
舞台,揺れる,美しい,飛ぶ,35,0.035
舞台,揺れる,舞う,女性,33,0.033
舞台,揺れる,女性,儚い,30,0.03
舞台,揺れる,舞う,飛ぶ,10,0.01
舞台,揺れる,花,飛ぶ,15,0.015
舞台,揺れる,美しい,女性,12,0.012
舞台,揺れる,美しい,空,33,0.033
舞台,揺れる,飛ぶ,美しい,18,0.018
舞台,揺れる,舞う,美しい,15,0.015
舞台,揺れる,儚い,女性,16,0.016
舞台,揺れる,花,儚い,23,0.023
舞台,揺れる,飛ぶ,空,10,0.01
舞台,揺れる,舞う,儚い,41,0.041
舞台,揺れる,花,空,4,0.004
舞台,揺れる,美しい,羽,5,0.005
舞台,揺れる,羽,飛ぶ,3,0.003
舞台,揺れる,羽,儚い,20,0.02
舞台,揺れる,儚い,美しい,7,0.007
舞台,揺れる,空,美しい,26,0.026
舞台,揺れる,儚い,空,7,0.007
舞台,揺れる,空,舞う,9,0.009
舞台,揺れる,美しい,舞う,9,0.009
舞台,揺れる,儚い,舞う,13,0.013
舞台,揺れる,飛ぶ,舞う,9,0.009
舞台,揺れる,空,飛ぶ,10,0.01
舞台,揺れる,飛ぶ,羽,2,0.002
舞台,揺れる,空,羽,1,0.001
舞台,揺れる,舞う,空,5,0.005
舞台,揺れる,女性,舞う,17,0.017
舞台,揺れる,花,美しい,8,0.008
舞台,揺れる,花,舞う,3,0.003
舞台,揺れる,美しい,儚い,5,0.005
舞台,揺れる,女性,空,5,0.005
舞台,揺れる,羽,舞う,1,0.001
舞台,揺れる,美しい,花,1,0.001
舞台,揺れる,羽,空,2,0.002
舞台,揺れる,飛ぶ,女性,7,0.007
舞台,揺れる,羽,美しい,3,0.003
舞台,揺れる,舞う,羽,5,0.005
舞台,揺れる,儚い,花,2,0.002
舞台,揺れる,空,花,2,0.002
舞台,揺れる,飛ぶ,花,1,0.001
舞台,揺れる,女性,花,2,0.002
舞台,揺れる,儚い,羽,1,0.001
舞台,揺れる,羽,女性,1,0.001
舞台,揺れる,NA,NA,323,0.323
