B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,夜,蝶,羽,62,0.062
踊り子,夜,蝶,空,198,0.198
踊り子,夜,蝶,儚い,167,0.167
踊り子,夜,蝶,飛ぶ,137,0.137
踊り子,夜,蝶,舞う,114,0.114
踊り子,夜,蝶,女性,100,0.1
踊り子,夜,蝶,美しい,81,0.081
踊り子,夜,蝶,花,43,0.043
踊り子,夜,NA,NA,98,0.098
踊り子,女性,蝶,舞う,71,0.071
踊り子,女性,蝶,美しい,128,0.128
踊り子,女性,蝶,花,124,0.124
踊り子,女性,蝶,儚い,62,0.062
踊り子,女性,蝶,羽,156,0.156
踊り子,女性,蝶,女性,312,0.312
踊り子,女性,蝶,空,23,0.023
踊り子,女性,蝶,飛ぶ,26,0.026
踊り子,女性,NA,NA,98,0.098
夜,女性,羽,舞う,12,0.012
夜,女性,空,美しい,74,0.074
夜,女性,儚い,花,23,0.023
夜,女性,飛ぶ,儚い,17,0.017
夜,女性,飛ぶ,羽,28,0.028
夜,女性,飛ぶ,女性,43,0.043
夜,女性,羽,花,4,0.004
夜,女性,舞う,花,11,0.011
夜,女性,女性,美しい,13,0.013
夜,女性,儚い,空,8,0.008
夜,女性,空,羽,25,0.025
夜,女性,女性,花,29,0.029
夜,女性,飛ぶ,美しい,20,0.02
夜,女性,空,花,28,0.028
夜,女性,儚い,女性,83,0.083
夜,女性,美しい,女性,36,0.036
夜,女性,舞う,女性,78,0.078
夜,女性,空,女性,39,0.039
夜,女性,花,羽,6,0.006
夜,女性,女性,羽,21,0.021
夜,女性,美しい,舞う,6,0.006
夜,女性,羽,美しい,21,0.021
夜,女性,美しい,羽,26,0.026
夜,女性,儚い,飛ぶ,12,0.012
夜,女性,花,舞う,7,0.007
夜,女性,儚い,羽,27,0.027
夜,女性,空,儚い,23,0.023
夜,女性,女性,儚い,10,0.01
夜,女性,舞う,羽,23,0.023
夜,女性,美しい,花,4,0.004
夜,女性,飛ぶ,花,25,0.025
夜,女性,羽,儚い,7,0.007
夜,女性,女性,舞う,24,0.024
夜,女性,舞う,空,2,0.002
夜,女性,花,女性,22,0.022
夜,女性,儚い,舞う,14,0.014
夜,女性,羽,女性,11,0.011
夜,女性,女性,空,2,0.002
夜,女性,花,儚い,5,0.005
夜,女性,美しい,飛ぶ,6,0.006
夜,女性,空,舞う,8,0.008
夜,女性,空,飛ぶ,1,0.001
夜,女性,羽,飛ぶ,4,0.004
夜,女性,美しい,空,3,0.003
夜,女性,女性,飛ぶ,1,0.001
夜,女性,花,空,1,0.001
夜,女性,飛ぶ,空,4,0.004
夜,女性,羽,空,3,0.003
夜,女性,花,飛ぶ,2,0.002
夜,女性,NA,NA,98,0.098
