B_dom,B_cod,A_dom,A_cod,count,probability
踊り,音楽,花,美しい,89,0.089
踊り,音楽,舞う,儚い,41,0.041
踊り,音楽,舞う,花,43,0.043
踊り,音楽,羽,飛ぶ,2,0.002
踊り,音楽,美しい,舞う,9,0.009
踊り,音楽,舞う,女性,22,0.022
踊り,音楽,美しい,女性,23,0.023
踊り,音楽,舞う,美しい,84,0.084
踊り,音楽,花,舞う,28,0.028
踊り,音楽,飛ぶ,儚い,5,0.005
踊り,音楽,空,飛ぶ,1,0.001
踊り,音楽,空,舞う,7,0.007
踊り,音楽,花,女性,71,0.071
踊り,音楽,羽,美しい,13,0.013
踊り,音楽,羽,花,18,0.018
踊り,音楽,空,美しい,6,0.006
踊り,音楽,羽,儚い,3,0.003
踊り,音楽,儚い,美しい,9,0.009
踊り,音楽,花,儚い,52,0.052
踊り,音楽,舞う,空,9,0.009
踊り,音楽,美しい,儚い,15,0.015
踊り,音楽,女性,美しい,3,0.003
踊り,音楽,花,飛ぶ,9,0.009
踊り,音楽,花,空,12,0.012
踊り,音楽,美しい,花,12,0.012
踊り,音楽,飛ぶ,花,7,0.007
踊り,音楽,飛ぶ,美しい,14,0.014
踊り,音楽,羽,舞う,9,0.009
踊り,音楽,羽,空,2,0.002
踊り,音楽,空,儚い,4,0.004
踊り,音楽,女性,舞う,4,0.004
踊り,音楽,儚い,花,5,0.005
踊り,音楽,羽,女性,13,0.013
踊り,音楽,女性,儚い,5,0.005
踊り,音楽,儚い,舞う,4,0.004
踊り,音楽,儚い,飛ぶ,2,0.002
踊り,音楽,空,花,11,0.011
踊り,音楽,舞う,飛ぶ,4,0.004
踊り,音楽,儚い,女性,4,0.004
踊り,音楽,儚い,空,1,0.001
踊り,音楽,空,女性,1,0.001
踊り,音楽,美しい,飛ぶ,2,0.002
踊り,音楽,飛ぶ,空,2,0.002
踊り,音楽,女性,花,1,0.001
踊り,音楽,飛ぶ,舞う,2,0.002
踊り,音楽,NA,NA,317,0.317
踊り子,音楽,蝶,美しい,218,0.218
踊り子,音楽,蝶,儚い,125,0.125
踊り子,音楽,蝶,花,97,0.097
踊り子,音楽,蝶,飛ぶ,20,0.02
踊り子,音楽,蝶,舞う,63,0.063
踊り子,音楽,蝶,女性,134,0.134
踊り子,音楽,蝶,空,26,0.026
踊り子,音楽,NA,NA,317,0.317
踊り子,踊り,蝶,花,261,0.261
踊り子,踊り,蝶,舞う,203,0.203
踊り子,踊り,蝶,羽,60,0.06
踊り子,踊り,蝶,美しい,61,0.061
踊り子,踊り,蝶,飛ぶ,30,0.03
踊り子,踊り,蝶,空,30,0.03
踊り子,踊り,蝶,儚い,25,0.025
踊り子,踊り,蝶,女性,13,0.013
踊り子,踊り,NA,NA,317,0.317
