B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,揺れる,蝶,飛ぶ,194,0.194
踊り子,揺れる,蝶,儚い,276,0.276
踊り子,揺れる,蝶,空,94,0.094
踊り子,揺れる,蝶,女性,81,0.081
踊り子,揺れる,蝶,舞う,83,0.083
踊り子,揺れる,蝶,美しい,134,0.134
踊り子,揺れる,蝶,花,10,0.01
踊り子,揺れる,蝶,羽,19,0.019
踊り子,揺れる,NA,NA,109,0.109
踊り子,踊り,蝶,花,356,0.356
踊り子,踊り,蝶,羽,145,0.145
踊り子,踊り,蝶,儚い,38,0.038
踊り子,踊り,蝶,美しい,68,0.068
踊り子,踊り,蝶,飛ぶ,47,0.047
踊り子,踊り,蝶,舞う,121,0.121
踊り子,踊り,蝶,女性,39,0.039
踊り子,踊り,蝶,空,77,0.077
踊り子,踊り,NA,NA,109,0.109
揺れる,踊り,飛ぶ,花,115,0.115
揺れる,踊り,儚い,羽,20,0.02
揺れる,踊り,飛ぶ,儚い,30,0.03
揺れる,踊り,空,美しい,34,0.034
揺れる,踊り,女性,花,38,0.038
揺れる,踊り,舞う,羽,26,0.026
揺れる,踊り,儚い,花,125,0.125
揺れる,踊り,儚い,飛ぶ,23,0.023
揺れる,踊り,儚い,舞う,47,0.047
揺れる,踊り,美しい,飛ぶ,12,0.012
揺れる,踊り,女性,舞う,18,0.018
揺れる,踊り,美しい,羽,61,0.061
揺れる,踊り,飛ぶ,美しい,16,0.016
揺れる,踊り,空,花,38,0.038
揺れる,踊り,舞う,花,25,0.025
揺れる,踊り,美しい,舞う,20,0.02
揺れる,踊り,女性,儚い,4,0.004
揺れる,踊り,女性,飛ぶ,3,0.003
揺れる,踊り,儚い,女性,19,0.019
揺れる,踊り,美しい,花,14,0.014
揺れる,踊り,空,舞う,13,0.013
揺れる,踊り,美しい,空,23,0.023
揺れる,踊り,儚い,空,37,0.037
揺れる,踊り,舞う,女性,12,0.012
揺れる,踊り,花,飛ぶ,4,0.004
揺れる,踊り,女性,美しい,4,0.004
揺れる,踊り,羽,舞う,13,0.013
揺れる,踊り,舞う,飛ぶ,2,0.002
揺れる,踊り,儚い,美しい,5,0.005
揺れる,踊り,飛ぶ,舞う,7,0.007
揺れる,踊り,羽,飛ぶ,2,0.002
揺れる,踊り,舞う,空,12,0.012
揺れる,踊り,女性,羽,14,0.014
揺れる,踊り,飛ぶ,羽,18,0.018
揺れる,踊り,空,羽,6,0.006
揺れる,踊り,羽,美しい,2,0.002
揺れる,踊り,花,儚い,1,0.001
揺れる,踊り,飛ぶ,空,4,0.004
揺れる,踊り,空,儚い,1,0.001
揺れる,踊り,羽,空,1,0.001
揺れる,踊り,花,美しい,2,0.002
揺れる,踊り,美しい,儚い,1,0.001
揺れる,踊り,花,舞う,3,0.003
揺れる,踊り,美しい,女性,3,0.003
揺れる,踊り,舞う,美しい,5,0.005
揺れる,踊り,飛ぶ,女性,4,0.004
揺れる,踊り,空,女性,1,0.001
揺れる,踊り,舞う,儚い,1,0.001
揺れる,踊り,空,飛ぶ,1,0.001
揺れる,踊り,羽,花,1,0.001
揺れる,踊り,NA,NA,109,0.109
