B_dom,B_cod,A_dom,A_cod,count,probability
女性,回る,儚い,女性,9,0.009
女性,回る,羽,儚い,18,0.018
女性,回る,飛ぶ,羽,1,0.001
女性,回る,女性,舞う,140,0.14
女性,回る,女性,飛ぶ,288,0.288
女性,回る,女性,羽,7,0.007
女性,回る,女性,儚い,29,0.029
女性,回る,羽,飛ぶ,50,0.05
女性,回る,羽,舞う,31,0.031
女性,回る,舞う,美しい,7,0.007
女性,回る,舞う,女性,5,0.005
女性,回る,空,儚い,3,0.003
女性,回る,花,飛ぶ,65,0.065
女性,回る,女性,空,35,0.035
女性,回る,美しい,羽,11,0.011
女性,回る,空,女性,2,0.002
女性,回る,女性,花,19,0.019
女性,回る,女性,美しい,19,0.019
女性,回る,羽,空,10,0.01
女性,回る,花,女性,9,0.009
女性,回る,儚い,羽,6,0.006
女性,回る,花,儚い,15,0.015
女性,回る,美しい,女性,3,0.003
女性,回る,舞う,儚い,12,0.012
女性,回る,舞う,羽,6,0.006
女性,回る,花,美しい,5,0.005
女性,回る,飛ぶ,儚い,9,0.009
女性,回る,羽,美しい,10,0.01
女性,回る,空,花,1,0.001
女性,回る,羽,花,5,0.005
女性,回る,羽,女性,6,0.006
女性,回る,舞う,花,3,0.003
女性,回る,飛ぶ,女性,1,0.001
女性,回る,空,美しい,1,0.001
女性,回る,空,羽,1,0.001
女性,回る,飛ぶ,美しい,1,0.001
女性,回る,NA,NA,157,0.157
踊り子,回る,蝶,女性,35,0.035
踊り子,回る,蝶,儚い,86,0.086
踊り子,回る,蝶,羽,32,0.032
踊り子,回る,蝶,舞う,171,0.171
踊り子,回る,蝶,飛ぶ,403,0.403
踊り子,回る,蝶,美しい,43,0.043
踊り子,回る,蝶,空,45,0.045
踊り子,回る,蝶,花,28,0.028
踊り子,回る,NA,NA,157,0.157
踊り子,女性,蝶,儚い,15,0.015
踊り子,女性,蝶,羽,130,0.13
踊り子,女性,蝶,飛ぶ,12,0.012
踊り子,女性,蝶,女性,537,0.537
踊り子,女性,蝶,舞う,33,0.033
踊り子,女性,蝶,空,8,0.008
踊り子,女性,蝶,花,94,0.094
踊り子,女性,蝶,美しい,14,0.014
踊り子,女性,NA,NA,157,0.157
