B_dom,B_cod,A_dom,A_cod,count,probability
揺れる,女性,飛ぶ,女性,107,0.107
揺れる,女性,美しい,女性,19,0.019
揺れる,女性,儚い,女性,138,0.138
揺れる,女性,舞う,女性,97,0.097
揺れる,女性,空,美しい,39,0.039
揺れる,女性,飛ぶ,花,39,0.039
揺れる,女性,儚い,羽,64,0.064
揺れる,女性,儚い,花,47,0.047
揺れる,女性,飛ぶ,羽,53,0.053
揺れる,女性,美しい,舞う,21,0.021
揺れる,女性,女性,花,14,0.014
揺れる,女性,美しい,羽,33,0.033
揺れる,女性,女性,羽,9,0.009
揺れる,女性,飛ぶ,美しい,32,0.032
揺れる,女性,女性,美しい,13,0.013
揺れる,女性,空,花,4,0.004
揺れる,女性,飛ぶ,儚い,29,0.029
揺れる,女性,儚い,舞う,23,0.023
揺れる,女性,空,女性,21,0.021
揺れる,女性,花,女性,10,0.01
揺れる,女性,美しい,飛ぶ,6,0.006
揺れる,女性,舞う,羽,13,0.013
揺れる,女性,儚い,空,8,0.008
揺れる,女性,空,儚い,7,0.007
揺れる,女性,空,舞う,7,0.007
揺れる,女性,女性,飛ぶ,5,0.005
揺れる,女性,女性,空,5,0.005
揺れる,女性,羽,儚い,4,0.004
揺れる,女性,美しい,空,4,0.004
揺れる,女性,羽,美しい,7,0.007
揺れる,女性,儚い,飛ぶ,21,0.021
揺れる,女性,女性,儚い,6,0.006
揺れる,女性,女性,舞う,12,0.012
揺れる,女性,美しい,花,5,0.005
揺れる,女性,空,羽,5,0.005
揺れる,女性,羽,舞う,4,0.004
揺れる,女性,羽,女性,3,0.003
揺れる,女性,花,空,1,0.001
揺れる,女性,花,飛ぶ,1,0.001
揺れる,女性,花,舞う,1,0.001
揺れる,女性,花,羽,1,0.001
揺れる,女性,NA,NA,62,0.062
踊り子,揺れる,蝶,飛ぶ,260,0.26
踊り子,揺れる,蝶,美しい,88,0.088
踊り子,揺れる,蝶,儚い,301,0.301
踊り子,揺れる,蝶,舞う,110,0.11
踊り子,揺れる,蝶,空,83,0.083
踊り子,揺れる,蝶,女性,64,0.064
踊り子,揺れる,蝶,花,14,0.014
踊り子,揺れる,蝶,羽,18,0.018
踊り子,揺れる,NA,NA,62,0.062
踊り子,女性,蝶,女性,395,0.395
踊り子,女性,蝶,美しい,91,0.091
踊り子,女性,蝶,花,109,0.109
踊り子,女性,蝶,羽,178,0.178
踊り子,女性,蝶,舞う,68,0.068
踊り子,女性,蝶,儚い,46,0.046
踊り子,女性,蝶,飛ぶ,33,0.033
踊り子,女性,蝶,空,18,0.018
踊り子,女性,NA,NA,62,0.062
