B_dom	B_cod	A_dom	A_cod	count	probability
dancer	dance	butterfly	flower	192	0.192
dancer	dance	butterfly	beauty	110	0.11
dancer	dance	butterfly	fly	120	0.12
dancer	dance	butterfly	dance	440	0.44
dancer	dance	butterfly	feather	62	0.062
dancer	dance	butterfly	sky	23	0.023
dancer	dance	butterfly	skirt	29	0.029
dancer	dance	butterfly	spin	24	0.024
dancer	dance	NA	NA	0	0.0
dancer	feather	butterfly	feather	382	0.382
dancer	feather	butterfly	dance	67	0.067
dancer	feather	butterfly	sky	186	0.186
dancer	feather	butterfly	skirt	229	0.229
dancer	feather	butterfly	spin	65	0.065
dancer	feather	butterfly	fly	38	0.038
dancer	feather	butterfly	beauty	33	0.033
dancer	feather	NA	NA	0	0.0
dance	feather	flower	feather	62	0.062
dance	feather	beauty	dance	9	0.009
dance	feather	flower	dance	23	0.023
dance	feather	fly	feather	61	0.061
dance	feather	dance	sky	109	0.109
dance	feather	dance	feather	214	0.214
dance	feather	beauty	skirt	37	0.037
dance	feather	flower	skirt	30	0.03
dance	feather	dance	skirt	74	0.074
dance	feather	beauty	feather	45	0.045
dance	feather	feather	skirt	13	0.013
dance	feather	sky	dance	6	0.006
dance	feather	dance	spin	28	0.028
dance	feather	fly	skirt	38	0.038
dance	feather	skirt	fly	9	0.009
dance	feather	flower	fly	19	0.019
dance	feather	feather	fly	10	0.01
dance	feather	fly	dance	11	0.011
dance	feather	feather	beauty	4	0.004
dance	feather	feather	sky	14	0.014
dance	feather	beauty	sky	19	0.019
dance	feather	flower	sky	44	0.044
dance	feather	feather	spin	11	0.011
dance	feather	sky	beauty	2	0.002
dance	feather	spin	skirt	22	0.022
dance	feather	flower	spin	14	0.014
dance	feather	skirt	beauty	10	0.01
dance	feather	skirt	spin	4	0.004
dance	feather	dance	beauty	15	0.015
dance	feather	sky	skirt	15	0.015
dance	feather	feather	dance	10	0.01
dance	feather	fly	spin	8	0.008
dance	feather	fly	beauty	2	0.002
dance	feather	skirt	dance	6	0.006
dance	feather	spin	dance	2	0.002
dance	feather	NA	NA	0	0.0
