B_dom,B_cod,A_dom,A_cod,count,probability
踊り子,舞台,蝶,舞う,144,0.144
踊り子,舞台,蝶,美しい,124,0.124
踊り子,舞台,蝶,飛ぶ,66,0.066
踊り子,舞台,蝶,羽,20,0.02
踊り子,舞台,蝶,空,69,0.069
踊り子,舞台,蝶,儚い,136,0.136
踊り子,舞台,蝶,女性,58,0.058
踊り子,舞台,蝶,花,47,0.047
踊り子,舞台,NA,NA,336,0.336
踊り子,夜,蝶,羽,65,0.065
踊り子,夜,蝶,舞う,54,0.054
踊り子,夜,蝶,花,41,0.041
踊り子,夜,蝶,飛ぶ,122,0.122
踊り子,夜,蝶,儚い,89,0.089
踊り子,夜,蝶,女性,68,0.068
踊り子,夜,蝶,空,174,0.174
踊り子,夜,蝶,美しい,51,0.051
踊り子,夜,NA,NA,336,0.336
夜,舞台,羽,舞う,30,0.03
夜,舞台,舞う,美しい,14,0.014
夜,舞台,羽,飛ぶ,11,0.011
夜,舞台,花,羽,1,0.001
夜,舞台,飛ぶ,美しい,21,0.021
夜,舞台,儚い,空,19,0.019
夜,舞台,女性,舞う,35,0.035
夜,舞台,花,儚い,7,0.007
夜,舞台,花,舞う,11,0.011
夜,舞台,空,美しい,68,0.068
夜,舞台,空,儚い,43,0.043
夜,舞台,儚い,舞う,24,0.024
夜,舞台,羽,美しい,11,0.011
夜,舞台,飛ぶ,儚い,49,0.049
夜,舞台,花,飛ぶ,8,0.008
夜,舞台,舞う,儚い,13,0.013
夜,舞台,空,舞う,31,0.031
夜,舞台,花,美しい,3,0.003
夜,舞台,儚い,飛ぶ,13,0.013
夜,舞台,美しい,舞う,10,0.01
夜,舞台,舞う,女性,11,0.011
夜,舞台,飛ぶ,空,16,0.016
夜,舞台,飛ぶ,花,16,0.016
夜,舞台,舞う,羽,4,0.004
夜,舞台,舞う,空,11,0.011
夜,舞台,花,女性,5,0.005
夜,舞台,美しい,空,12,0.012
夜,舞台,飛ぶ,舞う,3,0.003
夜,舞台,美しい,羽,4,0.004
夜,舞台,美しい,飛ぶ,13,0.013
夜,舞台,飛ぶ,女性,11,0.011
夜,舞台,羽,儚い,8,0.008
夜,舞台,女性,美しい,4,0.004
夜,舞台,儚い,花,9,0.009
夜,舞台,女性,儚い,11,0.011
夜,舞台,美しい,女性,5,0.005
夜,舞台,空,女性,6,0.006
夜,舞台,空,花,13,0.013
夜,舞台,飛ぶ,羽,6,0.006
夜,舞台,儚い,女性,18,0.018
夜,舞台,羽,空,2,0.002
夜,舞台,花,空,6,0.006
夜,舞台,美しい,儚い,5,0.005
夜,舞台,女性,花,6,0.006
夜,舞台,女性,飛ぶ,8,0.008
夜,舞台,女性,羽,1,0.001
夜,舞台,空,羽,1,0.001
夜,舞台,空,飛ぶ,12,0.012
夜,舞台,女性,空,3,0.003
夜,舞台,美しい,花,2,0.002
夜,舞台,儚い,羽,3,0.003
夜,舞台,儚い,美しい,3,0.003
夜,舞台,舞う,飛ぶ,1,0.001
夜,舞台,羽,花,1,0.001
夜,舞台,羽,女性,2,0.002
夜,舞台,NA,NA,336,0.336
